,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,+4 Quarters
17,Debt / FCF Ratio,-,-,-,-,-,-0.29,-,-,-,1.99,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.17,0.19,0.15,0.58,0.23,-,-,-,-,-,-,1.12,1.37,0.77,0.82,1.27,-,-,0.77,Upgrade,
19,Inventory Turnover,-,-,1.95,1.98,3.16,10.80,2.99,-,-,-,-,-,-,4.50,5.21,2.65,2.96,3.76,-,-,-,Upgrade
20,Quick Ratio,-,-,6.15,7.94,6.96,8.00,9.69,2.90,-,3.25,-,-,-,3.14,3.14,4.53,4.53,5.67,5.67,-,-,Upgrade
21,Current Ratio,-,-,6.49,8.30,7.17,8.17,9.99,3.20,-,3.43,-,-,-,3.52,3.52,5.54,5.54,6.52,6.52,-,-,Upgrade
22,Return on Equity (ROE),22.51%,-6.17%,-5.39%,-2.22%,27.26%,-11.35%,1.14%,-10.51%,-,-,-,-,54.01%,62.44%,22.06%,-,52.82%,60.86%,20.25%,21.33%,Upgrade,
23,Return on Assets (ROA),-,-3.86%,-3.77%,-3.89%,12.69%,-7.03%,-,-,-,-,-,-,27.23%,33.18%,11.55%,-,26.52%,31.90%,6.87%,6.89%,Upgrade,
24,Return on Capital (ROIC),18.93%,-4.37%,-4.28%,-4.43%,14.18%,-8.16%,-1.03%,-7.63%,-,-,-,-,36.59%,42.30%,13.63%,-,30.96%,36.01%,7.40%,7.79%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,2.56%,-,-,-,15.75%,-,-,-,37.23%,30.64%,32.94%,29.41%,29.09%,25.71%,-,-,Upgrade
26,Earnings Yield,0.66%,0.76%,1.30%,1.37%,1.75%,1.20%,1.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-2.10%,-2.72%,-1.45%,-0.73%,-1.11%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.15%,-,-,-,-,0.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,26.70%,-,23.43%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.83%,56.96%,55.66%,-26.48%,-34.19%,24.66%,-1639.99%,3.14%,-2.26%,-52.83%,84.60%,-290.02%,-290.02%,0.74%,0.74%,-1.76%,-1.76%,-350.59%,-360.33%,-6.19%,-6.19%,Upgrade
31,Total Shareholder Return,-0.68%,56.96%,55.66%,-26.48%,-34.19%,24.79%,-1639.99%,3.14%,-2.26%,-52.83%,84.60%,-290.02%,-290.02%,0.74%,0.74%,-1.76%,-1.76%,-350.59%,-360.33%,-6.19%,-6.19%,Upgrade
