,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
32,Shares Change (YoY),-0.63%,-0.26%,-0.37%,0.18%,-0.09%,-0.03%,0.00%,16.33%,17.40%,16.81%,16.97%,-39.30%,27.04%,27.49%,27.36%,109.09%,0.05%,0.02%,-0.01%,0.04%,Upgrade
33,EPS (Basic),-0.02,0.01,-0.06,0.13,-0.03,-0.02,-0.05,0.08,-0.03,0.02,-0.03,0.04,-0.05,0.03,-0.07,-0.58,-0.13,-0.04,-0.12,-0.39,Upgrade
34,EPS (Diluted),-0.02,0.01,-0.06,0.13,-0.03,-0.02,-0.05,0.08,-0.03,0.02,-0.03,0.04,-0.05,0.03,-0.07,-0.58,-0.13,-0.04,-0.12,-0.39,Upgrade
35,EPS Growth,-,-,-,66.20%,-,-,-,96.76%,-,-42.86%,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Free Cash Flow,-87.52,-129.18,-148.31,129.13,-78.01,-177.81,-9.29,142.56,-24.56,-134.14,10.14,-49.65,-34.27,-113.42,-122.94,-28.08,73.22,3.63,-69.01,187.39,Upgrade
37,Free Cash Flow Per Share,-0.07,-0.10,-0.11,0.10,-0.06,-0.14,-0.01,0.11,-0.02,-0.10,0.01,-0.04,-0.03,-0.10,-0.11,-0.02,0.08,0.00,-0.08,0.21,Upgrade
38,Gross Margin,55.19%,46.51%,39.58%,50.45%,32.70%,46.33%,33.43%,34.06%,55.40%,57.40%,47.98%,24.73%,50.07%,47.46%,46.24%,35.54%,27.19%,50.13%,38.87%,18.41%,Upgrade
39,Operating Margin,3.93%,8.55%,-102.94%,19.51%,-35.06%,17.17%,-53.48%,5.73%,12.46%,19.56%,1.05%,-7.63%,3.43%,23.56%,-31.40%,-24.42%,-49.09%,9.43%,-41.45%,-42.53%,Upgrade
40,Profit Margin,-16.94%,5.87%,-108.10%,36.16%,-27.70%,-6.03%,-77.68%,22.29%,-20.86%,8.47%,-29.13%,8.05%,-23.27%,9.23%,-48.92%,-121.73%,-47.62%,-11.46%,-59.94%,-60.75%,Upgrade
41,Free Cash Flow Margin,-51.59%,-59.88%,-215.24%,28.16%,-55.72%,-52.35%,-10.71%,31.91%,-12.18%,-48.30%,6.81%,-9.18%,-14.59%,-29.69%,-80.16%,-3.21%,31.34%,1.05%,-39.88%,32.98%,Upgrade
42,EBITDA,12.16,22.09,-65.44,94.93,-36.96,70.69,-34.27,37.72,46.38,64.18,22.81,-19.98,58.68,115.89,2.47,-163.09,-52.73,83.98,-9.75,-179.68,Upgrade
43,EBITDA Margin,7.17%,10.24%,-94.98%,20.71%,-26.39%,20.81%,-39.50%,8.44%,22.99%,23.11%,15.33%,-3.70%,24.98%,30.34%,1.61%,-18.63%,-22.57%,24.39%,-5.64%,-31.62%,Upgrade
44,D&A For EBITDA,5.49,3.65,5.49,5.49,12.13,12.38,12.13,12.13,21.26,9.86,21.26,21.26,50.62,25.89,50.62,50.62,61.97,51.53,61.97,61.97,Upgrade
45,EBIT,6.67,18.44,-70.93,89.44,-49.09,58.31,-46.4,25.59,25.12,54.32,1.56,-41.24,8.06,90,-48.15,-213.71,-114.7,32.45,-71.72,-241.65,Upgrade
46,EBIT Margin,3.93%,8.55%,-102.94%,19.51%,-35.06%,17.17%,-53.48%,5.73%,12.46%,19.56%,1.05%,-7.63%,3.43%,23.56%,-31.40%,-24.42%,-49.09%,9.43%,-41.45%,-42.53%,Upgrade
47,Effective Tax Rate,-,7.84%,-,5.21%,-,-,-,0.28%,-,-,-,2.47%,-,-,-,-,-,-,-,-,Upgrade
48,Revenue as Reported,169.64,215.71,68.9,458.49,140.02,339.64,86.77,446.68,201.71,277.72,148.83,540.57,234.92,381.95,153.36,875.29,233.65,344.33,173.04,568.24,Upgrade
