,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Writedown,-52.64,-7.2,2.76,51.8,-115.26,-14.04,0.34,-134.33,1.79,-0.93,0.4,-56.32,1.56,-0.6,-0.52,-47.99,3.97,-4.88,3.81,-562.66,Upgrade
20,Legal Settlements,2.73,-2.73,-,-188.83,12.98,-12.98,-,-7.57,3.79,-3.79,-,-34.57,0.2,-0.2,-,-4.26,0.45,-0.45,-,-15.43,Upgrade
21,Other Unusual Items,-15.66,3.72,32.86,18.49,-,-,-,14.14,-0.2,0.2,-,25.46,-,-,-,45.49,-0.3,0.3,-,45.58,Upgrade
22,Pretax Income,-114.42,-35.21,-34.14,-478.31,80.4,-138.16,-60.19,35.22,-13.11,-129.63,-67.09,-424.72,-84.81,-99.45,-49.6,-196.24,408.5,1.92,16.96,-2827,Upgrade
23,Income Tax Expense,-11.74,5.88,3.99,-22.25,16.13,-49.63,-6.48,29.87,-63.74,-11.86,-9.61,8.89,-16.81,18.15,-3.31,-18.23,53.82,-2.46,1.17,-321.45,Upgrade
24,Earnings From Continuing Operations,-102.68,-41.09,-38.13,-456.06,64.26,-88.54,-53.72,5.35,50.63,-117.77,-57.49,-433.61,-68,-117.6,-46.3,-178.01,354.68,4.38,15.79,-2505,Upgrade
25,Minority Interest in Earnings,-11.1,-5.62,45.17,5.13,-4.99,-6.8,12.1,-3.93,2.34,9.11,10.49,-4.05,-3.42,1.05,6.7,-0.47,-0.29,-8.64,-2.1,323.57,Upgrade
26,Net Income,-113.78,-46.72,7.04,-450.93,59.27,-95.34,-41.62,1.43,52.97,-108.66,-47,-437.66,-71.42,-116.55,-39.59,-178.49,354.4,-4.27,13.69,-2181,Upgrade
27,Net Income to Common,-113.78,-46.72,7.04,-450.93,59.27,-95.34,-41.62,1.43,52.97,-108.66,-47,-437.66,-71.42,-116.55,-39.59,-178.49,354.4,-4.27,13.69,-2181,Upgrade
28,Net Income Growth,-,-,-,-,11.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),1662,1642,1677,1662,1659,1496,1406,1408,1408,1410,1407,1409,1409,1407,1409,1408,1412,1402,1412,1409,Upgrade
30,Shares Outstanding (Diluted),1662,1642,1677,1662,1659,1496,1406,1408,1408,1410,1407,1409,1409,1407,1409,1408,1412,1402,1412,1409,Upgrade
31,Shares Change (YoY),0.20%,9.82%,19.29%,18.07%,17.79%,6.05%,-0.07%,-0.12%,-0.01%,0.24%,-0.14%,0.12%,-0.23%,0.34%,-0.18%,-0.09%,0.23%,-0.25%,0.22%,-0.61%,Upgrade
32,EPS (Basic),-0.07,-0.03,0.00,-0.27,0.04,-0.06,-0.03,0.00,0.04,-0.08,-0.03,-0.31,-0.05,-0.08,-0.03,-0.13,0.25,-0.00,0.01,-1.55,Upgrade
33,EPS (Diluted),-0.07,-0.03,0.00,-0.27,0.04,-0.06,-0.03,0.00,0.04,-0.08,-0.03,-0.31,-0.05,-0.08,-0.03,-0.13,0.25,-0.00,0.01,-1.55,Upgrade
34,EPS Growth,-,-,-,-,-5.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,313.34,-232.64,-9.87,-94.96,198.14,73.12,-159.37,141.32,-34.69,35.67,-75.01,-49.86,18.71,-98.96,-64.26,180.19,-23.09,91.24,-34.53,-74.5,Upgrade
36,Free Cash Flow Per Share,0.19,-0.14,-0.01,-0.06,0.12,0.05,-0.11,0.10,-0.02,0.03,-0.05,-0.04,0.01,-0.07,-0.05,0.13,-0.02,0.07,-0.02,-0.05,Upgrade
37,Gross Margin,30.40%,32.42%,33.23%,18.30%,28.98%,26.62%,32.86%,21.56%,26.04%,26.11%,30.16%,22.38%,28.28%,27.18%,32.01%,28.25%,25.80%,35.69%,28.75%,41.23%,Upgrade
38,Operating Margin,0.31%,-1.72%,6.51%,-36.98%,16.89%,-5.22%,8.95%,-1.24%,-2.22%,-3.33%,2.86%,-19.42%,-0.28%,3.03%,2.40%,-10.85%,-4.34%,-35.76%,11.64%,-92.83%,Upgrade
39,Profit Margin,-11.44%,-5.39%,0.67%,-52.76%,3.32%,-10.33%,-6.52%,0.10%,7.52%,-13.41%,-8.10%,-45.11%,-8.34%,-16.39%,-6.00%,-18.45%,50.63%,-0.53%,1.58%,-255.32%,Upgrade
40,Free Cash Flow Margin,31.51%,-26.84%,-0.95%,-11.11%,11.11%,7.92%,-24.95%,9.79%,-4.92%,4.40%,-12.93%,-5.14%,2.18%,-13.92%,-9.73%,18.62%,-3.30%,11.39%,-3.98%,-8.72%,Upgrade
41,EBITDA,38.06,24.89,102.96,-281.03,336.38,-18.11,92.28,17.28,31.8,12.24,64.04,-140.98,54.33,71.94,72.53,-48.28,49.85,-228.7,181.33,-712.92,Upgrade
42,EBITDA Margin,3.83%,2.87%,9.86%,-32.88%,18.86%,-1.96%,14.45%,1.20%,4.51%,1.51%,11.04%,-14.53%,6.34%,10.12%,10.99%,-4.99%,7.12%,-28.55%,20.88%,-83.44%,Upgrade
43,D&A For EBITDA,35.02,39.8,35.02,35.02,35.11,30.05,35.11,35.11,47.46,39.25,47.46,47.46,56.7,50.42,56.7,56.7,80.22,57.76,80.22,80.22,Upgrade
44,EBIT,3.04,-14.91,67.94,-316.05,301.27,-48.16,57.16,-17.84,-15.66,-27.01,16.58,-188.44,-2.38,21.52,15.83,-104.98,-30.37,-286.46,101.11,-793.15,Upgrade
45,EBIT Margin,0.31%,-1.72%,6.51%,-36.98%,16.89%,-5.22%,8.95%,-1.24%,-2.22%,-3.33%,2.86%,-19.42%,-0.28%,3.03%,2.40%,-10.85%,-4.34%,-35.76%,11.64%,-92.83%,Upgrade
46,Effective Tax Rate,-,-,-,-,20.07%,-,-,84.80%,-,-,-,-,-,-,-,-,13.17%,-,6.87%,-,Upgrade
47,Revenue as Reported,994.35,866.68,1044,854.68,1784,922.82,638.65,1444,704.5,810.01,580.23,970.12,856.85,711.01,660.18,967.46,700.03,801.14,868.65,854.4,Upgrade
