,Fiscal Quarter,Current,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
9,P/OCF Ratio,16.29,16.29,-,-63.45,-34.56,-,-,8.55,19.92,-,-3.42,-,-,-,13.33,18.19,13.27,-,-,1.90,2.18,Upgrade
10,EV/Sales Ratio,10.04,9.45,8.57,9.14,7.83,5.16,4.15,4.54,3.61,3.33,6.42,6.64,10.24,7.70,6.40,7.12,7.73,3.75,2.10,0.81,0.69,Upgrade
11,EV/EBITDA Ratio,10.85,15.75,14.07,15.02,13.40,9.32,8.64,8.87,7.13,5.74,9.31,8.97,13.87,11.50,9.43,12.32,12.48,6.46,2.94,1.09,0.93,Upgrade
12,EV/EBIT Ratio,12.93,20.94,18.08,19.38,16.82,11.63,10.59,10.38,8.41,7.79,13.01,11.91,18.28,13.51,11.15,15.27,14.98,7.57,3.60,1.33,1.12,Upgrade
13,EV/FCF Ratio,-18.30,-,-,-,-33.34,-,26.86,15.61,-131.20,-,-2.18,-,-,-,12.41,15.75,21.61,-,-,0.80,0.95,Upgrade
14,Debt / Equity Ratio,0.11,0.11,0.09,0.10,0.11,0.19,0.10,0.11,0.12,0.10,0.10,0.06,0.06,0.08,0.05,0.06,0.06,0.07,0.07,0.08,0.09,Upgrade
15,Debt / EBITDA Ratio,1.27,1.34,1.70,1.20,0.84,1.57,1.81,0.81,0.76,0.62,0.68,0.77,0.39,0.62,0.19,0.67,0.42,0.43,0.40,0.30,0.34,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-2.49,-,2.74,1.40,-17.40,-,-0.19,-,-,-,0.47,0.65,0.61,-,-,0.14,0.19,Upgrade
17,Asset Turnover,0.06,0.06,0.06,0.08,0.08,0.06,0.11,0.12,0.16,0.10,0.06,0.06,0.09,0.15,0.06,-,-,0.11,0.12,0.14,Upgrade,
18,Inventory Turnover,8.02,110.22,14.74,16.97,8.23,3.76,2.61,3.10,2.88,4.10,1.13,0.85,0.87,1.17,0.84,0.47,-,-,0.73,0.53,0.83,Upgrade
19,Quick Ratio,1.59,1.59,2.04,2.18,1.66,1.59,2.37,2.66,2.43,2.21,2.08,1.95,2.24,2.49,3.89,4.14,4.28,-,3.59,4.26,4.01,Upgrade
20,Current Ratio,2.60,2.60,3.00,3.57,2.57,2.09,2.51,2.83,2.63,2.52,2.36,2.26,2.60,2.84,4.33,4.74,4.97,-,4.28,5.07,4.84,Upgrade
21,Return on Equity (ROE),11.02%,18.38%,14.58%,16.19%,15.78%,37.20%,15.92%,17.95%,17.04%,24.20%,17.64%,15.16%,37.67%,46.03%,40.14%,21.01%,22.68%,56.55%,65.97%,23.79%,Upgrade,
22,Return on Assets (ROA),1.67%,0.97%,1.76%,2.82%,2.77%,0.87%,2.98%,3.46%,3.58%,3.23%,1.41%,1.76%,2.85%,6.38%,1.71%,-,-,2.94%,4.48%,4.12%,Upgrade,
23,Return on Capital (ROIC),3.30%,1.93%,3.57%,5.66%,5.60%,1.84%,6.47%,7.55%,7.87%,7.32%,3.28%,4.14%,6.80%,15.79%,4.44%,6.57%,7.20%,8.45%,13.66%,13.18%,Upgrade,
24,Return on Capital Employed (ROCE),3.20%,3.20%,3.61%,3.56%,4.07%,4.20%,4.44%,5.44%,4.83%,4.23%,3.89%,5.13%,5.27%,5.52%,5.45%,4.00%,5.21%,-,11.40%,11.92%,12.73%,Upgrade
25,Earnings Yield,8.59%,9.21%,9.98%,12.17%,12.13%,13.84%,14.44%,10.73%,14.77%,15.72%,14.74%,15.03%,11.54%,12.86%,12.51%,13.29%,12.09%,16.83%,23.20%,27.35%,27.00%,Upgrade
26,FCF Yield,-4.85%,-4.82%,-12.08%,-10.05%,-2.56%,-5.75%,2.61%,4.89%,-0.56%,-13.02%,-34.61%,-33.17%,-16.95%,-13.92%,5.01%,4.13%,3.13%,12.41%,22.44%,34.11%,30.04%,Upgrade
27,Dividend Yield,7.95%,-,-,6.49%,-,-,4.47%,2.55%,-,-,1.45%,-,-,-,2.84%,-,-,-,-,-,-,Upgrade
28,Payout Ratio,67.71%,227.25%,-,-,95.01%,49.19%,0.73%,-,-,44.74%,-,-,142.33%,-,-,0.00%,-,70.46%,3.81%,39.31%,-,Upgrade
29,Buyback Yield / Dilution,13.47%,0.14%,-0.07%,-3.16%,39.50%,-163.07%,-2.81%,0.32%,-27.93%,41.57%,-0.15%,-2.70%,-43.24%,28.12%,-7.57%,-4.78%,-1.70%,-2.18%,-1.73%,-1.89%,-27.14%,Upgrade
30,Total Shareholder Return,21.42%,0.14%,-0.07%,3.33%,39.50%,-163.07%,1.66%,2.87%,-27.93%,41.57%,1.29%,-2.70%,-43.24%,28.12%,-4.73%,-4.78%,-1.70%,-2.18%,-1.73%,-1.89%,-27.14%,Upgrade
