,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
14,Long-Term Deferred Tax Assets,148.61,151.21,182.58,1130,1137,1147,1210,1221,1069,1118,1093,1040,1108,1081,1059,1067,-,1098,1107,1107,Upgrade
15,Other Long-Term Assets,784106,785735,786019,786072,834148,780324,763431,721034,686671,624850,608526,606922,530208,239758,239734,239614,-,242881,238742,246004,Upgrade
16,Total Assets,1850433,1880038,1854743,1847092,1903570,1815890,1745626,1701180,1593156,1582775,1520287,1477949,1462098,1408768,1344321,1279726,-,1260882,1208324,1163117,Upgrade
17,Accounts Payable,6723,2968,1389,4514,8311,1132,807.24,711.78,1374,4812,24382,1067,1311,710.08,824.49,3596,-,7979,545.33,1031,Upgrade
18,Accrued Expenses,90400,92639,82375,84371,97860,104925,90556,90055,77408,82444,68004,68094,81368,81044,69100,68186,-,82098,75477,79863,Upgrade
19,Short-Term Debt,30750,9000,15990,18320,84840,9000,15990,18320,15810,6000,10170,11320,20450,6000,-,2300,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,-,12080,-,-,-,9320,-,-,-,9080,-,-,-,4600,7150,-,-,4600,1150,1150,Upgrade
21,Current Income Taxes Payable,6162,4203,8632,9208,8084,11854,16589,10052,6209,3925,17354,15156,12088,3084,9487,5709,-,7343,17473,12973,Upgrade
22,Current Unearned Revenue,24231,37043,31795,44698,23665,35361,20307,29999,17487,26119,16021,24851,16495,25284,11786,19189,-,24487,11759,20041,Upgrade
23,Other Current Liabilities,4011,3711,2022,5962,11705,17455,17448,17594,17163,31707,13000,13088,13361,15169,27675,10435,-,9450,12340,13494,Upgrade
24,Total Current Liabilities,162276,161643,142202,167072,234464,189047,161698,166732,135451,164086,148930,133577,145074,135891,126022,109415,-,135957,118744,128552,Upgrade
25,Long-Term Debt,60113,60113,67533,67533,72193,59673,64333,64333,49173,47769,24829,24829,27849,18849,23449,23449,-,23449,28049,28049,Upgrade
26,Long-Term Unearned Revenue,780115,780115,798194,796343,785918,772419,793573,772409,741461,719277,724442,724442,716421,702726,693077,693039,-,677723,682963,665573,Upgrade
27,Long-Term Deferred Tax Liabilities,11.34,11.34,317.11,317.11,299.45,299.45,270.69,256.41,240.67,218.28,189.18,14.47,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,3508,3508,3508,3508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,1006023,1005390,1011754,1034773,1092875,1021438,1019875,1003731,926325,931351,898390,882862,889344,857467,842548,825904,-,837130,829757,822174,Upgrade
30,Common Stock,358584,358584,358584,358584,311815,311815,302733,302733,252279,252279,252279,252279,210235,210235,183514,183514,-,183514,183514,183514,Upgrade
31,Additional Paid-In Capital,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,349.08,Upgrade
32,Retained Earnings,481689,511927,482528,452546,497660,481382,421722,393389,413189,397735,368144,341290,360970,339463,324075,287282,-,257140,211922,178055,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.43,-7433,-18638,-,-18638,-18638,-22787,Upgrade
34,Comprehensive Income & Other,-11,-11,-21,-11,-11,-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,840262,870500,841091,811119,809463,793186,724455,696122,665468,650014,620423,593569,571204,549696,500156,452158,422016,422016,376798,339130,Upgrade
36,Minority Interest,4148,4148,1898,1200,1231,1266,1297,1328,1362,1410,1474,1518,1550,1605,1616,1665,-,1736,1770,1813,Upgrade
37,Shareholders' Equity,844410,874648,842989,812319,810694,794452,725752,697449,666830,651424,621897,595087,572754,551301,501773,453822,423753,423753,378567,340943,Upgrade
38,Total Liabilities & Equity,1850433,1880038,1854743,1847092,1903570,1815890,1745626,1701180,1593156,1582775,1520287,1477949,1462098,1408768,1344321,1279726,-,1260882,1208324,1163117,Upgrade
39,Total Debt,90863,81193,83523,85853,157033,77993,80323,82653,64983,62849,34999,36149,48299,29449,30599,25749,28049,28049,29199,29199,Upgrade
40,Net Cash (Debt),156139,237187,217618,179370,198511,351697,328632,278386,219689,257993,236480,246191,297960,454853,472776,401164,439296,439296,446100,462144,Upgrade
41,Net Cash Growth,-21.34%,-32.56%,-33.78%,-35.57%,-9.64%,36.32%,38.97%,13.08%,-26.27%,-43.28%,-49.98%,-38.63%,-32.17%,3.54%,5.98%,-13.20%,18.45%,36.58%,45.69%,31.55%,Upgrade
42,Net Cash Per Share,3786.03,5749.69,5277.31,4349.26,4806.62,8531.89,8221.26,4083.92,13993.60,6434.83,5896.96,4620.18,11089.22,11362.42,12107.28,10783.96,11752.24,11804.76,11969.98,12634.34,Upgrade
43,Filing Date Shares Outstanding,41.24,41.24,41.24,41.24,41.24,41.24,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,39.01,37.2,37.38,37.24,37.24,36.58,Upgrade
44,Total Common Shares Outstanding,41.24,41.24,41.24,41.24,41.24,41.24,40.04,40.04,40.04,40.04,40.04,40.04,40.04,40.04,39.01,37.2,37.38,37.24,37.24,36.58,Upgrade
45,Working Capital,259108,323363,365254,262400,255424,286268,296382,271837,206287,222723,187749,213700,266691,452198,471250,433963,-,446490,482710,493173,Upgrade
46,Book Value Per Share,20376.33,21109.61,20396.44,19669.62,19629.31,19234.59,18094.90,17387.21,16621.45,16235.45,15496.36,14825.48,14266.89,13729.77,12819.97,12137.41,11332.37,11332.37,10118.12,9270.19,Upgrade
47,Tangible Book Value,840262,870500,841091,811119,809463,793186,724455,696122,665468,650014,620423,593569,571204,549696,500156,452158,422016,422016,376798,339130,Upgrade
48,Tangible Book Value Per Share,20376.33,21109.61,20396.44,19669.62,19629.31,19234.59,18094.90,17387.21,16621.45,16235.45,15496.36,14825.48,14266.89,13729.77,12819.97,12137.41,11332.37,11332.37,10118.12,9270.19,Upgrade
49,Buildings,121757,121757,-,-,-,118381,-,-,129050,103405,-,-,100048,110731,111214,-,-,110561,107162,108963,Upgrade
50,Machinery,63312,63312,-,-,-,58859,-,-,51506,24693,-,-,24492,24492,24492,-,-,19310,21471,18980,Upgrade
51,Construction In Progress,224936,185328,156138,128015,70160,53252,63373,56045,87632,136072,126418,96592,93880,78157,56920,55253,-,38567,26998,8518,Upgrade
