,Fiscal Quarter,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,+20 Quarters
27,EPS (Basic),573.91,715.01,731.30,795.77,767.49,1447.65,707.75,449.38,1795.80,741.34,670.45,415.80,1971.68,1236.02,1229.19,618.70,645.58,1221.21,1593.11,532.71,Upgrade
28,EPS (Diluted),573.91,715.01,731.30,795.77,767.49,1447.65,707.75,449.38,1795.80,741.34,670.45,415.80,1971.68,1236.02,1229.19,618.70,645.58,1221.21,1593.11,532.71,Upgrade
29,EPS Growth,-25.22%,-50.61%,3.33%,77.08%,-57.26%,95.28%,5.56%,8.08%,-8.92%,-40.02%,-45.46%,-32.80%,205.41%,1.21%,-22.84%,16.14%,-68.28%,248.37%,122.51%,-47.71%,Upgrade
30,Free Cash Flow,-43636,-21127,-66677,65826,-139570,3847,35369,33251,-43971,32639,-26669,-57930,-278062,3643,62583,12030,-15909,-11422,57604,87677,Upgrade
31,Free Cash Flow Per Share,-1058.07,-512.15,-1616.93,1596.11,-3379.44,93.33,884.82,487.79,-2800.82,814.07,-665.03,-1087.16,-10348.67,91.00,1602.68,323.38,-425.60,-306.93,1545.67,2396.97,Upgrade
32,Dividend Per Share,-,-,1304.348,-,-,756.144,378.072,-,-,315.060,-,-,-,787.650,-,-,-,-,-,-,Upgrade
33,Dividend Growth,-,-,245.00%,-,-,140.00%,-,-,-,-60.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,65.20%,73.99%,54.08%,67.98%,66.69%,53.90%,62.11%,55.37%,42.47%,71.29%,63.80%,66.85%,67.20%,77.86%,61.91%,58.25%,65.99%,62.99%,72.23%,54.06%,Upgrade
35,Operating Margin,46.61%,27.75%,47.35%,54.17%,53.97%,25.16%,45.34%,45.63%,35.26%,54.06%,40.52%,48.07%,50.60%,68.45%,42.34%,53.90%,50.80%,41.47%,60.94%,45.75%,Upgrade
36,Profit Margin,88.33%,112.45%,109.51%,84.11%,83.08%,243.26%,62.47%,61.26%,43.69%,80.05%,128.86%,102.65%,163.97%,96.37%,225.94%,101.31%,94.22%,129.79%,170.28%,47.03%,Upgrade
37,Free Cash Flow Margin,-162.85%,-80.55%,-242.13%,168.70%,-365.82%,15.68%,78.10%,66.49%,-68.15%,87.90%,-127.82%,-268.39%,-860.64%,7.10%,294.60%,52.95%,-62.11%,-32.62%,165.21%,211.63%,Upgrade
38,EBITDA,16892,11927,17428,25460,24942,10772,24729,27122,26007,22955,11370,23344,19522,39106,11404,15418,16157,17499,24203,21500,Upgrade
39,EBITDA Margin,63.04%,45.47%,63.29%,65.25%,65.37%,43.91%,54.61%,54.24%,40.31%,61.82%,54.49%,108.15%,60.42%,76.17%,53.68%,67.86%,63.08%,49.97%,69.41%,51.89%,Upgrade
40,D&A For EBITDA,4402,4649,4387,4325,4349,4599,4197,4304,3257,2884,2916,12967,3172,3962,2410,3172,3144,2976,2955,2545,Upgrade
41,EBIT,12491,7278,13040,21135,20592,6173,20531,22818,22750,20071,8454,10377,16350,35144,8995,12246,13012,14522,21248,18955,Upgrade
42,EBIT Margin,46.61%,27.75%,47.35%,54.17%,53.97%,25.16%,45.34%,45.63%,35.26%,54.06%,40.52%,48.07%,50.60%,68.45%,42.34%,53.90%,50.80%,41.47%,60.94%,45.75%,Upgrade
43,Effective Tax Rate,20.59%,1.62%,12.79%,16.06%,20.32%,4.78%,18.98%,17.55%,18.00%,4.59%,9.01%,16.94%,18.64%,5.20%,7.41%,9.59%,11.88%,6.54%,7.05%,30.72%,Upgrade
44,Revenue as Reported,26796,26230,27538,39018,38153,24531,45286,50005,64523,37131,20865,21585,32309,51342,21244,22719,25613,35016,34868,41430,Upgrade
