,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Other Intangible Assets,14361,14361,16600,16600,16614,16701,16788,-,17050,17137,-,17311,-,-,-,17659,17746,17834,17921,18008,Upgrade
13,Other Long-Term Assets,11394,11394,13833,13833,19539,16088,14810,-,15035,14900,-,16052,-,-,-,75351,80698,85165,82779,88358,Upgrade
14,Total Assets,2334096,2334096,2349963,2349963,2447293,2230184,2085615,-,2174161,2529327,-,2080348,-,-,-,1705099,1887242,1666855,1861504,1758897,Upgrade
15,Accounts Payable,393221,393221,479614,479614,523903,454085,389683,-,612095,703214,-,547167,-,-,-,469046,488499,391672,473026,342816,Upgrade
16,Accrued Expenses,49066,49066,40600,40600,42936,33184,33970,-,32704,32320,-,48353,-,-,-,55210,40283,39568,72822,50480,Upgrade
17,Short-Term Debt,578608,578608,605858,605858,668924,553036,593595,-,505542,747229,-,510720,-,-,-,384221,596545,494630,575778,630377,Upgrade
18,Current Portion of Long-Term Debt,2000,2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,17538,17538,3320,3320,9529,16896,7453,-,13537,7335,-,11525,-,-,-,16807,21138,24996,4529,12049,Upgrade
20,Current Unearned Revenue,2134,2134,2011,2011,1999,2660,2154,-,1831,1567,-,1517,-,-,-,2518,1876,1353,2193,2097,Upgrade
21,Other Current Liabilities,1224,1224,3776,3776,11401,3224,3070,-,1027,1111,-,2063,-,-,-,1684,4117,2698,2560,1114,Upgrade
22,Total Current Liabilities,1043790,1043790,1135179,1135179,1258692,1063084,1029925,-,1166735,1492776,-,1121345,-,-,-,929486,1152457,954918,1130908,1038933,Upgrade
23,Long-Term Debt,201800,201800,203800,203800,203800,204800,102400,-,7300,7300,-,7300,-,-,-,15300,23800,24095,24095,24095,Upgrade
24,Other Long-Term Liabilities,3931,3931,3473,3473,3445,3356,3327,-,84648,118762,-,118671,-,-,-,3222,3208,2808,2796,2788,Upgrade
25,Total Liabilities,1249521,1249521,1342452,1342452,1465938,1271240,1135652,-,1258683,1618838,-,1247316,-,-,-,948008,1179465,981821,1157800,1065816,Upgrade
26,Common Stock,559321,559321,532697,532697,532697,532697,484279,-,484279,421116,-,421116,-,-,-,421116,421116,421116,421116,421116,Upgrade
27,Additional Paid-In Capital,69835,69835,69835,69835,69835,69835,69835,-,69835,69835,-,69835,-,-,-,69835,69835,69835,69835,69835,Upgrade
28,Retained Earnings,395697,395697,345267,345267,319115,296705,384125,-,350848,409023,-,331595,-,-,-,258169,210273,187537,206209,195589,Upgrade
29,Comprehensive Income & Other,59583,59583,59583,59583,59583,59553,11583,-,10379,10379,-,10363,-,-,-,7877,6464,6464,6464,6463,Upgrade
30,Total Common Equity,1084436,1084436,1007382,1007382,981230,958790,949822,-,915342,910353,832910,832910,-,-,-,756997,707688,684953,703625,693003,Upgrade
31,Minority Interest,138.69,138.69,129.31,129.31,125.72,153.86,141.4,-,136.1,135.99,-,122.19,-,-,-,94.2,88.16,81.19,79.74,78.28,Upgrade
32,Shareholders' Equity,1084575,1084575,1007511,1007511,981355,958944,949963,-,915478,910489,833032,833032,-,-,-,757091,707777,685034,703704,693081,Upgrade
33,Total Liabilities & Equity,2334096,2334096,2349963,2349963,2447293,2230184,2085615,-,2174161,2529327,-,2080348,-,-,-,1705099,1887242,1666855,1861504,1758897,Upgrade
34,Total Debt,782408,782408,809658,809658,872724,757836,695995,-,512842,754529,518020,518020,-,-,-,399521,620345,518725,599873,654472,Upgrade
35,Net Cash (Debt),-646687,-646687,-709987,-709987,-710416,-682444,-667063,-,-494072,-708067,-462379,-462379,-,-,-,-375531,-520482,-489811,-587755,-641066,Upgrade
36,Net Cash Per Share,-10523.90,-11560.73,-12695.13,-12695.13,-12726.12,-9029.07,-11951.72,-,-10117.56,-12663.47,-8265.32,-8262.49,-,-,-,-5637.31,-9307.14,-8769.92,-10488.49,-11464.63,Upgrade
37,Filing Date Shares Outstanding,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.98,55.93,55.93,55.94,55.93,48.66,55.93,55.93,55.93,55.93,55.93,55.93,55.92,Upgrade
38,Total Common Shares Outstanding,55.93,55.93,55.93,55.93,55.93,55.93,55.93,55.98,55.93,55.93,55.94,55.93,48.66,55.93,55.93,55.93,55.93,55.93,55.93,55.92,Upgrade
39,Working Capital,283175,283175,242241,242241,221675,215231,276089,-,367945,410596,-,364860,-,-,-,374396,333869,301028,317147,302927,Upgrade
40,Book Value Per Share,19388.44,19388.44,18010.46,18010.46,17542.90,17141.71,16981.04,-,16364.60,16275.27,14890.75,14890.75,-,-,-,13533.57,12652.04,12245.58,12579.39,12393.45,Upgrade
41,Tangible Book Value,1070075,1070075,990781,990781,964615,942088,933033,-,898292,893216,815599,815599,-,-,-,739337,689942,667119,685704,674995,Upgrade
42,Tangible Book Value Per Share,19131.68,19131.68,17713.67,17713.67,17245.86,16843.11,16680.90,-,16059.79,15968.90,14581.26,14581.26,-,-,-,13217.86,12334.77,11926.75,12259.00,12071.40,Upgrade
43,Buildings,-,193701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Machinery,-,283281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Construction In Progress,763660,763660,720621,720621,707750,695951,519615,-,318521,307670,-,291412,-,-,-,46621,43965,44044,43941,43941,Upgrade
