,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,99.01,105.77,-112.01,-43.88,-7.82,-,-,-,-,4.73,-,-,-40.42,-13.28,-,-,1.83,-,8.60,3.49,-,Upgrade
10,P/OCF Ratio,18.71,18.71,35.84,9.59,11.26,-,3.69,-,-,3.60,-,-,8.94,10.38,-,-,1.77,-,7.79,3.31,-,Upgrade
11,EV/Sales Ratio,0.31,0.34,0.38,0.34,0.29,0.26,0.24,0.19,0.15,0.20,0.17,0.27,0.32,0.25,0.16,0.18,0.16,0.13,0.13,0.13,0.11,Upgrade
12,EV/EBITDA Ratio,13.66,13.00,20.74,23.68,18.68,16.03,18.13,12.22,8.47,9.92,6.43,10.23,12.07,8.31,5.87,6.64,6.30,5.46,6.48,6.34,5.61,Upgrade
13,EV/EBIT Ratio,14.77,13.93,22.89,27.10,21.34,18.25,21.46,14.11,9.56,11.00,7.01,11.14,13.23,9.08,6.49,7.50,7.24,6.40,7.70,7.39,6.52,Upgrade
14,EV/FCF Ratio,138.09,148.68,-148.38,-60.37,-11.73,-,-,-,-,8.92,-,-,-48.68,-16.97,-,-,3.59,-,26.01,11.91,-,Upgrade
15,Debt / Equity Ratio,0.72,0.72,0.72,0.80,0.80,0.89,0.79,0.73,-,0.56,0.83,0.62,0.62,-,-,-,0.53,0.88,0.76,0.85,0.94,Upgrade
16,Debt / EBITDA Ratio,5.00,2.20,3.50,9.07,9.07,5.57,7.27,6.54,-,8.85,4.54,2.77,2.64,-,-,-,1.36,3.92,4.88,5.25,3.00,Upgrade
17,Debt / FCF Ratio,47.27,47.27,-40.07,-18.79,-4.45,-,-,-,-,3.03,-,-,-11.38,-,-,-,1.35,-,15.36,7.88,-,Upgrade
18,Asset Turnover,2.81,3.03,3.21,3.15,3.66,3.18,-,-,3.30,-,-,-,-,-,-,4.10,3.44,3.31,4.07,3.97,Upgrade,
19,Inventory Turnover,14.58,11.22,12.33,13.30,15.04,19.66,15.23,-,-,11.06,-,-,-,-,-,-,14.77,14.33,13.12,15.33,14.39,Upgrade
20,Quick Ratio,0.71,0.71,0.71,0.69,0.69,0.80,0.80,0.81,-,0.82,0.68,-,0.75,-,-,-,0.88,0.79,0.94,0.80,0.87,Upgrade
21,Current Ratio,1.27,1.27,1.27,1.21,1.21,1.18,1.20,1.27,-,1.32,1.28,-,1.33,-,-,-,1.40,1.29,1.32,1.28,1.29,Upgrade
22,Return on Equity (ROE),27.36%,16.01%,5.19%,5.26%,10.60%,3.77%,-,-,2.19%,16.98%,18.57%,-,-,-,-,32.08%,13.06%,6.23%,6.07%,20.91%,Upgrade,
23,Return on Assets (ROA),9.18%,5.65%,2.02%,1.98%,3.81%,2.60%,-,-,1.15%,-,-,-,-,-,-,9.46%,4.79%,2.99%,3.20%,7.51%,Upgrade,
24,Return on Capital (ROIC),11.48%,7.18%,2.61%,2.58%,4.99%,3.33%,-,-,1.75%,6.28%,7.97%,-,-,-,-,13.68%,6.73%,4.20%,4.37%,9.65%,Upgrade,
25,Return on Capital Employed (ROCE),11.15%,13.69%,9.81%,7.90%,8.23%,8.82%,6.85%,9.04%,-,13.60%,16.34%,-,17.47%,-,-,-,18.87%,17.31%,16.03%,16.79%,16.71%,Upgrade
26,Earnings Yield,6.30%,8.12%,4.29%,3.22%,4.05%,4.56%,3.38%,7.44%,15.13%,14.05%,19.84%,9.28%,7.00%,11.54%,17.78%,14.94%,19.08%,24.57%,23.48%,28.47%,25.86%,Upgrade
27,FCF Yield,1.01%,0.95%,-0.89%,-2.28%,-12.79%,-26.06%,-7.54%,-21.88%,-27.98%,21.16%,5.15%,-0.28%,-2.47%,-7.53%,-26.78%,9.42%,54.72%,0.95%,11.62%,28.69%,-103.93%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.22%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,0.22%,-,-,-,-,-,0.15%,-,69.21%,69.35%,-,-,272.56%,-,-,Upgrade
30,Buyback Yield / Dilution,0.01%,-10.08%,25.99%,-0.20%,0.09%,-14.31%,-35.18%,0.23%,-0.03%,-0.35%,0.02%,-0.02%,15.99%,12.98%,-0.13%,0.20%,-19.13%,0.05%,0.18%,-,-0.60%,Upgrade
31,Total Shareholder Return,0.01%,-10.08%,25.99%,-0.20%,0.09%,-14.31%,-35.18%,0.23%,-0.03%,-0.35%,0.02%,-0.02%,15.99%,12.98%,-0.13%,0.20%,-10.91%,0.05%,0.18%,-,-0.60%,Upgrade
