,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
11,EV/EBITDA Ratio,14.00,13.33,13.26,14.15,13.63,14.66,19.93,22.48,19.17,20.81,22.90,22.26,27.45,25.22,23.12,19.91,24.54,23.87,26.03,23.69,21.72,Upgrade
12,EV/EBIT Ratio,23.54,22.41,23.14,26.66,30.05,40.12,102.88,182.84,-,741.87,-947.23,474.13,-,127.20,63.26,52.32,-,58.30,81.25,70.59,51.97,Upgrade
13,EV/FCF Ratio,-7.80,-,-,-,-,-,-16.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.80,0.80,0.76,0.69,0.58,0.57,0.60,0.64,0.82,0.78,0.75,0.68,0.64,0.62,0.63,0.64,0.61,0.57,0.56,0.52,0.48,Upgrade
15,Debt / EBITDA Ratio,5.49,4.32,4.65,4.21,5.25,3.38,6.68,6.79,13.59,8.14,7.60,6.82,30.40,10.88,6.93,6.74,15.33,4.42,8.06,8.85,9.16,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-6.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.58,0.53,0.50,0.51,0.56,0.47,0.43,0.37,0.51,0.43,0.51,0.48,0.49,0.53,0.56,0.53,0.60,0.46,0.33,0.43,Upgrade,
18,Inventory Turnover,3.02,3.25,3.01,2.76,2.96,3.10,2.51,2.19,1.76,2.33,2.08,2.37,2.43,2.51,2.53,2.68,2.80,2.94,2.41,1.73,2.27,Upgrade
19,Quick Ratio,0.39,0.39,0.41,0.56,0.53,0.55,0.64,0.66,0.45,0.50,0.56,0.59,0.61,0.62,0.70,0.35,0.39,0.43,0.44,0.43,0.51,Upgrade
20,Current Ratio,0.75,0.75,0.76,0.99,0.91,0.94,1.10,1.11,0.89,0.95,1.06,1.11,1.13,1.18,1.23,0.87,0.88,0.92,0.88,0.89,0.98,Upgrade
21,Return on Equity (ROE),6.44%,9.53%,10.95%,4.21%,7.45%,3.50%,0.93%,-0.58%,0.40%,0.99%,0.60%,-1.96%,-0.10%,1.52%,1.91%,0.57%,5.92%,2.29%,1.22%,1.12%,Upgrade,
22,Return on Assets (ROA),3.57%,2.72%,3.12%,1.51%,3.46%,0.93%,1.00%,-0.62%,0.71%,0.18%,0.85%,-1.53%,0.27%,0.83%,1.15%,-0.51%,2.69%,0.66%,0.45%,0.25%,Upgrade,
23,Return on Capital (ROIC),4.59%,3.40%,3.91%,1.90%,4.18%,1.09%,1.17%,-0.73%,0.87%,0.22%,1.08%,-1.91%,0.33%,1.03%,1.48%,-0.66%,3.40%,0.84%,0.57%,0.32%,Upgrade,
24,Return on Capital Employed (ROCE),6.85%,7.00%,6.97%,5.32%,4.31%,3.04%,1.21%,0.78%,-,0.18%,-0.13%,0.25%,-,1.02%,2.20%,2.52%,-,2.59%,1.81%,1.98%,2.72%,Upgrade
25,Earnings Yield,5.17%,5.13%,5.24%,4.29%,3.31%,2.58%,0.88%,0.32%,0.36%,0.06%,-0.06%,0.03%,0.20%,0.66%,1.55%,2.13%,1.77%,1.84%,1.53%,1.53%,1.83%,Upgrade
26,FCF Yield,-18.56%,-18.39%,-15.21%,-8.66%,-5.44%,-5.74%,-7.70%,-10.16%,-12.49%,-14.81%,-14.72%,-18.83%,-14.74%,-17.23%,-13.57%,-10.87%,-10.14%,-13.42%,-19.85%,-31.72%,-30.21%,Upgrade
27,Dividend Yield,1.04%,-,-,-,1.37%,-,-,-,0.82%,-,-,-,1.55%,-,-,-,2.51%,-,-,-,0.82%,Upgrade
28,Payout Ratio,56.39%,50.16%,95.39%,26.39%,55.57%,81.09%,73.16%,311.86%,-,2517.21%,305.98%,372.26%,-,-,968.95%,150.26%,530.84%,42.11%,318.21%,194.90%,182.34%,Upgrade
29,Buyback Yield / Dilution,23.98%,15.62%,7.47%,-37.06%,57.64%,-48.73%,-39.28%,-24.74%,-87.80%,-4.93%,18.35%,14.46%,-39.74%,-0.76%,-172.75%,21.68%,-17.11%,-8.89%,51.89%,-69.86%,-16.39%,Upgrade
30,Total Shareholder Return,25.02%,15.62%,7.47%,-37.06%,59.01%,-48.73%,-39.28%,-24.74%,-86.97%,-4.93%,18.35%,14.46%,-38.19%,-0.76%,-172.75%,21.68%,-14.60%,-8.89%,51.89%,-69.86%,-15.57%,Upgrade
