,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
12,EV/EBIT Ratio,234.80,-,51.66,44.79,51.69,52.30,37.05,25.35,-,23.09,39.64,48.08,-,20.61,22.81,19.20,23.59,48.72,37.04,29.77,32.13,Upgrade
13,EV/FCF Ratio,11.48,7.75,15.80,70.71,26.98,-,-,26.74,-,-,18.59,-,206.43,19.02,25.87,-,10.62,27.62,19.91,-,-75.21,Upgrade
14,Debt / Equity Ratio,0.34,0.34,0.17,0.22,0.17,0.06,0.06,0.17,0.25,0.27,0.27,0.33,0.31,0.29,0.24,0.19,0.20,0.21,0.20,0.18,0.10,Upgrade
15,Debt / EBITDA Ratio,4.95,8.62,2.67,2.10,1.69,0.70,0.52,1.19,5.29,1.44,1.34,2.61,-,2.88,1.20,1.52,1.02,1.71,1.03,1.64,1.06,Upgrade
16,Debt / FCF Ratio,1.08,1.08,1.69,7.15,1.53,-,-,1.84,-,-,2.23,-,26.36,2.40,2.25,-,0.80,1.30,1.17,-,-2.60,Upgrade
17,Asset Turnover,0.39,0.45,0.45,0.50,0.46,0.42,0.52,0.47,0.37,0.39,0.36,0.41,0.35,0.46,0.43,0.46,0.43,0.47,0.42,0.50,Upgrade,
18,Inventory Turnover,0.66,0.61,0.63,0.64,0.67,0.69,0.64,0.81,0.87,0.53,0.64,0.59,0.79,0.59,0.76,0.86,1.04,0.86,1.02,0.76,0.87,Upgrade
19,Quick Ratio,0.47,0.47,0.41,0.40,0.40,0.34,0.42,0.50,0.49,0.53,0.60,0.58,0.57,0.58,0.60,0.65,0.67,0.64,0.64,0.62,0.58,Upgrade
20,Current Ratio,1.15,1.15,1.25,1.25,1.27,1.31,1.30,1.33,1.32,1.32,1.29,1.31,1.30,1.29,1.32,1.37,1.34,1.34,1.32,1.39,1.38,Upgrade
21,Return on Equity (ROE),3.89%,4.69%,6.33%,1.17%,1.25%,3.16%,9.31%,-2.68%,4.83%,13.14%,8.93%,13.04%,8.12%,11.81%,7.40%,15.45%,4.94%,12.93%,4.92%,2.28%,Upgrade,
22,Return on Assets (ROA),-0.10%,0.14%,1.25%,0.44%,0.78%,1.64%,2.22%,-0.18%,3.28%,3.37%,1.82%,-1.46%,1.41%,3.79%,2.23%,4.02%,2.10%,4.00%,2.05%,1.60%,Upgrade,
23,Return on Capital (ROIC),-0.31%,0.40%,3.32%,1.17%,2.08%,4.13%,5.02%,-0.39%,7.15%,7.29%,3.86%,-3.13%,2.96%,7.70%,4.51%,8.08%,4.20%,7.74%,3.90%,3.19%,Upgrade,
24,Return on Capital Employed (ROCE),1.53%,-,3.06%,4.71%,5.66%,4.81%,7.50%,9.02%,-,7.44%,5.42%,5.27%,-,11.00%,11.63%,11.09%,10.86%,8.67%,8.73%,7.65%,8.64%,Upgrade
25,Earnings Yield,1.12%,1.57%,1.52%,1.09%,1.09%,0.96%,1.06%,1.96%,2.09%,3.53%,3.34%,2.94%,3.08%,3.62%,3.13%,3.42%,2.90%,1.15%,1.59%,1.93%,2.00%,Upgrade
26,FCF Yield,7.64%,10.70%,5.14%,1.32%,3.52%,-2.70%,-1.31%,3.35%,-3.81%,-1.12%,4.62%,1.03%,0.42%,4.57%,3.41%,7.23%,8.44%,3.36%,4.72%,1.26%,-1.22%,Upgrade
27,Dividend Yield,1.31%,-,-,-,1.71%,-,-,-,2.28%,-,-,-,1.67%,-,-,-,1.93%,-,-,-,1.80%,Upgrade
28,Payout Ratio,82.37%,246.30%,12.21%,12.05%,22.20%,1378.26%,275.95%,7.44%,-,530.90%,14.92%,13.92%,6.66%,18.29%,182.48%,14.59%,9.74%,393.51%,7.30%,14.93%,61.97%,Upgrade
29,Buyback Yield / Dilution,-17.10%,-16.53%,-6.17%,-3.29%,-52.90%,32.31%,-13.01%,1.46%,18.15%,-11.22%,7.61%,-1.51%,38.15%,-92.16%,-21.59%,10.68%,-36.19%,44.12%,22.28%,-12.36%,39.76%,Upgrade
30,Total Shareholder Return,-15.78%,-16.53%,-6.17%,-3.29%,-51.20%,32.31%,-13.01%,1.46%,20.44%,-11.22%,7.61%,-1.51%,39.82%,-92.16%,-21.59%,10.68%,-34.26%,44.12%,22.28%,-12.36%,41.55%,Upgrade
