,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+14 Quarters
17,Accounts Payable,1.24,1.24,0.67,0.67,2.31,-,1.26,-,0.99,-,1.87,-,0.78,-,1.4,-,1.98,-,1.68,-,Upgrade
18,Accrued Expenses,5.64,5.64,8.33,8.33,7.67,-,13.31,-,13.57,-,10.87,-,6.08,-,9.31,-,4.32,-,5.82,-,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,0.36,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,7.34,7.34,8.18,8.18,8.26,-,7.57,-,7.5,-,8.8,-,8.77,-,8.37,-,8.11,-,8.53,-,Upgrade
21,Current Income Taxes Payable,-,-,-,-,2.3,-,1.17,-,-,-,0.31,-,2.42,-,1.61,-,2.36,-,0.53,-,Upgrade
22,Current Unearned Revenue,2.74,2.74,2.97,2.97,3.31,-,2.88,-,3.85,-,4.86,-,3.81,-,2.34,-,3.61,-,0.61,-,Upgrade
23,Other Current Liabilities,-,-,0.93,0.93,-,-,0.92,-,6.72,-,0.98,-,6.72,-,0.71,-,0.19,-,0.99,-,Upgrade
24,Total Current Liabilities,16.96,16.96,21.07,21.07,23.85,-,27.11,-,32.63,-,27.7,-,28.93,-,23.74,-,20.57,-,18.16,-,Upgrade
25,Long-Term Leases,1.1,1.1,2.47,2.47,5,-,5.18,-,2.56,-,4.66,-,3.72,-,5.63,-,4.82,-,2.1,-,Upgrade
26,Long-Term Deferred Tax Liabilities,0.19,0.19,0.19,0.19,0.15,-,0.15,-,0.11,-,0.11,-,0.08,-,0.08,-,-,-,-,-,Upgrade
27,Total Liabilities,18.25,18.25,23.72,23.72,29,-,32.44,-,35.3,-,32.47,-,32.73,-,29.44,-,25.38,-,20.26,-,Upgrade
28,Common Stock,11.2,11.2,11.2,11.2,11.2,-,11.2,-,11.2,-,11.2,-,11.2,-,11.2,-,11.2,-,11.2,-,Upgrade
29,Additional Paid-In Capital,0.09,0.09,9.05,9.05,18.01,-,26.97,-,41.53,-,48.25,-,48.25,-,75.13,-,75.13,-,75.13,-,Upgrade
30,Retained Earnings,164.71,164.71,158.99,158.99,154.68,-,144.07,-,133.96,-,123.33,-,112.24,-,103.2,-,89.52,-,76.07,-,Upgrade
31,Comprehensive Income & Other,-36.75,-36.75,-37.37,-37.37,-37.32,-,-37.32,-,-37.32,-,-37.32,-,-37.32,-,-37.32,-,-37.32,-,-37.32,-,Upgrade
32,Shareholders' Equity,139.25,139.25,141.87,141.87,146.57,144.92,144.92,149.37,149.37,145.46,145.46,-,134.37,152.22,152.22,-,138.53,125.08,125.08,-,Upgrade
33,Total Liabilities & Equity,157.49,157.49,165.59,165.59,175.57,-,177.36,-,184.67,-,177.93,-,167.1,-,181.66,-,163.91,-,145.34,-,Upgrade
34,Total Debt,8.44,8.44,10.65,10.65,13.26,12.75,12.75,10.06,10.06,13.46,13.46,-,12.84,13.99,13.99,-,12.93,10.63,10.63,-,Upgrade
35,Net Cash (Debt),42.16,42.16,51.47,51.47,67.36,65.94,65.94,76.46,76.46,86.65,86.65,-,90.25,96.39,96.39,-,87.32,66.41,66.41,-,Upgrade
36,Net Cash Growth,-37.42%,-36.07%,-21.95%,-32.69%,-11.90%,-23.90%,-23.90%,-,-15.28%,-10.10%,-10.10%,-,3.36%,45.14%,45.14%,-,39.21%,-32.34%,-32.34%,-,Upgrade
37,Net Cash Per Share,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.08,-,0.08,0.09,0.09,-,0.08,0.06,0.06,-,Upgrade
38,Filing Date Shares Outstanding,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,Upgrade
39,Total Common Shares Outstanding,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,Upgrade
40,Working Capital,44.79,44.79,59.32,59.32,70.77,-,68.58,-,71.87,-,95.96,-,90.28,-,109.54,-,95.55,-,79.6,-,Upgrade
41,Book Value Per Share,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,-,0.12,0.14,0.14,-,0.12,0.11,0.11,-,Upgrade
42,Tangible Book Value,139.25,139.25,141.87,141.87,146.57,144.92,144.92,149.37,149.37,145.46,145.46,-,134.37,152.22,152.22,-,138.53,125.08,125.08,-,Upgrade
43,Tangible Book Value Per Share,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,-,0.12,0.14,0.14,-,0.12,0.11,0.11,-,Upgrade
44,Machinery,-,-,8.08,8.08,-,-,8.73,-,-,-,7.89,-,-,-,6,-,-,-,5.42,-,Upgrade
45,Leasehold Improvements,-,-,10.96,10.96,-,-,10.02,-,-,-,9.92,-,-,-,8.84,-,-,-,8.91,-,Upgrade
