,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.12,0.12,0.13,0.16,0.17,0.26,0.36,0.35,0.34,0.33,0.30,0.29,0.30,0.34,0.39,0.44,0.61,0.57,0.57,0.58,0.56,Upgrade
17,Debt / EBITDA Ratio,0.51,0.58,0.51,1.21,0.43,1.73,2.30,2.94,-,-,4.18,22.87,4.82,4.87,3.45,4.36,2.32,2.59,2.87,5.52,-,Upgrade
18,Debt / FCF Ratio,-,-2.72,-,-,-,5.38,-,-3.85,-,-,-,1.71,-,2.12,3.09,5.49,13.72,-,4.13,-,3.41,Upgrade
19,Asset Turnover,0.89,0.88,0.60,0.88,0.69,0.59,0.79,0.53,0.35,0.52,0.30,0.43,0.38,0.47,0.43,0.59,0.45,0.56,0.42,0.43,Upgrade,
20,Inventory Turnover,2.87,3.20,2.72,1.94,2.58,2.66,2.49,3.37,2.51,1.46,1.96,1.06,1.54,1.47,2.02,1.65,2.04,1.60,2.04,1.44,2.08,Upgrade
21,Quick Ratio,0.86,0.86,0.77,0.70,0.77,0.71,0.78,0.76,0.73,0.75,0.84,0.80,0.92,0.90,1.00,0.97,0.77,0.66,0.67,0.60,0.59,Upgrade
22,Current Ratio,1.42,1.42,1.35,1.28,1.26,1.20,1.17,1.21,1.24,1.32,1.40,1.43,1.49,1.50,1.52,1.46,1.20,1.10,1.08,1.05,1.05,Upgrade
23,Return on Equity (ROE),9.97%,14.84%,5.03%,26.15%,6.57%,4.35%,1.14%,-25.62%,-12.40%,-3.19%,-4.30%,0.53%,1.81%,4.83%,2.38%,2.75%,8.64%,8.08%,0.98%,-85.10%,Upgrade,
24,Return on Assets (ROA),4.71%,5.23%,2.08%,9.42%,2.45%,2.22%,1.54%,-6.10%,-3.08%,0.44%,-1.39%,0.29%,0.68%,1.93%,1.62%,4.96%,3.68%,3.26%,0.64%,-15.05%,Upgrade,
25,Return on Capital (ROIC),8.19%,9.43%,3.78%,16.84%,4.31%,3.79%,2.52%,-9.71%,-4.69%,0.65%,-1.98%,0.39%,0.94%,2.71%,2.37%,7.62%,5.87%,5.20%,1.01%,-22.76%,Upgrade,
26,Return on Capital Employed (ROCE),15.91%,16.20%,14.90%,13.03%,12.69%,0.44%,-4.38%,-6.01%,-,-,0.04%,-,3.44%,6.68%,8.54%,9.41%,11.16%,-7.43%,-10.45%,-13.17%,-,Upgrade
27,Earnings Yield,5.26%,5.73%,6.75%,3.55%,3.60%,-2.30%,-4.52%,-6.10%,-7.60%,-2.55%,-0.77%,0.23%,0.76%,1.10%,1.77%,2.57%,2.24%,-8.97%,-16.16%,-18.84%,-13.60%,Upgrade
28,FCF Yield,-2.20%,-2.39%,-2.54%,-1.35%,1.59%,2.49%,-3.16%,-4.93%,-0.20%,0.35%,1.50%,7.31%,3.01%,6.94%,6.11%,5.13%,2.02%,2.71%,10.65%,8.37%,9.67%,Upgrade
29,Dividend Yield,0.52%,-,-,-,0.57%,-,-,-,-,-,-,-,0.10%,-,-,-,0.22%,-,-,-,-,Upgrade
30,Payout Ratio,21.31%,32.00%,59.70%,17.60%,-,129.22%,-,244.86%,-,-,-,-,104.14%,123.10%,82.24%,87.42%,95.63%,36.55%,44.68%,214.52%,-,Upgrade
31,Buyback Yield / Dilution,-4.17%,-3.45%,-2.44%,0.07%,-10.99%,0.16%,0.12%,-0.31%,-46.76%,-0.05%,-0.02%,-0.14%,21.36%,-21.93%,-21.19%,-21.22%,-4.24%,5.19%,1.49%,-0.28%,-66.24%,Upgrade
32,Total Shareholder Return,-3.64%,-3.45%,-2.44%,0.07%,-10.42%,0.16%,0.12%,-0.31%,-46.76%,-0.05%,-0.02%,-0.14%,21.47%,-21.93%,-21.19%,-21.22%,-4.01%,5.19%,1.49%,-0.28%,-66.24%,Upgrade
