,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,1.78,1.78,1.90,2.00,2.06,2.13,2.23,2.37,1.35,1.37,1.32,1.26,1.23,-,1.18,1.49,1.47,1.54,0.97,1.29,1.19,Upgrade
21,Current Ratio,2.15,2.15,2.30,2.34,2.38,2.45,2.55,2.73,1.68,1.70,1.69,1.67,1.64,-,1.56,1.92,1.81,1.85,1.26,1.65,1.50,Upgrade
22,Return on Equity (ROE),2.20%,6.76%,6.66%,0.75%,5.23%,8.13%,9.53%,10.34%,14.57%,13.86%,14.26%,-,-,12.31%,12.48%,6.81%,10.39%,14.45%,12.62%,14.57%,Upgrade,
23,Return on Assets (ROA),3.08%,2.01%,3.52%,0.48%,4.22%,2.63%,5.18%,5.27%,5.78%,5.41%,6.46%,-,-,5.50%,5.17%,3.59%,4.81%,6.31%,5.81%,5.17%,Upgrade,
24,Return on Capital (ROIC),3.77%,2.44%,4.31%,0.60%,5.29%,3.25%,6.57%,7.01%,7.77%,7.34%,8.85%,-,-,7.21%,6.74%,4.75%,6.48%,8.41%,7.41%,6.62%,Upgrade,
25,Return on Capital Employed (ROCE),4.61%,4.61%,5.13%,5.33%,5.93%,7.74%,8.05%,8.77%,11.73%,11.51%,13.34%,13.54%,12.87%,-,9.78%,9.12%,8.89%,9.31%,11.96%,11.79%,12.72%,Upgrade
26,Earnings Yield,2.15%,2.68%,3.30%,3.86%,3.91%,4.39%,4.63%,5.67%,7.23%,6.60%,5.46%,5.60%,3.75%,4.95%,3.81%,4.14%,3.46%,3.37%,2.97%,3.61%,3.44%,Upgrade
27,FCF Yield,-6.07%,-7.60%,-3.15%,-2.57%,-1.66%,2.09%,-0.16%,-0.13%,0.31%,0.77%,1.58%,1.82%,1.66%,-0.25%,-1.88%,-2.63%,-1.05%,-0.48%,1.09%,1.88%,1.73%,Upgrade
28,Dividend Yield,1.68%,-,-,-,2.14%,-,-,-,3.07%,-,-,-,1.98%,-,-,-,1.91%,-,-,-,1.94%,Upgrade
29,Payout Ratio,88.45%,96.35%,187.64%,1.33%,43.03%,28.36%,210.07%,0.95%,-,0.58%,192.70%,0.97%,6.78%,-,187.44%,0.50%,19.89%,3.28%,184.53%,3.41%,-,Upgrade
30,Buyback Yield / Dilution,-11.95%,-3.77%,3.43%,-23.68%,-29.70%,-24.48%,-27.54%,1.34%,2.64%,0.43%,0.27%,-0.19%,-1.31%,0.37%,-1.59%,0.16%,-4.85%,-3.52%,-3.86%,-6.33%,0.50%,Upgrade
31,Total Shareholder Return,-10.27%,-3.77%,3.43%,-23.68%,-27.56%,-24.48%,-27.54%,1.34%,5.71%,0.43%,0.27%,-0.19%,0.67%,0.37%,-1.59%,0.16%,-2.94%,-3.52%,-3.86%,-6.33%,2.45%,Upgrade
