,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q1 2019,Q4 2018,Q3 2018,Q2 2018,+9 Quarters
19,Inventory Turnover,-,-,4.86,4.62,-,-,-,5.15,4.11,5.62,3.41,3.95,3.66,-,-,-,-,4.34,4.54,4.27,5.85,Upgrade
20,Quick Ratio,-,-,0.97,0.75,0.75,0.78,-,0.80,0.67,0.73,0.66,0.73,0.79,0.66,-,0.67,-,0.76,0.76,0.80,0.81,Upgrade
21,Current Ratio,-,-,1.35,1.18,1.14,1.15,-,1.23,1.11,1.09,1.11,1.11,1.16,1.02,-,1.07,-,1.02,1.01,1.10,1.10,Upgrade
22,Return on Equity (ROE),-12.91%,0.42%,0.28%,-,-,-,29.44%,24.08%,19.38%,12.37%,8.36%,8.58%,-,-,10.14%,-,4.51%,1.89%,4.81%,3.41%,Upgrade,
23,Return on Assets (ROA),-,6.21%,-0.43%,-,-,-,5.94%,4.57%,-0.89%,4.73%,2.39%,1.82%,-,-,-,-,2.20%,-0.26%,2.40%,0.82%,Upgrade,
24,Return on Capital (ROIC),-10.80%,12.74%,-0.99%,-,-,-,13.53%,10.97%,-2.29%,12.65%,6.06%,4.48%,-,-,7.01%,-,4.49%,-0.50%,4.35%,1.50%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,4.54%,-,12.00%,-,-,11.41%,9.75%,-,8.83%,6.74%,6.20%,8.63%,-,6.25%,-,5.92%,-,8.28%,7.01%,Upgrade
26,Earnings Yield,0.14%,0.13%,2.61%,6.75%,8.40%,8.39%,7.54%,4.18%,3.01%,2.01%,1.26%,0.99%,1.06%,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-0.79%,-0.04%,7.08%,5.03%,-4.53%,-5.55%,-9.32%,-7.39%,-4.38%,-4.70%,-4.32%,-,-,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,3.33%,-,-,-,-,2.60%,-,-,-,0.63%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1142.74%,9526.00%,16.08%,8.21%,18.03%,10.87%,25.34%,-,82.60%,51.47%,44.54%,54.41%,26.22%,19.19%,23.24%,104.33%,5028.85%,58.72%,72.28%,Upgrade
30,Buyback Yield / Dilution,11.17%,44.00%,-8.50%,-6.29%,9.75%,25.26%,-1.03%,-3.84%,-18.10%,-62.89%,-19.88%,-24.32%,-24.79%,-,-126.64%,-,-,-,-13.41%,-,-,Upgrade
31,Total Shareholder Return,14.50%,44.00%,-8.50%,-6.29%,9.75%,27.86%,-1.03%,-3.84%,-18.10%,-62.26%,-19.88%,-24.32%,-24.79%,-,-126.64%,-,-,-,-13.41%,-,-,Upgrade
