,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,5.38,5.38,5.77,5.74,5.61,6.06,5.67,5.82,5.37,4.93,4.40,6.27,5.97,6.73,6.31,6.25,6.50,8.73,5.14,4.69,4.38,Upgrade
22,Return on Equity (ROE),9.75%,30.84%,14.75%,16.94%,12.60%,27.61%,13.99%,-13.37%,5.57%,27.81%,11.27%,4.84%,12.34%,31.85%,11.98%,-8.37%,14.61%,33.29%,19.23%,7.32%,Upgrade,
23,Return on Assets (ROA),4.90%,17.04%,7.57%,8.02%,6.38%,13.79%,7.18%,0.20%,3.24%,14.37%,6.04%,3.38%,6.58%,16.12%,6.57%,4.93%,7.94%,20.18%,10.44%,2.84%,Upgrade,
24,Return on Capital (ROIC),5.63%,19.44%,8.62%,9.06%,7.17%,15.56%,8.18%,0.23%,3.79%,16.66%,6.96%,3.89%,7.57%,18.64%,7.51%,5.51%,8.96%,23.55%,12.43%,3.31%,Upgrade,
25,Return on Capital Employed (ROCE),17.26%,17.44%,17.36%,15.78%,14.86%,11.84%,10.60%,10.69%,10.25%,11.50%,12.66%,13.77%,14.07%,14.82%,15.24%,14.95%,16.23%,14.68%,18.88%,18.42%,18.93%,Upgrade
26,Earnings Yield,5.26%,5.34%,5.08%,4.70%,5.80%,3.61%,2.87%,3.27%,2.94%,4.73%,4.63%,5.14%,4.73%,4.09%,4.07%,3.26%,3.63%,4.06%,3.88%,4.96%,4.38%,Upgrade
27,FCF Yield,4.79%,4.87%,5.02%,4.72%,6.39%,6.77%,5.59%,5.37%,1.93%,2.53%,2.29%,3.20%,6.58%,5.36%,5.42%,3.94%,3.27%,3.56%,3.25%,3.37%,2.63%,Upgrade
28,Dividend Yield,3.93%,-,5.91%,-,4.98%,4.93%,-,-,2.49%,-,-,-,2.49%,-,-,-,2.33%,-,-,-,2.38%,Upgrade
29,Payout Ratio,108.38%,266.88%,73.97%,192.62%,-,9.39%,77.62%,0.07%,-,9.71%,97.13%,-,-,3.37%,90.74%,-,-,-,95.60%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.25%,-4.84%,-8.23%,-0.95%,8.81%,-1.02%,-12.24%,7.64%,-12.79%,3.43%,3.91%,-2.19%,4.25%,-3.64%,2.49%,-5.23%,0.03%,0.33%,1.76%,0.37%,2.17%,Upgrade
31,Total Shareholder Return,2.68%,-4.84%,-2.32%,-0.95%,13.78%,3.91%,-12.24%,7.64%,-10.30%,3.43%,3.91%,-2.19%,6.73%,-3.64%,2.49%,-5.23%,2.36%,0.33%,1.76%,0.37%,4.55%,Upgrade
