,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Net Income,-1295,-704.19,-351.98,-3146,-2041,-1003,-302.67,-11032,21.01,-69.97,176.3,379.83,1835,682.62,901.53,7438,3110,1299,838.98,6343,Upgrade
26,Net Income to Common,-1295,-704.19,-351.98,-3146,-2041,-1003,-302.67,-11032,21.01,-69.97,176.3,379.83,1835,682.62,901.53,7438,3110,1299,838.98,6343,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-98.86%,-,-80.44%,-94.89%,-41.00%,-47.44%,7.46%,17.27%,-2.43%,-19.39%,-30.01%,15.64%,Upgrade
28,Shares Outstanding (Basic),7998,6945,8036,8761,8038,7871,8202,8618,8068,8061,8050,8029,8045,8040,8035,8043,8011,8204,8201,8201,Upgrade
29,Shares Outstanding (Diluted),7998,6945,8036,8761,8038,7871,8202,8618,8068,8061,8050,8029,8045,8040,8035,8043,8011,8204,8201,8201,Upgrade
30,Shares Change (YoY),-0.49%,-11.77%,-2.03%,1.67%,-0.37%,-2.35%,1.89%,7.33%,0.29%,0.27%,0.19%,-0.18%,0.42%,-2.01%,-2.03%,-1.92%,-2.34%,0.03%,-0.05%,0.46%,Upgrade
31,EPS (Basic),-0.16,-0.10,-0.04,-0.36,-0.25,-0.13,-0.04,-1.28,0.00,-0.01,0.02,0.05,0.23,0.08,0.11,0.92,0.39,0.16,0.10,0.77,Upgrade
32,EPS (Diluted),-0.16,-0.10,-0.04,-0.36,-0.25,-0.13,-0.04,-1.28,0.00,-0.01,0.02,0.05,0.23,0.08,0.11,0.92,0.39,0.16,0.10,0.77,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-98.86%,-,-80.48%,-94.88%,-41.24%,-46.36%,9.68%,19.57%,-0.09%,-19.41%,-29.98%,15.11%,Upgrade
34,Free Cash Flow,4225,2192,-5784,-1746,1754,7567,-8674,-1840,4381,3423,-12998,7286,1882,147.82,-5213,17956,7430,-320.43,-13953,-14630,Upgrade
35,Free Cash Flow Per Share,0.53,0.32,-0.72,-0.20,0.22,0.96,-1.06,-0.21,0.54,0.42,-1.61,0.91,0.23,0.02,-0.65,2.23,0.93,-0.04,-1.70,-1.78,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.100,-,-,-,0.400,-,-,-,0.300,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-75.00%,-,-,-,33.33%,-,-,-,0%,Upgrade
38,Gross Margin,9.36%,9.90%,20.32%,1.53%,28.09%,15.64%,20.15%,0.60%,13.60%,18.48%,31.23%,20.20%,27.09%,25.08%,47.26%,43.84%,59.64%,48.27%,64.78%,50.39%,Upgrade
39,Operating Margin,-6.68%,3.07%,7.07%,-12.60%,12.57%,2.00%,7.30%,-13.21%,4.86%,3.77%,13.92%,8.68%,16.69%,13.50%,18.28%,25.41%,30.27%,18.35%,22.51%,27.13%,Upgrade
40,Profit Margin,-20.49%,-4.92%,-4.04%,-13.12%,-16.56%,-8.01%,-4.38%,-23.23%,0.16%,-0.78%,2.36%,0.71%,6.94%,4.72%,10.55%,15.34%,19.09%,12.60%,12.31%,21.03%,Upgrade
41,Free Cash Flow Margin,66.87%,15.32%,-66.44%,-7.28%,14.23%,60.43%,-125.41%,-3.87%,34.00%,38.36%,-173.94%,13.71%,7.12%,1.02%,-61.00%,37.03%,45.60%,-3.11%,-204.64%,-48.50%,Upgrade
42,EBITDA,214.82,1073,1252,-2385,2183,913.59,1140,-5638,1231,736.63,1646,5215,4940,2432,2090,12847,5412,2345,2015,8663,Upgrade
43,EBITDA Margin,3.40%,7.50%,14.38%,-9.95%,17.72%,7.30%,16.48%,-11.87%,9.55%,8.26%,22.02%,9.81%,18.69%,16.81%,24.46%,26.50%,33.22%,22.76%,29.55%,28.72%,Upgrade
44,D&A For EBITDA,637.03,633.45,637.03,637.03,634.55,663.37,634.55,634.55,605.31,400.2,605.31,605.31,528.17,479.01,528.17,528.17,480.48,454.23,480.48,480.48,Upgrade
45,EBIT,-422.21,439.12,615.21,-3022,1549,250.22,505.05,-6273,625.62,336.43,1040,4610,4412,1953,1562,12319,4932,1891,1535,8182,Upgrade
46,EBIT Margin,-6.68%,3.07%,7.07%,-12.60%,12.57%,2.00%,7.30%,-13.21%,4.86%,3.77%,13.92%,8.68%,16.69%,13.50%,18.28%,25.41%,30.27%,18.35%,22.51%,27.13%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,216.13%,-,67.09%,26.95%,31.11%,44.29%,28.87%,20.55%,28.43%,28.85%,25.23%,24.79%,36.28%,26.96%,Upgrade
48,Revenue as Reported,6319,14305,8706,23984,12322,12522,6917,47486,12886,8923,7473,53139,26431,14467,8547,48486,16294,10304,6818,30164,Upgrade
