,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,2.28,2.13,1.77,2.39,2.44,2.25,1.57,2.52,2.41,2.87,2.23,2.76,2.70,2.82,2.06,2.26,2.06,2.18,1.27,2.08,Upgrade,
18,Inventory Turnover,14.23,13.83,11.28,10.09,15.04,15.19,13.77,9.60,15.63,13.04,13.73,12.17,15.72,12.94,14.36,12.80,13.06,9.33,10.28,7.47,13.58,Upgrade
19,Quick Ratio,0.89,0.89,0.89,0.87,0.97,0.98,0.97,1.01,0.97,0.91,0.86,0.97,1.19,1.15,1.27,1.17,1.18,0.79,0.70,0.70,0.79,Upgrade
20,Current Ratio,1.22,1.22,1.29,1.32,1.33,1.35,1.35,1.41,1.28,1.22,1.21,1.48,1.54,1.66,1.88,1.65,1.51,1.16,1.06,1.06,1.05,Upgrade
21,Return on Equity (ROE),7.43%,5.28%,4.38%,0.07%,12.80%,11.59%,6.53%,13.11%,11.49%,13.22%,7.85%,12.14%,12.57%,8.93%,7.23%,13.20%,19.26%,21.87%,0.50%,18.93%,Upgrade,
22,Return on Assets (ROA),2.93%,1.85%,1.55%,0.32%,3.83%,3.90%,2.58%,2.85%,4.04%,4.19%,3.28%,2.53%,5.11%,3.70%,3.72%,2.17%,7.06%,7.38%,1.79%,4.74%,Upgrade,
23,Return on Capital (ROIC),3.56%,2.34%,2.07%,0.42%,4.61%,4.79%,3.37%,3.70%,4.87%,5.02%,4.19%,3.13%,5.88%,4.36%,4.64%,2.64%,8.28%,8.95%,2.26%,5.83%,Upgrade,
24,Return on Capital Employed (ROCE),5.28%,5.28%,5.53%,7.05%,7.72%,9.08%,8.99%,9.07%,10.91%,11.54%,11.96%,9.87%,10.14%,8.99%,9.55%,13.20%,12.68%,17.86%,18.59%,16.87%,18.40%,Upgrade
25,Earnings Yield,2.83%,2.81%,3.71%,3.71%,2.88%,3.69%,3.78%,3.88%,4.24%,4.33%,4.12%,3.49%,2.96%,3.63%,4.54%,5.32%,4.42%,5.07%,5.10%,4.38%,4.88%,Upgrade
26,FCF Yield,7.85%,7.77%,2.55%,-1.19%,-6.74%,-12.04%,-8.60%,-7.50%,-9.48%,-1.42%,-7.40%,-5.13%,0.90%,-3.10%,-1.04%,4.00%,6.19%,5.60%,9.75%,12.70%,12.93%,Upgrade
27,Dividend Yield,2.94%,-,-,-,1.94%,-,-,-,1.36%,-,-,-,1.83%,-,-,-,1.99%,-,-,-,1.99%,Upgrade
28,Payout Ratio,164.05%,401.42%,46.01%,66.67%,112.34%,133.41%,27.19%,37.10%,5.63%,25.26%,190.21%,63.30%,28.82%,181.09%,50.03%,69.26%,34.59%,86.53%,64.72%,672.18%,20.48%,Upgrade
29,Buyback Yield / Dilution,-0.01%,-0.02%,0.12%,-0.13%,0.00%,-0.09%,0.23%,-0.15%,-0.14%,0.35%,-0.44%,0.19%,0.18%,-0.20%,-1.66%,1.71%,-0.07%,0.01%,1.65%,-1.61%,0.17%,Upgrade
30,Total Shareholder Return,2.93%,-0.02%,0.12%,-0.13%,1.94%,-0.09%,0.23%,-0.15%,1.22%,0.35%,-0.44%,0.19%,2.00%,-0.20%,-1.66%,1.71%,1.92%,0.01%,1.65%,-1.61%,2.17%,Upgrade
