,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,94.60,46.81,38.74,34.79,30.34,29.73,29.07,28.52,21.56,20.13,21.90,27.25,30.47,18.73,20.35,19.20,19.09,25.43,21.90,25.31,23.76,Upgrade
13,EV/EBIT Ratio,-,-133.39,-,-,-4531.24,-,244.52,-,-,53.32,50.50,79.14,105.57,34.41,39.35,-,32.89,46.06,37.06,-,37.93,Upgrade
14,EV/FCF Ratio,-1403.89,-766.14,-,-,62.09,76.58,-,-,-126.18,-,-,-,163.45,-132.90,-,-,48.05,46.07,80.53,-,47.92,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.26,0.25,0.24,0.25,-,0.25,0.26,0.23,0.23,0.34,0.34,0.22,0.20,0.15,0.10,0.13,0.16,0.12,0.13,Upgrade
16,Debt / EBITDA Ratio,7.22,3.84,6.60,32.59,2.34,4.18,-,4.04,2.02,2.52,1.59,5.90,2.80,2.36,2.92,9.19,0.63,1.82,1.78,4.56,0.98,Upgrade
17,Debt / FCF Ratio,-,-107.15,-,-,8.00,9.79,-,-,-18.60,-,-,-,28.68,-18.45,-,-,2.91,2.94,6.32,-,2.61,Upgrade
18,Asset Turnover,0.58,0.54,0.45,-,-,-,0.57,0.85,0.68,0.61,0.61,0.90,0.67,0.61,0.48,0.88,0.63,0.59,0.34,0.83,Upgrade,
19,Inventory Turnover,7.72,7.30,7.08,7.30,-,-,-,6.65,9.18,6.36,5.80,7.53,9.78,6.70,6.99,6.02,10.30,7.81,6.04,3.39,8.66,Upgrade
20,Quick Ratio,1.30,1.30,1.29,1.31,1.30,1.40,-,1.27,1.16,1.21,1.15,1.07,1.05,1.11,1.18,1.36,1.27,1.37,1.38,1.32,1.39,Upgrade
21,Current Ratio,1.62,1.62,1.63,1.63,1.53,1.71,-,1.57,1.41,1.57,1.51,1.37,1.32,1.51,1.55,1.71,1.57,1.69,1.68,1.81,1.68,Upgrade
22,Return on Equity (ROE),-1.72%,-0.96%,-5.59%,-,-,-,-1.14%,9.39%,1.89%,6.74%,-0.74%,-67.52%,3.52%,6.27%,-3.77%,-8.68%,4.95%,16.64%,-3.79%,-6.26%,Upgrade,
23,Return on Assets (ROA),0.49%,-1.27%,-1.65%,-,-,-,-0.30%,-0.19%,1.54%,2.70%,0.05%,0.26%,2.29%,1.08%,-0.92%,5.24%,1.54%,2.35%,-0.43%,4.21%,Upgrade,
24,Return on Capital (ROIC),0.64%,-1.64%,-2.18%,-,-,-,-0.41%,-0.26%,2.01%,3.55%,0.07%,0.34%,2.86%,1.34%,-1.18%,6.76%,1.91%,2.87%,-0.53%,5.23%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.10%,-,-,-0.03%,-,-,-,-,2.57%,3.13%,2.24%,1.55%,4.14%,3.84%,-,4.84%,4.26%,5.27%,-,6.25%,Upgrade
26,Earnings Yield,0.56%,1.09%,2.14%,1.47%,1.79%,1.07%,0.81%,1.49%,2.15%,-11.84%,-10.28%,-8.61%,-9.31%,-0.86%,-0.67%,0.80%,0.86%,0.89%,0.94%,-0.43%,0.52%,Upgrade
27,FCF Yield,-0.07%,-0.14%,1.02%,2.20%,1.71%,1.41%,-0.71%,-1.50%,-0.86%,4.12%,4.70%,2.95%,0.66%,-0.81%,-0.37%,2.08%,2.10%,2.22%,1.25%,0.62%,2.13%,Upgrade
28,Dividend Yield,0.36%,-,-,-,0.62%,-,-,-,0.52%,-,-,-,-,-,-,-,0.44%,-,-,-,0.30%,Upgrade
29,Payout Ratio,107.08%,-,-,-,2.59%,277.63%,-,352.83%,7.27%,149.07%,13.69%,97.89%,-,176.55%,8.91%,-,-,99.73%,4.81%,-,-,Upgrade
30,Buyback Yield / Dilution,1.97%,-171.37%,32.05%,1.59%,4.79%,67.01%,-13.57%,-52.91%,-58.60%,37.10%,-84.88%,39.63%,18.50%,-30.68%,31.49%,-21.22%,27.28%,-14.99%,-13.70%,20.13%,-18.44%,Upgrade
31,Total Shareholder Return,2.33%,-171.37%,32.05%,1.59%,5.41%,67.01%,-13.57%,-52.91%,-58.08%,37.10%,-84.88%,39.63%,18.50%,-30.68%,31.49%,-21.22%,27.72%,-14.99%,-13.70%,20.13%,-18.14%,Upgrade
