,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,3.01,3.70,4.24,4.15,3.16,3.51,3.41,2.94,2.59,2.92,3.33,3.55,3.33,5.08,4.44,4.36,5.48,4.61,5.88,5.02,4.96,Upgrade
14,EV/EBIT Ratio,5.94,7.33,8.27,8.15,6.20,6.76,6.69,5.69,5.02,5.98,7.02,7.93,7.82,15.16,11.40,15.11,-,15.99,-,-,13.69,Upgrade
15,EV/FCF Ratio,9.91,11.43,12.68,13.18,8.78,10.75,9.91,7.38,-,7.23,8.13,9.31,16.19,12.01,14.54,-,18.89,-62.55,534.43,-,-,Upgrade
16,Debt / Equity Ratio,0.20,0.20,0.20,0.21,0.25,0.26,0.27,0.29,0.29,0.31,0.31,0.32,0.33,0.37,0.37,0.39,0.36,0.44,0.46,0.49,0.44,Upgrade
17,Debt / EBITDA Ratio,0.66,0.65,0.70,0.71,0.71,0.82,0.91,0.93,0.75,0.99,1.00,1.06,1.01,1.42,1.29,1.33,5.38,1.18,2.87,3.06,1.78,Upgrade
18,Debt / FCF Ratio,2.09,2.09,2.02,2.29,2.35,2.60,2.56,2.34,-,2.64,2.75,3.12,5.89,4.05,5.07,-,7.10,-26.17,220.33,-,-,Upgrade
19,Asset Turnover,1.01,1.07,1.18,1.05,1.17,1.10,1.09,1.15,1.21,1.24,1.22,1.16,1.08,1.02,0.88,0.80,0.76,0.62,0.75,1.03,Upgrade,
20,Inventory Turnover,10.86,10.33,11.35,12.92,9.31,12.19,12.55,12.33,10.79,11.15,11.33,13.87,13.14,12.17,11.08,9.53,8.87,7.70,6.04,7.71,10.92,Upgrade
21,Quick Ratio,0.52,0.52,0.49,0.59,0.58,0.52,0.51,0.57,0.58,0.49,0.49,0.48,0.52,0.49,0.44,0.41,0.40,0.40,0.31,0.26,0.30,Upgrade
22,Current Ratio,0.95,0.95,0.94,1.07,0.96,0.96,0.95,1.00,0.98,1.02,1.00,1.00,0.93,0.90,0.91,0.96,0.80,0.81,0.71,0.68,0.71,Upgrade
23,Return on Equity (ROE),11.59%,11.51%,12.39%,8.41%,13.00%,11.63%,12.46%,7.89%,11.26%,12.88%,12.16%,6.19%,7.26%,10.38%,9.16%,3.76%,12.75%,-2.82%,-3.72%,3.76%,Upgrade,
24,Return on Assets (ROA),5.68%,5.47%,5.86%,5.67%,5.96%,5.36%,5.80%,6.42%,5.02%,5.74%,5.60%,4.00%,3.57%,4.32%,4.46%,-2.54%,6.32%,-0.25%,-0.31%,2.60%,Upgrade,
25,Return on Capital (ROIC),7.82%,7.46%,7.91%,7.73%,8.14%,7.20%,7.77%,8.85%,7.08%,7.95%,7.53%,5.36%,4.77%,5.67%,5.88%,-3.37%,8.31%,-0.32%,-0.40%,3.41%,Upgrade,
26,Return on Capital Employed (ROCE),12.16%,12.16%,12.35%,11.81%,12.07%,12.64%,12.19%,12.31%,11.98%,10.56%,9.69%,8.85%,8.33%,5.11%,6.69%,4.23%,-,4.70%,-,-,5.97%,Upgrade
27,Earnings Yield,12.06%,10.25%,9.01%,9.43%,12.97%,11.40%,11.59%,14.69%,17.07%,15.35%,13.05%,10.73%,10.78%,8.10%,11.06%,8.44%,2.66%,2.61%,-1.75%,2.39%,4.49%,Upgrade
28,FCF Yield,11.97%,10.17%,9.04%,8.98%,14.15%,11.45%,12.66%,18.48%,17.22%,19.97%,18.27%,15.70%,9.34%,12.05%,10.96%,13.19%,9.82%,-3.20%,0.40%,-3.72%,3.92%,Upgrade
29,Dividend Yield,8.34%,-,6.38%,-,10.13%,-,9.61%,-,15.67%,-,11.70%,-,10.32%,-,9.34%,-,12.01%,-,12.35%,-,4.78%,Upgrade
30,Payout Ratio,50.70%,92.18%,86.68%,-,15.11%,83.33%,85.46%,-,14.84%,127.85%,3.36%,-,128.47%,75.43%,5.17%,-,164.31%,30.76%,-,-,150.37%,Upgrade
31,Buyback Yield / Dilution,0.59%,0.19%,0.52%,-0.53%,1.82%,-0.50%,-1.92%,1.87%,-2.50%,0.91%,0.90%,-0.23%,0.32%,-0.66%,0.67%,-1.34%,0.69%,0.59%,-1.56%,0.36%,-0.53%,Upgrade
32,Total Shareholder Return,8.93%,0.19%,6.90%,-0.53%,11.95%,-0.50%,7.70%,1.87%,13.17%,0.91%,12.61%,-0.23%,10.64%,-0.66%,10.00%,-1.34%,12.70%,0.59%,10.79%,0.36%,4.25%,Upgrade
