,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.56,0.55,0.45,0.44,0.44,0.43,0.37,0.32,0.45,0.51,0.53,0.64,0.48,0.59,0.55,0.58,0.44,0.36,0.38,0.46,Upgrade,
19,Inventory Turnover,1.58,1.71,1.68,1.48,1.51,1.39,1.06,0.95,1.19,1.26,1.38,1.39,1.49,1.35,1.80,1.77,1.82,1.39,1.15,1.14,1.34,Upgrade
20,Quick Ratio,0.76,0.76,0.72,0.76,0.72,0.93,0.73,0.77,0.71,1.10,0.86,0.82,0.67,0.49,0.51,0.55,0.45,0.44,0.43,0.47,0.48,Upgrade
21,Current Ratio,1.92,1.92,1.80,1.69,1.71,1.89,1.92,2.32,1.97,2.28,1.71,1.75,1.71,1.36,1.25,1.25,1.25,1.26,1.34,1.37,1.32,Upgrade
22,Return on Equity (ROE),7.57%,6.38%,3.28%,-1.97%,11.23%,7.59%,3.35%,21.29%,11.11%,18.74%,15.09%,26.32%,11.42%,15.92%,11.10%,9.50%,2.15%,3.23%,3.56%,0.06%,Upgrade,
23,Return on Assets (ROA),2.77%,2.43%,-0.09%,-1.82%,-0.67%,2.38%,1.03%,-4.82%,6.38%,6.73%,6.79%,10.20%,5.19%,5.66%,4.27%,1.71%,0.02%,-0.81%,1.37%,-0.77%,Upgrade,
24,Return on Capital (ROIC),2.88%,2.53%,-0.09%,-1.89%,-0.70%,2.49%,1.08%,-5.07%,6.67%,7.09%,7.21%,10.81%,5.47%,5.99%,4.61%,1.86%,0.03%,-0.86%,1.44%,-0.81%,Upgrade,
25,Return on Capital Employed (ROCE),1.60%,1.71%,-0.19%,-,-,-,2.62%,4.70%,-,14.89%,15.26%,14.48%,13.58%,10.10%,7.11%,3.13%,1.45%,-0.12%,-,3.17%,-,Upgrade
26,Earnings Yield,4.70%,4.63%,6.01%,6.11%,6.95%,13.03%,12.77%,12.72%,18.50%,18.95%,21.33%,15.63%,15.79%,12.27%,9.82%,7.81%,6.20%,3.27%,4.15%,4.80%,4.98%,Upgrade
27,FCF Yield,18.72%,18.43%,21.20%,11.92%,6.44%,-11.64%,-16.11%,-7.24%,-3.47%,15.70%,16.92%,10.29%,10.22%,10.06%,14.11%,15.62%,15.41%,23.65%,23.64%,11.43%,-4.52%,Upgrade
28,Dividend Yield,5.71%,-,-,-,6.51%,-,-,-,10.10%,-,-,-,10.65%,-,-,-,6.50%,-,-,-,2.19%,Upgrade
29,Payout Ratio,173.76%,21.60%,354.74%,-,-,49.51%,391.90%,-,8.76%,42.71%,170.59%,-,4.12%,12.83%,108.94%,-,21.47%,273.95%,61.47%,70.22%,4832.53%,Upgrade
30,Buyback Yield / Dilution,1.99%,-4.37%,20.19%,-14.59%,3.81%,4.65%,-14.02%,6.41%,-0.37%,-6.79%,3.81%,-0.81%,-8.42%,1.71%,7.03%,-4.21%,8.39%,-0.46%,-9.85%,7.10%,1.60%,Upgrade
31,Total Shareholder Return,7.71%,-4.37%,20.19%,-14.59%,10.32%,4.65%,-14.02%,6.41%,9.72%,-6.79%,3.81%,-0.81%,2.22%,1.71%,7.03%,-4.21%,14.89%,-0.46%,-9.85%,7.10%,3.79%,Upgrade
