,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,8.98,8.98,9.82,-,8.55,6.62,4.40,-,3.70,2.32,2.65,-,3.26,3.88,19.07,-,9.65,-,16.96,-,8.58,Upgrade
11,PEG Ratio,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,Upgrade
12,EV/Sales Ratio,0.54,0.28,0.25,0.31,0.31,0.24,0.33,0.28,0.18,0.20,0.23,0.23,0.24,0.22,0.22,0.21,0.24,0.26,0.26,0.27,0.26,Upgrade
13,EV/EBITDA Ratio,20.63,10.08,8.69,9.67,10.17,7.37,10.22,9.68,6.63,8.52,10.41,11.54,12.25,12.39,12.72,10.19,14.71,19.52,25.36,-,-,Upgrade
14,EV/EBIT Ratio,37.32,16.49,14.02,14.99,16.50,11.63,16.32,16.69,12.23,18.48,24.07,30.77,30.77,33.75,34.89,22.48,-,272.74,-116.83,-,-,Upgrade
15,EV/FCF Ratio,27.17,13.88,21.40,-,23.32,13.81,8.39,-,7.38,4.67,5.48,-,6.65,9.09,-,-,39.07,-,-,-,529.05,Upgrade
16,Debt / Equity Ratio,0.76,0.76,0.78,0.82,0.76,0.81,0.83,0.81,0.80,0.91,0.92,0.81,0.76,0.82,0.90,0.90,0.87,0.90,1.03,1.01,0.89,Upgrade
17,Debt / EBITDA Ratio,6.70,4.90,7.75,5.66,7.60,4.72,5.68,7.30,6.18,5.05,10.30,9.79,11.26,5.30,14.65,9.79,26.55,5.66,9.40,-,-,Upgrade
18,Debt / FCF Ratio,8.83,8.83,15.80,-,14.30,11.51,5.11,-,8.00,5.00,5.14,-,4.61,7.13,-,-,32.08,-,-,-,422.96,Upgrade
19,Asset Turnover,1.09,1.16,1.01,1.19,1.05,1.07,1.07,1.19,1.10,1.19,1.02,1.36,1.19,1.28,1.22,1.53,1.38,1.19,0.89,1.45,Upgrade,
20,Inventory Turnover,4.97,4.69,4.98,4.27,5.17,4.36,4.33,4.27,4.66,4.58,4.81,4.08,5.64,4.76,4.88,4.75,6.11,5.14,4.47,3.70,6.22,Upgrade
21,Quick Ratio,0.66,0.66,0.70,0.69,0.73,0.69,0.72,0.63,0.68,0.66,0.67,0.65,0.67,0.66,0.64,0.64,0.65,0.64,0.64,0.67,0.69,Upgrade
22,Current Ratio,1.04,1.04,1.05,1.08,1.08,1.10,1.07,1.06,1.04,1.03,1.03,1.06,1.04,1.04,1.03,1.03,1.03,1.03,1.04,1.06,1.06,Upgrade
23,Return on Equity (ROE),5.33%,6.40%,7.29%,9.34%,9.48%,7.34%,4.69%,8.69%,4.94%,4.56%,2.36%,3.62%,3.66%,3.68%,1.61%,5.69%,5.22%,3.95%,-10.29%,0.06%,Upgrade,
24,Return on Assets (ROA),1.73%,0.73%,1.58%,0.60%,2.02%,1.45%,1.04%,1.07%,2.04%,0.52%,0.48%,0.01%,1.77%,0.02%,0.68%,-0.34%,1.81%,0.93%,-1.09%,-1.43%,Upgrade,
25,Return on Capital (ROIC),3.82%,1.59%,3.46%,1.30%,4.27%,3.06%,2.16%,2.21%,4.11%,1.03%,0.97%,0.02%,3.50%,0.03%,1.32%,-0.67%,3.40%,1.64%,-1.97%,-2.62%,Upgrade,
26,Return on Capital Employed (ROCE),5.30%,6.13%,6.30%,6.99%,6.21%,6.65%,6.83%,5.73%,5.24%,3.95%,3.49%,2.81%,3.11%,2.69%,2.71%,3.78%,-,0.36%,-0.82%,-,-,Upgrade
27,Earnings Yield,1.05%,2.03%,3.70%,3.09%,2.82%,3.46%,2.22%,2.30%,3.84%,2.86%,2.59%,2.34%,1.86%,2.60%,2.96%,3.49%,0.34%,-0.82%,-1.89%,-2.71%,0.45%,Upgrade
28,FCF Yield,3.96%,7.65%,5.76%,5.43%,5.26%,7.92%,16.04%,16.09%,18.66%,33.37%,29.19%,14.64%,23.66%,18.78%,-1.02%,-0.53%,4.28%,-6.09%,-3.43%,5.39%,0.33%,Upgrade
29,Dividend Yield,0.89%,-,1.12%,-,-,-,-,-,1.54%,-,-,-,0.62%,-,-,-,0.36%,-,-,-,0.36%,Upgrade
30,Payout Ratio,205.63%,619.47%,279.12%,117.71%,115.73%,144.53%,183.34%,226.95%,59.24%,580.10%,120.73%,299.42%,150.80%,345.71%,254.39%,799.30%,66.81%,190.44%,487.35%,-,2400.66%,Upgrade
31,Buyback Yield / Dilution,-0.04%,-0.27%,0.20%,-0.05%,-0.03%,-0.31%,0.08%,0.15%,-0.07%,0.09%,0.41%,-0.56%,0.93%,0.73%,-0.83%,0.59%,-1.55%,0.80%,-0.27%,-0.02%,0.71%,Upgrade
32,Total Shareholder Return,0.85%,-0.27%,1.32%,-0.05%,-0.03%,-0.31%,0.08%,0.15%,1.48%,0.09%,0.41%,-0.56%,1.55%,0.73%,-0.83%,0.59%,-1.20%,0.80%,-0.27%,-0.02%,1.07%,Upgrade
