,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Minority Interest in Earnings,76.92,-32.35,-27.01,-17.56,-10.09,-31.87,-26,-20.57,-21.1,-15.11,-13.62,-15.82,-18.4,-9.79,-11.98,-4.14,-7.01,-9.39,-11.31,-5.73,Upgrade
23,Net Income,659.88,720.44,461.24,752.44,600.39,635.04,707.37,721.07,705.95,567.84,605.18,627.11,655.9,442.2,532.3,538.21,568.37,303.54,439.87,510.8,Upgrade
24,Preferred Dividends & Other Adjustments,-,-,-,-,120,-,-,-,120,-,-,-,48,-,-,-,-,-,-,-,Upgrade
25,Net Income to Common,659.88,720.44,461.24,752.44,480.39,635.04,707.37,721.07,585.95,567.84,605.18,627.11,607.9,442.2,532.3,538.21,568.37,303.54,439.87,510.8,Upgrade
26,Net Income Growth,9.91%,13.45%,-34.80%,4.35%,-14.95%,11.83%,16.89%,14.98%,7.63%,28.41%,13.69%,16.52%,15.40%,45.68%,21.01%,5.37%,4.09%,-6.90%,4.88%,21.80%,Upgrade
27,Basic Shares Outstanding,2732,3275,2758,2894,2303,2646,2724,2884,2248,2704,2618,2986,2595,2683,2587,2691,2578,2349,2429,2322,Upgrade
28,Diluted Shares Outstanding,2732,3275,2758,2894,2303,2646,2724,2884,2248,2704,2618,2986,2595,2683,2587,2691,2578,2349,2429,2322,Upgrade
29,Shares Change (YoY),18.64%,23.76%,1.26%,0.34%,2.42%,-2.15%,4.03%,-3.41%,-13.36%,0.77%,1.19%,10.97%,0.67%,14.24%,6.53%,15.90%,8.78%,0.44%,1.34%,-3.12%,Upgrade
30,EPS (Basic),0.24,0.22,0.17,0.26,0.21,0.24,0.26,0.25,0.26,0.21,0.23,0.21,0.23,0.16,0.21,0.20,0.22,0.13,0.18,0.22,Upgrade
31,EPS (Diluted),0.24,0.22,0.17,0.26,0.20,0.24,0.26,0.25,0.26,0.21,0.23,0.21,0.23,0.16,0.21,0.20,0.22,0.13,0.18,0.22,Upgrade
32,EPS Growth,18.32%,-8.33%,-35.61%,4.00%,-20.19%,14.29%,12.35%,19.05%,10.89%,30.85%,12.35%,5.00%,6.14%,24.19%,13.75%,-9.09%,-5.57%,-7.31%,3.36%,25.71%,Upgrade
33,Dividend Per Share,-,0.150,-,-,0.310,-,-,-,0.290,-,-,-,0.250,-,-,-,0.180,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,6.90%,-,-,-,16.00%,-,-,-,38.89%,-,-,-,80.00%,-,-,-,Upgrade
35,Effective Tax Rate,16.33%,-,5.09%,4.16%,-,2.01%,9.86%,11.05%,-,-,-,6.77%,5.41%,7.56%,6.09%,6.57%,7.80%,-,-,0.62%,Upgrade
