,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Quick Ratio,1.00,1.00,1.02,0.97,0.98,0.95,1.01,0.97,0.93,0.94,0.88,0.95,0.93,0.96,0.94,1.00,0.99,0.93,0.97,0.96,0.65,Upgrade
22,Current Ratio,1.18,1.18,1.18,1.17,1.14,1.12,1.08,1.14,1.08,1.12,1.09,1.14,1.11,1.15,1.12,1.17,1.15,1.12,1.17,1.20,1.19,Upgrade
23,Return on Equity (ROE),5.78%,12.00%,3.67%,16.68%,6.17%,17.50%,5.39%,23.50%,13.15%,21.13%,5.85%,24.82%,16.77%,20.56%,6.22%,21.51%,15.43%,21.06%,7.15%,12.38%,Upgrade,
24,Return on Assets (ROA),1.69%,2.27%,1.02%,2.63%,1.65%,3.37%,1.35%,3.50%,2.77%,4.33%,1.49%,3.55%,3.75%,4.15%,1.59%,3.73%,2.86%,4.46%,1.83%,2.89%,Upgrade,
25,Return on Capital (ROIC),3.66%,4.91%,2.27%,5.92%,3.76%,7.63%,3.10%,8.35%,6.59%,10.06%,3.44%,8.40%,8.38%,9.04%,3.64%,8.20%,5.72%,8.27%,3.49%,5.82%,Upgrade,
26,Return on Capital Employed (ROCE),7.19%,7.20%,7.23%,8.09%,8.63%,9.50%,10.89%,11.16%,12.02%,12.80%,13.65%,12.76%,13.15%,12.51%,9.94%,8.72%,9.29%,10.95%,11.28%,9.00%,7.37%,Upgrade
27,Earnings Yield,25.89%,24.70%,26.80%,26.49%,26.00%,17.22%,19.61%,23.30%,25.16%,19.27%,16.33%,16.62%,22.17%,21.13%,19.00%,14.23%,18.10%,15.61%,16.20%,9.98%,11.45%,Upgrade
28,FCF Yield,-86.89%,-82.90%,-82.96%,-74.84%,-62.76%,-16.16%,-5.58%,-6.66%,-3.01%,-9.66%,-39.28%,-33.51%,-30.01%,-9.21%,44.02%,19.95%,6.80%,-39.20%,-38.81%,-20.12%,-18.02%,Upgrade
29,Dividend Yield,3.11%,-,3.98%,-,3.32%,-,-,-,2.49%,-,-,-,2.19%,-,-,-,2.32%,-,-,-,1.91%,Upgrade
30,Payout Ratio,75.15%,178.25%,41.95%,134.36%,36.79%,153.65%,66.99%,86.26%,26.64%,55.28%,59.10%,78.30%,0.21%,72.83%,49.29%,68.86%,-,353.95%,106.84%,97.35%,-,Upgrade
31,Buyback Yield / Dilution,-27.61%,2.47%,-12.13%,-64.07%,-50.18%,-30.81%,-40.16%,1.89%,-2.03%,-21.70%,18.55%,-18.78%,-10.64%,-39.02%,-38.90%,-39.06%,-25.96%,0.02%,-0.04%,-0.00%,0.00%,Upgrade
32,Total Shareholder Return,-24.51%,2.47%,-8.15%,-64.07%,-46.86%,-30.81%,-40.16%,1.89%,0.46%,-21.70%,18.55%,-18.78%,-8.45%,-39.02%,-38.90%,-39.06%,-23.64%,0.02%,-0.04%,-0.00%,1.92%,Upgrade
