,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
14,Total Assets,607777,607777,598178,566864,570613,544747,581429,546386,507868,485133,499969,-,445504,-,411682,451540,441420,465778,438429,399323,Upgrade
15,Accounts Payable,7642,7642,16330,13045,15694,9259,10371,13136,18474,14432,9823,-,19499,-,17233,21465,23952,17905,16877,19604,Upgrade
16,Accrued Expenses,63036,63036,56463,46145,58681,85832,70132,60686,50742,68567,55673,-,44398,-,48674,47608,41573,48915,39955,38585,Upgrade
17,Short-Term Debt,-,-,-,3650,6800,14905,14940,13960,5230,11340,9020,-,3528,-,6318,7638,5378,67702,66902,8579,Upgrade
18,Current Income Taxes Payable,14006,14006,10616,6234,14896,11825,11546,7229,10594,10372,10974,-,8084,-,12260,5042,12541,11611,12327,6661,Upgrade
19,Other Current Liabilities,4212,4212,67284,6301,5105,3575,71602,5360,5378,3718,54065,-,3746,-,6322,5458,11539,11430,11220,1423,Upgrade
20,Total Current Liabilities,88896,88896,150694,75375,101176,125396,178591,100371,90418,108429,139555,-,79254,-,90807,87211,94983,157562,147281,74852,Upgrade
21,Long-Term Debt,-,-,-,975,975,1425,3780,4330,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Total Liabilities,88896,88896,150694,76350,102151,126821,182371,104701,90418,108429,139555,-,79254,-,90807,87211,94983,157562,147281,74852,Upgrade
23,Common Stock,214999,214999,214999,214999,214999,214999,86000,86000,86000,86000,86000,-,86000,-,86000,86000,86000,86000,86000,86000,Upgrade
24,Additional Paid-In Capital,-,-,-,-,-,-,97659,97659,97659,97659,97659,-,97659,-,97659,97659,97659,97659,97637,97644,Upgrade
25,Retained Earnings,303881,303881,232485,275514,253463,202926,215399,258026,233791,193045,176756,-,182591,-,137216,180671,162777,124557,107511,140827,Upgrade
26,Shareholders' Equity,518881,518881,447484,490514,468462,417925,399058,441685,417450,376704,360415,-,366250,-,320875,364329,346436,308216,291148,324471,Upgrade
27,Total Liabilities & Equity,607777,607777,598178,566864,570613,544747,581429,546386,507868,485133,499969,-,445504,-,411682,451540,441420,465778,438429,399323,Upgrade
28,Total Debt,-,-,-,4625,7775,16330,18720,18290,5230,11340,9020,-,3528,-,6318,7638,5378,67702,66902,8579,Upgrade
29,Net Cash (Debt),341693,341693,324169,291218,298600,247422,273386,222636,201254,168278,183698,-,158199,-,112024,152919,155540,121005,115979,174548,Upgrade
30,Net Cash Growth,14.43%,38.10%,18.58%,30.80%,48.37%,47.03%,48.82%,-,27.22%,-,63.98%,-,1.71%,-,-3.41%,-12.39%,2.97%,8.01%,23.21%,54.02%,Upgrade
31,Net Cash Per Share,15893.47,15894.12,15078.58,13542.41,13193.68,11514.14,12715.30,9836.89,8892.62,7826.37,8545.22,-,6989.27,-,5210.02,6755.94,6872.69,5347.15,5124.86,7720.19,Upgrade
32,Filing Date Shares Outstanding,21.5,21.5,21.5,21.5,21.5,21.5,21.5,22.63,21.5,21.5,21.5,22.63,21.5,21.5,21.5,21.5,22.63,22.63,22.63,22.61,Upgrade
33,Total Common Shares Outstanding,21.5,21.5,21.5,21.5,21.5,21.5,21.5,22.63,21.5,21.5,21.5,22.63,21.5,21.5,21.5,21.5,22.63,22.63,22.63,22.61,Upgrade
34,Working Capital,344430,344430,267225,307713,282573,227875,208551,248603,219768,175527,157668,-,176192,-,130831,176802,159888,143166,142608,193477,Upgrade
35,Book Value Per Share,24134.06,24134.06,20813.28,22814.67,21789.02,19438.44,18560.85,19515.30,19416.28,17521.12,16763.47,-,17034.87,-,14924.42,16945.56,15307.66,13619.94,12865.16,14351.21,Upgrade
36,Tangible Book Value,518881,518881,427243,470252,448181,397624,378737,421344,410936,370170,353861,-,359656,-,315061,358516,340622,302402,285334,318657,Upgrade
37,Tangible Book Value Per Share,24134.06,24134.06,19871.81,21872.27,20845.69,18494.18,17615.66,18616.54,19113.30,17217.22,16458.64,-,16728.17,-,14654.00,16675.14,15050.77,13363.03,12608.26,14094.07,Upgrade
38,Construction In Progress,120,120,120,120,401.11,720.43,542.33,542.33,14390,14049,14049,-,5436,-,754.09,640,65364,41996,24225,5124,Upgrade
