,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
16,Debt / EBITDA Ratio,-,18.52,-,51.09,-,17.28,-,74.08,-,9.83,6.41,12.34,5.58,5.11,4.29,7.56,2.66,5.16,3.86,12.80,5.23,Upgrade
17,Debt / FCF Ratio,-,-,-,-20.34,-,-,-4.92,-,-,-11.22,-,-,-,-,-,-,13.78,-17.60,-,-,5.42,Upgrade
18,Asset Turnover,0.14,0.15,0.11,0.35,0.24,0.16,0.13,0.31,0.24,0.27,0.14,0.96,0.53,0.45,0.53,0.99,0.65,0.84,0.31,0.81,Upgrade,
19,Inventory Turnover,19.51,19.17,30.61,26.93,46.72,20.26,14.03,12.36,31.98,22.27,27.95,16.49,76.84,33.24,34.30,46.61,51.56,32.56,45.95,1.31,1.83,Upgrade
20,Quick Ratio,0.69,0.69,0.71,0.73,0.73,0.82,0.86,0.86,0.85,0.83,0.86,0.87,0.93,0.96,1.00,0.98,1.01,0.92,1.07,1.02,0.47,Upgrade
21,Current Ratio,0.74,0.74,0.75,0.78,0.77,0.88,0.92,0.92,0.90,0.90,0.92,0.94,0.97,1.11,1.08,1.12,1.07,1.07,1.15,1.15,1.12,Upgrade
22,Return on Equity (ROE),-2.42%,-22.24%,-6.22%,-106.50%,-8.52%,-14.25%,-6.14%,-46.02%,0.59%,5.35%,-1.54%,3.89%,5.18%,9.03%,1.54%,13.60%,4.82%,13.42%,-2.14%,7.23%,Upgrade,
23,Return on Assets (ROA),0.62%,-0.38%,-0.04%,-11.30%,0.51%,-0.93%,-0.20%,-6.09%,0.96%,1.58%,0.59%,1.97%,2.08%,2.69%,1.23%,4.33%,2.27%,3.55%,0.98%,2.70%,Upgrade,
24,Return on Capital (ROIC),1.29%,-0.83%,-0.08%,-24.04%,1.08%,-1.96%,-0.43%,-13.41%,2.13%,3.61%,1.38%,4.36%,4.42%,6.00%,2.75%,9.63%,4.78%,6.98%,1.93%,5.31%,Upgrade,
25,Return on Capital Employed (ROCE),-,-17.48%,-,-,-,-8.69%,-,-,-,6.48%,7.40%,8.33%,8.55%,10.42%,12.90%,13.00%,12.34%,11.40%,11.11%,11.15%,12.00%,Upgrade
26,Earnings Yield,-22.10%,-24.61%,-31.30%,-24.28%,-21.77%,-13.35%,-12.18%,-8.57%,-7.13%,1.78%,2.12%,1.98%,2.86%,4.78%,4.86%,5.45%,5.04%,3.00%,2.75%,2.40%,2.72%,Upgrade
27,FCF Yield,-8.38%,-9.34%,-15.00%,-5.13%,-24.55%,-24.28%,-18.65%,-18.83%,-8.67%,-5.94%,-9.02%,-15.73%,-18.39%,-8.70%,-5.50%,7.01%,5.09%,-3.53%,2.93%,5.22%,12.00%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.52%,-,-,-,0.80%,-,-,-,0.43%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,33470.33%,165.25%,-,141.26%,316.26%,111.92%,258.39%,93.67%,312.32%,60.61%,-,195.22%,Upgrade
30,Buyback Yield / Dilution,-1.63%,2.35%,22.54%,-29.97%,-6.73%,-37.50%,16.28%,6.01%,1.29%,27.34%,-121.81%,5.92%,-7.57%,-16.86%,31.83%,-59.50%,-43.08%,7.93%,1.84%,14.16%,32.57%,Upgrade
31,Total Shareholder Return,-1.63%,2.35%,22.54%,-29.97%,-6.73%,-37.50%,16.28%,6.01%,1.29%,27.34%,-121.81%,5.92%,-7.05%,-16.86%,31.83%,-59.50%,-42.28%,7.93%,1.84%,14.16%,33.01%,Upgrade
