,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
13,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,700000,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,2910,2995,3079,3164,3249,3334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,28266,63583,69177,69214,78648,76007,77331,81216,83644,-,35064,-,16353,43527,19645,13169,12584,12892,12833,8802,Upgrade
16,Total Assets,3333610,3243415,3324028,3134200,3311683,3340660,3492180,3429764,3372478,-,3142483,-,2427738,2351070,1374610,1331684,1393916,1213036,1166723,1198174,Upgrade
17,Accounts Payable,242758,283164,302746,228890,288354,331252,362197,346791,358099,-,206490,-,172915,236843,170889,116066,183183,187646,142604,103838,Upgrade
18,Accrued Expenses,108507,81532,99818,62580,88243,69407,72278,53790,100506,-,93399,-,80902,34606,13180,16803,60862,21950,47135,12889,Upgrade
19,Short-Term Debt,687130,731158,771083,704738,653186,693782,696819,660467,417393,-,642009,-,483558,559528,332553,357735,307865,182601,182759,299324,Upgrade
20,Current Portion of Long-Term Debt,560702,273594,269624,177134,179350,136534,285385,166828,194514,-,48500,-,136661,-,-,-,10444,-,14365,-,Upgrade
21,Current Portion of Leases,581.62,581.62,660.68,581.62,660.68,501.62,660.68,501.62,660.68,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,24341,21350,26552,25775,21848,17854,20968,29201,29573,-,9419,-,24611,17906,3935,-,5882,26240,10791,185.26,Upgrade
23,Other Current Liabilities,57527,100843,105823,101376,150201,92140,103054,123331,218010,-,42921,-,38955,34205,26898,103443,25766,23121,62442,47474,Upgrade
24,Total Current Liabilities,1681545,1492223,1576306,1301075,1381842,1341470,1541362,1380908,1318755,-,1042737,-,937602,883089,547456,594046,594003,441558,460097,463711,Upgrade
25,Long-Term Debt,468989,772991,795583,903080,1017228,1071845,1041188,1174690,1172799,-,1267002,-,702086,713260,105738,46623,36296,44628,22701,26957,Upgrade
26,Long-Term Leases,562.33,1021,789.15,1021,1095,1407,1401,2141,1707,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,212000,-,-,-,-,-,-,-,7500,-,18000,-,10500,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,2363096,2266236,2372679,2205176,2400166,2414722,2583950,2557739,2500760,-,2327739,-,1650188,1596349,653193,640669,630298,486186,482799,490668,Upgrade
29,Common Stock,366909,366909,366909,366909,366909,366909,366909,366909,366909,-,366909,-,367009,366909,366909,366909,366909,366909,366909,366909,Upgrade
30,Additional Paid-In Capital,14877,14877,14877,14877,14877,14877,14877,14877,14877,-,14877,-,14877,14877,14877,14877,14877,14877,14877,14877,Upgrade
31,Retained Earnings,584985,591440,565410,542885,525176,539389,521479,485076,484566,-,427203,-,389629,366964,327631,297229,368815,332048,289122,312703,Upgrade
32,Comprehensive Income & Other,3641,3844,4047,4250,4453,4656,4859,5062,5265,-,5650,-,6036,5971,12000,12000,13017,13017,13017,13017,Upgrade
33,Total Common Equity,970411,977069,951242,928920,911415,925831,908124,871924,871617,-,814639,777550,777550,754721,721417,691014,763618,726850,683924,707506,Upgrade
34,Minority Interest,102.64,109.21,106.83,104.38,101.97,107.48,105.59,100.85,100.85,-,104.33,-,-,-,-,-,-,-,-,-,Upgrade
35,Shareholders' Equity,970514,977179,951349,929025,911517,925938,908229,872024,871718,-,814744,777550,777550,754721,721417,691014,763618,726850,683924,707506,Upgrade
36,Total Liabilities & Equity,3333610,3243415,3324028,3134200,3311683,3340660,3492180,3429764,3372478,-,3142483,-,2427738,2351070,1374610,1331684,1393916,1213036,1166723,1198174,Upgrade
37,Total Debt,1717964,1779347,1837740,1786555,1851520,1904069,2025453,2004627,1787073,-,1957511,1322306,1322306,1272788,438291,404358,354605,227229,219826,326281,Upgrade
38,Net Cash (Debt),-1361639,-1715767,-1678939,-1720495,-1657468,-1878326,-1854272,-1977860,-1613479,-,-1539957,-1236584,-1236584,-990973,-240788,-209390,-134013,-101373,-174740,-304920,Upgrade
39,Net Cash Per Share,-37105.53,-46762.90,-45777.89,-46927.15,-45190.01,-51187.15,-50115.67,-54363.80,-43974.91,-,-41773.39,-33863.02,-33706.45,-27002.77,-5448.22,-4737.80,-3654.42,-2762.92,-4762.49,-8336.98,Upgrade
40,Filing Date Shares Outstanding,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.52,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,Upgrade
41,Total Common Shares Outstanding,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.52,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,Upgrade
42,Working Capital,906239,939283,901284,930461,989564,1036812,964370,1043433,1018405,-,1216237,-,724947,29092,162622,99035,202229,188663,103787,126540,Upgrade
43,Book Value Per Share,26448.29,26629.76,25925.85,25317.47,24840.37,25233.27,24750.66,23764.04,23755.69,-,22202.77,21191.91,21191.91,20569.71,19662.02,18833.40,20812.19,19810.11,18640.17,19282.88,Upgrade
44,Tangible Book Value,967501,974075,948163,925756,908166,922497,908124,871924,871617,-,814639,777550,777550,754721,721417,691014,763618,726850,683924,707506,Upgrade
45,Tangible Book Value Per Share,26368.98,26548.15,25841.92,25231.23,24751.82,25142.40,24750.66,23764.04,23755.69,-,22202.77,21191.91,21191.91,20569.71,19662.02,18833.40,20812.19,19810.11,18640.17,19282.88,Upgrade
46,Buildings,354314,354314,354314,354314,354314,354314,354314,354314,353742,-,332063,-,324052,305495,304993,301261,297345,-,289048,287532,Upgrade
47,Machinery,1697036,1705821,1705821,1705060,1703612,1703444,1702846,1684165,1682773,-,1368899,-,1348162,1126411,1118619,1114179,1125900,-,1073637,1057915,Upgrade
48,Construction In Progress,36503,36503,36503,64258,63902,54278,47732,47732,43345,-,202466,-,62017,218648,148745,109882,44778,40959,44394,38269,Upgrade
