,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
33,Free Cash Flow,-,43.29,5.1,-48.81,-97.61,-75.39,29.48,-76.63,-177.85,165.58,-227.8,-12.24,87.68,-34.57,9.38,-39.2,34.77,3.68,4.12,-27.88,Upgrade
34,Free Cash Flow Per Share,-,0.11,0.01,-0.12,-0.24,-0.19,0.07,-0.19,-0.43,0.40,-0.56,-0.03,0.22,-0.08,0.02,-0.10,0.08,0.01,0.01,-0.07,Upgrade
35,Dividend Per Share,-,-,-,-,0.060,-,-,-,0.089,-,-,-,0.044,-,-,-,0.028,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-32.17%,-,-,-,100.23%,-,-,-,59.71%,-,-,-,-50.00%,-,-,-,Upgrade
37,Gross Margin,-36.99%,24.12%,25.59%,25.32%,26.29%,25.70%,24.83%,24.82%,32.03%,29.98%,28.59%,27.64%,24.01%,24.86%,25.57%,24.58%,22.56%,28.41%,30.16%,25.33%,Upgrade
38,Operating Margin,6.18%,9.86%,10.58%,12.91%,10.65%,11.13%,12.01%,10.86%,14.89%,18.77%,16.25%,16.12%,9.87%,11.15%,11.19%,10.21%,2.59%,11.69%,11.55%,8.03%,Upgrade
39,Profit Margin,7.37%,7.74%,9.87%,9.94%,9.19%,8.14%,9.04%,8.42%,11.07%,15.54%,12.81%,12.69%,8.54%,9.06%,7.63%,7.51%,5.80%,7.75%,6.88%,3.93%,Upgrade
40,Free Cash Flow Margin,-,5.82%,0.70%,-7.09%,-13.28%,-10.64%,4.68%,-12.00%,-28.25%,21.61%,-38.24%,-1.95%,15.22%,-5.94%,2.00%,-9.18%,10.14%,0.99%,1.23%,-10.27%,Upgrade
41,EBITDA,72.22,102.38,108.13,118.06,107.38,104.75,105.09,95.28,119.64,164.99,119.49,122.54,78.09,83.91,71.83,62.62,27.9,62.39,58.38,40.57,Upgrade
42,EBITDA Margin,10.36%,13.77%,14.83%,17.14%,14.61%,14.79%,16.70%,14.92%,19.00%,21.54%,20.06%,19.49%,13.55%,14.42%,15.29%,14.67%,8.14%,16.73%,17.40%,14.94%,Upgrade
43,D&A For EBITDA,29.12,29.12,30.94,29.12,29.12,25.92,29.51,25.92,25.92,21.22,22.66,21.22,21.22,19.03,19.25,19.03,19.03,18.76,19.61,18.76,Upgrade
44,EBIT,43.1,73.27,77.2,88.94,78.27,78.84,75.58,69.36,93.72,143.76,96.83,101.32,56.87,64.88,52.58,43.59,8.87,43.63,38.78,21.8,Upgrade
45,EBIT Margin,6.18%,9.86%,10.58%,12.91%,10.65%,11.13%,12.01%,10.86%,14.89%,18.77%,16.25%,16.12%,9.87%,11.15%,11.19%,10.21%,2.59%,11.69%,11.55%,8.03%,Upgrade
46,Effective Tax Rate,11.67%,11.08%,11.05%,12.17%,5.05%,13.89%,12.15%,9.63%,9.91%,13.73%,12.11%,14.02%,13.75%,10.26%,18.94%,13.83%,-,12.57%,17.21%,12.37%,Upgrade
47,Revenue as Reported,-,743.32,729.35,688.81,734.81,708.44,629.42,638.72,629.63,766.1,595.72,628.62,576.12,581.77,469.74,426.78,342.97,373.03,335.6,271.45,Upgrade
