,Fiscal Quarter,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,+20 Quarters
9,Prepaid Expenses,727.54,-,-,-,1602,3266,4699,302.79,736.48,3263,4333,344.04,1159,-,922.44,586.13,741.08,698.03,417.74,531.03,Upgrade
10,Other Current Assets,8390,-,-,-,13932,13484,23972,42155,27294,28811,39224,29324,58828,-,40411,28491,29152,18217,22874,21403,Upgrade
11,Total Current Assets,447782,-,-,-,517262,579216,456411,478364,733914,727788,722696,695377,492067,-,434215,376473,330832,306484,307000,303196,Upgrade
12,"Property, Plant & Equipment",51537,-,-,-,99818,460588,467632,467023,458315,446531,381361,375166,276959,-,258886,247016,236464,236515,229034,229998,Upgrade
13,Long-Term Investments,249295,-,-,-,506405,104798,126988,137032,136939,140983,131074,134905,106070,-,120285,120231,138834,137980,140604,137519,Upgrade
14,Goodwill,-,-,-,-,1779,2237,2696,3154,3613,4071,4530,4988,5447,-,6364,6823,7281,7740,8198,8657,Upgrade
15,Other Intangible Assets,5507,-,-,-,4241,4264,4352,4441,4530,4619,4708,4797,4885,-,5063,5152,5241,5330,5421,5511,Upgrade
16,Other Long-Term Assets,3810,-,-,-,2160,1336,1741,1636,1509,1488,1387,1547,2177,-,2002,2253,2641,3099,3050,2791,Upgrade
17,Total Assets,816183,-,-,-,1141249,1162031,1069839,1091651,1338820,1325481,1245757,1216781,887605,-,826814,757948,721293,697147,693307,687672,Upgrade
18,Accounts Payable,17317,-,-,-,25039,26730,99976,52753,113083,59687,77762,71104,75816,-,100633,41224,62783,27967,58332,38932,Upgrade
19,Accrued Expenses,8799,-,-,-,20968,28348,17785,18641,23882,22237,17457,17047,16101,-,13748,12244,10597,9294,7488,9109,Upgrade
20,Short-Term Debt,26956,-,-,-,134152,151940,-,193995,449357,447505,457480,425150,127410,-,100040,78572,50326,57184,54001,57408,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,4394,-,165039,9974,-,26100,-,26100,251.13,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,-,-,-,-,-,26480,570.42,26956,1141,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,28150,-,-,-,11751,-,5129,6190,4837,1793,1898,2483,2087,-,1618,4342,4402,4972,4156,4252,Upgrade
24,Other Current Liabilities,4413,-,-,-,75322,90842,2434,51557,4709,87034,3652,17090,3966,-,3675,39455,10267,32005,7255,15613,Upgrade
25,Total Current Liabilities,85635,-,-,-,271626,297860,290363,333109,622350,644926,585205,560115,225631,-,219714,175838,138375,131423,131232,125313,Upgrade
26,Long-Term Debt,-,-,-,-,181980,181608,191382,184731,145507,132377,96468,94620,97492,-,65787,42002,42002,26002,27216,27418,Upgrade
27,Long-Term Leases,-,-,-,-,-,-,-,611.67,516.6,611.67,611.67,611.67,1787,-,2142,2347,1597,1646,-,-,Upgrade
28,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,Upgrade
29,Other Long-Term Liabilities,15,-,-,-,20.9,20.9,20.9,20.9,218.9,213.9,214.9,179.9,180.9,-,230.9,230.9,900.54,887.54,923.95,926.95,Upgrade
30,Total Liabilities,85650,-,-,-,453627,479489,481766,518472,768592,778129,682499,655527,325090,-,287874,220417,182873,159958,159372,153788,Upgrade
31,Common Stock,556266,-,-,-,515202,515202,322601,322601,322601,322601,322601,322601,280753,-,280753,280753,280753,280753,244362,244362,Upgrade
32,Additional Paid-In Capital,29927,-,-,-,29957,30045,126352,126352,126352,126352,126352,126352,168200,-,168200,168200,168200,168200,204591,204591,Upgrade
33,Retained Earnings,140668,-,-,-,142390,137243,139231,124296,121423,98494,114463,112647,113929,-,90532,89289,90445,89318,85833,85198,Upgrade
34,Treasury Stock,-4571,-,-,-,-4663,-4663,-4663,-4663,-4663,-4663,-4663,-4663,-4663,-,-4663,-4663,-4663,-4663,-4663,-4663,Upgrade
35,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,169.37,Upgrade
36,Total Common Equity,722291,-,-,-,682887,677828,583521,568586,565713,542784,558753,556937,558219,-,534822,533579,534735,533608,530123,529658,Upgrade
37,Minority Interest,8243,-,-,-,4735,4714,4553,4593,4514,4568,4504,4316,4296,-,4118,3952,3685,3581,3813,4226,Upgrade
38,Shareholders' Equity,730533,-,-,-,687622,682542,588073,573179,570228,547352,563258,561254,562515,-,538941,537530,538420,537189,533935,533884,Upgrade
39,Total Liabilities & Equity,816183,-,-,-,1141249,1162031,1069839,1091651,1338820,1325481,1245757,1216781,887605,-,826814,757948,721293,697147,693307,687672,Upgrade
40,Total Debt,26956,-,-,-,320526,333548,356421,389311,621862,607164,581515,547623,226940,-,167969,122921,93924,84832,81217,84826,Upgrade
41,Net Cash (Debt),35365,-,-,-,-150159,-172329,-280060,-285957,-271927,-270314,-240666,-163313,-146714,-,-79053,-52640,-59295,-43136,-63622,-58126,Upgrade
42,Net Cash Per Share,635.77,-,-,-,-2706.84,-,-7344.86,-7497.50,-7129.64,-7087.35,-6327.51,-4278.85,-3853.89,-,-2086.24,-1380.02,-1547.10,-1131.01,-1668.13,-1523.69,Upgrade
43,Filing Date Shares Outstanding,55.63,55.43,55.31,55.38,55.47,-,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.4,38.14,38.14,38.14,38.14,38.15,38.15,Upgrade
44,Total Common Shares Outstanding,55.63,55.43,55.31,55.38,55.47,-,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.4,38.14,38.14,38.14,38.14,38.15,38.15,Upgrade
45,Working Capital,362147,-,-,-,245636,281356,166048,145256,111565,82862,137492,135262,266436,-,214501,200635,192457,175061,175767,177883,Upgrade
46,Book Value Per Share,12984.82,-,-,-,12310.04,-,15299.31,14907.73,14832.42,14231.24,14649.94,14602.33,14634.52,-,14021.13,13988.53,14018.85,13989.30,13896.39,13884.20,Upgrade
47,Tangible Book Value,716784,-,-,-,676867,671327,576472,560990,557570,534094,549516,547152,547887,-,523395,521604,522213,520539,516503,515490,Upgrade
48,Tangible Book Value Per Share,12885.82,-,-,-,12201.53,-,15114.51,14708.58,14618.92,14003.39,14407.73,14345.77,14363.64,-,13721.55,13674.60,13690.57,13646.67,13539.38,13512.82,Upgrade
49,Buildings,-,-,-,-,75106,-,75841,75129,75703,74672,75223,75223,74702,-,75080,73348,66644,66343,68003,68015,Upgrade
50,Machinery,-,-,-,-,165494,-,159648,161261,163900,165695,164513,164685,163739,-,159729,159518,157014,155886,159129,160583,Upgrade
51,Construction In Progress,1535,-,-,-,4180,363496,366424,361587,348322,332030,262949,251876,150616,-,130489,116012,110126,107954,92922,89606,Upgrade
