,Fiscal Quarter,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q4 2011,+20 Quarters
18,Minority Interest in Earnings,-282.18,-247.02,-126.95,-121.89,-20.53,-161.79,40.88,-79.16,53.2,188.2,-188.2,-20.6,-0.75,166.65,-166.65,-267.02,-103.46,231.42,413.39,286.39,Upgrade
19,Net Income,7287,6291,6527,4375,5147,15474,15117,2902,22969,140.1,1921,-1266,3177,20220,1248,5121,1206,3480,752.54,8010,Upgrade
20,Net Income to Common,7287,6291,6527,4375,5147,15474,15117,2902,22969,140.1,1921,-1266,3177,20220,1248,5121,1206,3480,752.54,8010,Upgrade
21,Net Income Growth,41.57%,-59.34%,-56.83%,50.74%,-77.59%,10945.54%,686.96%,-,623.08%,-99.31%,53.91%,-,163.34%,480.99%,65.85%,-36.06%,-55.55%,-,8.89%,-,Upgrade
22,Shares Outstanding (Basic),56,55,55,55,55,-,38,38,38,38,38,38,38,38,38,38,38,38,38,38,Upgrade
23,Shares Outstanding (Diluted),56,55,55,55,55,-,38,38,38,38,38,38,38,38,38,38,38,38,38,38,Upgrade
24,Shares Change (YoY),0.27%,-,45.06%,45.20%,45.45%,-,0.25%,-0.07%,0.19%,-0.66%,0.38%,0.06%,-0.67%,0.67%,-0.65%,-0.01%,0.68%,3.48%,9.77%,6.55%,Upgrade
25,EPS (Basic),131.00,113.50,118.00,79.00,92.79,-,396.46,76.09,602.23,3.67,50.51,-33.17,83.44,526.63,32.94,134.27,31.47,91.25,19.73,209.96,Upgrade
26,EPS (Diluted),131.00,113.50,118.00,79.00,92.79,-,396.46,76.09,602.23,3.67,50.51,-33.17,83.44,526.63,32.94,134.27,31.47,91.25,19.73,209.96,Upgrade
27,EPS Growth,41.19%,-,-70.24%,3.82%,-84.59%,-,685.00%,-,621.73%,-99.30%,53.33%,-,165.12%,477.12%,66.94%,-36.05%,-55.85%,-,-0.80%,-,Upgrade
28,Free Cash Flow,-22384,-22384,11071,11071,-,14187,-2508,-34500,-21368,-17270,-79548,5187,-53956,-50005,-25330,-14702,-16910,18701,-4016,-26060,Upgrade
29,Free Cash Flow Per Share,-402.40,-403.82,200.16,199.91,-,-,-65.78,-904.56,-560.25,-452.80,-2091.45,135.89,-1417.31,-1302.36,-668.47,-385.44,-441.22,490.34,-105.31,-683.13,Upgrade
30,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,54.897,365.979,-,-,-,-,-,-,-,Upgrade
31,Gross Margin,15.32%,14.92%,11.99%,12.77%,16.11%,-14.25%,22.03%,18.22%,11.93%,19.91%,12.44%,11.77%,12.89%,12.30%,16.82%,16.57%,13.38%,11.61%,16.62%,20.68%,Upgrade
32,Operating Margin,3.03%,2.62%,2.16%,2.93%,5.41%,-28.86%,10.51%,5.50%,0.78%,1.43%,-0.66%,-1.61%,1.84%,-2.46%,4.44%,3.75%,1.55%,0.32%,1.90%,8.29%,Upgrade
33,Profit Margin,5.98%,6.01%,9.86%,5.55%,5.38%,18.22%,18.05%,3.43%,22.57%,0.17%,2.39%,-1.27%,3.47%,26.31%,1.49%,5.12%,1.50%,3.39%,0.96%,9.17%,Upgrade
34,Free Cash Flow Margin,-18.38%,-21.37%,16.72%,14.05%,-,16.70%,-2.99%,-40.80%,-21.00%,-20.74%,-98.95%,5.20%,-58.91%,-65.06%,-30.19%,-14.71%,-21.00%,18.23%,-5.14%,-29.82%,Upgrade
35,EBITDA,8192,7245,5793,6670,9974,-19793,13657,9671,5769,6176,4437,3132,6470,2966,8470,8431,6423,4384,6212,11816,Upgrade
36,EBITDA Margin,6.73%,6.92%,8.75%,8.47%,10.43%,-23.30%,16.30%,11.44%,5.67%,7.42%,5.52%,3.14%,7.06%,3.86%,10.10%,8.43%,7.98%,4.27%,7.95%,13.52%,Upgrade
37,D&A For EBITDA,4497,4497,4361,4361,4795,4724,4853,5016,4977,4989,4967,4741,4786,4856,4742,4685,5172,4053,4728,4573,Upgrade
38,EBIT,3695,2748,1432,2309,5178,-24517,8805,4654,792.25,1188,-530.34,-1609,1684,-1890,3727,3745,1251,330.93,1484,7243,Upgrade
39,EBIT Margin,3.03%,2.62%,2.16%,2.93%,5.41%,-28.86%,10.51%,5.50%,0.78%,1.43%,-0.66%,-1.61%,1.84%,-2.46%,4.44%,3.75%,1.55%,0.32%,1.90%,8.29%,Upgrade
40,Effective Tax Rate,23.57%,18.26%,4.95%,9.68%,17.39%,30.07%,19.57%,36.48%,16.36%,106.39%,13.54%,-,18.40%,0.92%,42.74%,12.22%,5.41%,25.94%,74.61%,1.88%,Upgrade
41,Revenue as Reported,121803,104731,66217,78769,95668,84953,83766,84568,101764,83254,80393,99754,91585,76859,83890,99974,80522,102576,78124,87392,Upgrade
