,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
14,Long-Term Deferred Tax Assets,98.48,94.69,78.66,70.94,55.87,53.44,77.31,79.39,45.36,51.06,58.56,68.04,48.61,52.44,63.35,62.84,52.22,53.52,52.65,49.96,Upgrade
15,Long-Term Deferred Charges,0.1,0.06,0.1,0.06,0.04,-,0.11,0.04,0.08,0.08,0.08,0.08,0.42,0.53,0.56,0.39,1.38,1.24,0.82,0.84,Upgrade
16,Other Long-Term Assets,9.16,23.98,25.43,26.09,56.3,46.74,50.69,46.3,72.04,63.47,50.39,54.47,65.37,56.59,42.95,39.74,64.55,60.5,57.83,61.04,Upgrade
17,Total Assets,6357,6160,6642,7288,7032,6826,6466,6327,6905,6358,6040,6473,5962,5410,5590,5266,4820,4580,4765,4922,Upgrade
18,Accounts Payable,2720,2544,2900,3309,3119,3031,2772,2620,3525,3031,2710,2760,2557,2091,2007,1863,1619,1320,1309,1396,Upgrade
19,Accrued Expenses,43.54,128.53,39.47,338,47.27,273.17,43.2,193.33,38.96,109.81,36.82,177.71,32.46,125.18,31.68,145.46,32.57,130.21,39.69,71.11,Upgrade
20,Short-Term Debt,-,2.96,-,4.58,-,3.73,-,1.87,-,-,-,152.12,124,114.87,152,150.1,124.4,172.49,177.43,185.23,Upgrade
21,Current Portion of Leases,0.24,1.28,1.09,1.31,0.02,0.55,1.54,2.08,1.45,1.43,1.39,1.47,-,9.89,9.89,9.89,9.63,10,10,10,Upgrade
22,Current Income Taxes Payable,16.83,4.35,23.58,17.7,220.49,0.75,53.76,12.75,32.88,7.56,17.41,12.02,75.62,16.49,89.96,28.8,82.75,10.8,74.33,87.13,Upgrade
23,Current Unearned Revenue,102.72,76.21,88.39,53.92,103.58,101.07,140.04,65.54,44.88,54.76,97.94,132.39,75.4,38.53,233.81,52.98,56.99,92.05,258.18,-,Upgrade
24,Other Current Liabilities,110.21,49.94,130.86,62.87,95.3,34.78,94.45,179.03,83.24,33.29,68.18,126.99,81.59,26.28,64.95,29.15,44.85,27.01,46.19,310.58,Upgrade
25,Total Current Liabilities,2994,2808,3183,3787,3586,3445,3105,3074,3726,3238,2932,3363,2946,2422,2589,2280,1970,1763,1915,2060,Upgrade
26,Long-Term Leases,1.83,1.51,1.69,1.88,1.22,1.21,1.81,1.84,1.56,1.78,2.59,2.98,5.9,5.84,5.78,-,-,9.63,-,9.63,Upgrade
27,Long-Term Unearned Revenue,26.43,26.28,20.9,20.9,28.29,8.68,8.7,6.3,9.12,8.43,7.25,7.25,14.03,12.49,12.69,11.54,8.8,16.23,8.8,16.23,Upgrade
28,Long-Term Deferred Tax Liabilities,6.87,6.97,7.1,7.15,5.93,6.15,8.9,9.77,5.63,5.7,5.68,5.69,5.52,5.52,5.5,5.5,4.7,4.78,4.64,4.87,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.4,0.29,17.11,-,Upgrade
30,Total Liabilities,3029,2843,3213,3817,3621,3461,3124,3092,3743,3254,2947,3379,2971,2446,2613,2297,1997,1794,1946,2091,Upgrade
31,Common Stock,1503,1502,1501,1499,1498,1498,1498,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,Upgrade
32,Additional Paid-In Capital,218.29,214.95,211.12,199.2,187.99,186.03,183.24,118.38,116.85,112.08,109.23,122.71,118.48,104.16,104.16,104.16,104.16,104.16,104.16,104.16,Upgrade
33,Retained Earnings,856.58,856.12,940.66,990.42,983.67,945.72,882.77,858.12,827.71,790.36,745.75,710.4,662.19,659,615.25,614.09,558.51,536.43,537.44,552.95,Upgrade
34,Comprehensive Income & Other,29.17,27.04,24.96,22.07,26.56,24.48,22.22,18.76,17.39,17.94,16.91,15.16,14.9,14.29,13.56,12.15,12.02,11.99,10.63,9.95,Upgrade
35,Total Common Equity,2607,2600,2678,2711,2696,2654,2586,2485,2451,2410,2361,2338,2285,2267,2222,2220,2164,2142,2142,2156,Upgrade
36,Minority Interest,721.45,717.57,751.62,759.81,713.89,710.39,756.12,749.94,710.67,694.58,731.32,756.58,706.49,697.41,754.95,749.62,658.71,644.94,677.36,675.04,Upgrade
37,Shareholders' Equity,3328,3318,3429,3471,3410,3365,3342,3235,3162,3104,3093,3094,2991,2964,2977,2969,2823,2787,2819,2831,Upgrade
38,Total Liabilities & Equity,6357,6160,6642,7288,7032,6826,6466,6327,6905,6358,6040,6473,5962,5410,5590,5266,4820,4580,4765,4922,Upgrade
39,Total Debt,2.07,5.75,2.77,7.77,1.24,5.49,3.36,5.79,3.01,3.21,3.98,156.56,129.9,130.59,167.67,159.98,134.03,192.12,187.43,204.86,Upgrade
40,Net Cash (Debt),816.44,833.65,1351,2058,1176,1452,2063,1994,1247,1384,1996,1314,1290,1120,1686,1080,381.49,538.49,611.62,819.02,Upgrade
41,Net Cash Growth,-30.55%,-42.59%,-34.49%,3.23%,-5.70%,4.93%,3.33%,51.73%,-3.37%,23.51%,18.42%,21.66%,238.18%,108.07%,175.64%,31.89%,12.27%,-41.44%,-31.91%,-16.12%,Upgrade
42,Net Cash Per Share,0.54,0.55,0.90,1.45,0.78,0.97,1.38,1.17,0.84,0.93,1.34,0.90,0.75,0.89,1.13,0.62,0.25,0.36,0.41,0.45,Upgrade
43,Filing Date Shares Outstanding,1503,1502,1501,1499,1498,1498,1498,1489,1489,1489,1489,1489,1725,1489,1486,1489,1526,1489,1492,1489,Upgrade
44,Total Common Shares Outstanding,1503,1502,1501,1499,1498,1498,1498,1489,1489,1489,1489,1489,1725,1489,1486,1489,1526,1489,1492,1489,Upgrade
45,Working Capital,2231,2203,2341,2388,2367,2308,2260,2133,2101,2029,2008,1782,1691,1647,1642,1610,1455,1410,1427,1408,Upgrade
46,Book Value Per Share,1.73,1.73,1.78,1.81,1.80,1.77,1.73,1.67,1.65,1.62,1.59,1.57,1.32,1.52,1.50,1.49,1.45,1.44,1.44,1.45,Upgrade
47,Tangible Book Value,2436,2424,2505,2532,2512,2464,2391,2284,2247,2197,2140,2063,1991,1961,1906,1891,1794,1761,1749,1752,Upgrade
48,Tangible Book Value Per Share,1.62,1.61,1.67,1.69,1.68,1.64,1.60,1.53,1.51,1.48,1.44,1.39,1.15,1.32,1.28,1.27,1.20,1.18,1.17,1.18,Upgrade
49,Buildings,-,675.29,-,676.34,-,675.29,-,663.84,-,660.79,-,813.43,-,812.06,-,811.2,-,848.9,-,828.68,Upgrade
50,Machinery,-,963.88,-,930.03,-,865.38,-,856.35,-,736.25,-,964.19,-,871.99,-,903.94,-,808.65,-,806.11,Upgrade
51,Construction In Progress,-,97.43,-,89.37,-,74.65,-,66.58,-,42.12,-,35.32,-,49.34,-,52.59,-,19.9,-,40.37,Upgrade
