,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,Upgrade
12,EV/Sales Ratio,2.85,1.80,1.49,1.64,1.93,1.94,1.95,2.11,1.76,1.59,2.02,1.94,2.89,3.24,2.64,2.52,2.42,2.70,1.94,2.03,2.19,Upgrade
13,EV/EBITDA Ratio,58.53,47.99,34.35,25.45,-,22.42,22.38,24.19,19.48,14.73,17.25,16.20,23.41,28.32,25.41,21.46,22.34,18.08,11.75,13.06,12.15,Upgrade
14,EV/EBIT Ratio,258.68,258.68,105.43,45.93,-,31.53,30.78,33.11,25.92,18.04,20.76,19.14,27.78,35.10,32.96,27.55,29.71,21.63,13.54,14.95,13.41,Upgrade
15,EV/FCF Ratio,57.83,-,-,14.00,21.88,16.11,21.86,-,53.22,-107.91,-,-,-1054.70,-,-,-,18.52,24.13,21.96,-,27.62,Upgrade
16,Debt / Equity Ratio,0.17,0.17,0.16,0.15,0.17,0.19,0.21,0.21,0.21,0.21,0.22,0.21,0.23,0.25,0.25,0.25,0.25,0.25,0.30,0.25,0.30,Upgrade
17,Debt / EBITDA Ratio,4.15,1.98,2.71,2.30,-,1.79,1.52,2.48,3.63,1.83,1.75,2.10,1.42,1.42,1.57,2.30,5.18,2.77,1.90,5.00,1.42,Upgrade
18,Debt / FCF Ratio,4.10,-,-,1.46,2.11,1.62,2.36,-,6.43,-13.46,-,-,-74.99,-,-,-,2.13,2.62,3.63,-,3.56,Upgrade
19,Asset Turnover,0.51,0.51,0.49,0.42,0.54,0.62,0.49,0.63,0.54,0.51,0.45,0.78,0.61,0.61,0.44,0.61,0.44,0.47,0.33,0.72,Upgrade,
20,Inventory Turnover,1.79,1.80,1.98,1.71,1.54,1.96,2.38,1.61,2.03,1.45,1.40,1.32,2.54,1.91,2.19,1.55,2.60,1.92,1.98,0.99,1.66,Upgrade
21,Quick Ratio,1.53,1.53,1.61,1.51,1.42,1.59,1.59,1.47,1.31,1.23,1.17,1.15,1.14,1.23,1.35,1.39,1.47,1.54,1.58,1.48,1.06,Upgrade
22,Current Ratio,2.23,2.23,2.27,2.18,2.03,2.18,2.20,2.14,1.93,1.97,1.89,1.84,1.73,1.88,1.95,2.06,2.02,2.18,2.11,2.03,1.83,Upgrade
23,Return on Equity (ROE),2.54%,1.26%,4.70%,-7.94%,5.64%,10.36%,5.43%,-7.27%,8.25%,7.69%,5.74%,4.51%,12.57%,9.84%,5.76%,-65.07%,4.33%,9.97%,0.73%,-4.44%,Upgrade,
24,Return on Assets (ROA),2.19%,0.55%,1.49%,-3.28%,3.02%,3.48%,2.19%,0.16%,3.24%,3.04%,2.59%,3.74%,5.08%,4.32%,2.88%,0.79%,2.54%,4.93%,1.07%,6.63%,Upgrade,
25,Return on Capital (ROIC),3.18%,0.81%,2.22%,-4.85%,4.32%,4.92%,3.19%,0.25%,4.96%,4.74%,4.18%,5.99%,7.83%,6.49%,4.28%,1.12%,3.40%,6.58%,1.47%,9.34%,Upgrade,
26,Return on Capital Employed (ROCE),0.50%,0.50%,1.04%,2.77%,-,5.18%,5.45%,5.45%,5.96%,8.00%,9.27%,10.08%,10.12%,8.06%,6.69%,7.23%,6.26%,9.00%,11.43%,11.45%,15.52%,Upgrade
27,Earnings Yield,0.03%,0.05%,0.66%,2.05%,1.88%,1.88%,2.13%,1.68%,1.98%,3.75%,3.22%,3.45%,2.36%,-2.94%,-4.66%,-4.88%,-6.10%,1.13%,2.50%,2.38%,3.64%,Upgrade
28,FCF Yield,1.70%,2.62%,5.89%,6.89%,4.43%,6.14%,4.58%,2.48%,1.89%,-0.93%,-1.35%,-1.20%,-0.09%,1.48%,4.57%,5.62%,5.41%,4.17%,4.55%,5.27%,3.70%,Upgrade
29,Dividend Yield,0.63%,-,-,-,0.84%,-,-,-,0.72%,-,-,-,0.50%,-,-,-,0.32%,-,-,-,0.81%,Upgrade
30,Payout Ratio,2498.40%,6.17%,476.04%,3.69%,-,5.48%,51.27%,7.19%,-,5.02%,90.18%,8.05%,21.48%,7.20%,35.04%,8.86%,-,19.50%,83.39%,159.51%,-,Upgrade
31,Buyback Yield / Dilution,0.08%,-0.17%,0.17%,-0.00%,0.33%,4.11%,3.86%,3.39%,0.52%,2.90%,0.39%,-0.15%,-0.10%,-3.41%,2.72%,-2.45%,0.06%,-3.24%,-6.75%,-0.42%,-0.12%,Upgrade
32,Total Shareholder Return,0.71%,-0.17%,0.17%,-0.00%,1.17%,4.11%,3.86%,3.39%,1.24%,2.90%,0.39%,-0.15%,0.40%,-3.41%,2.72%,-2.45%,0.38%,-3.24%,-6.75%,-0.42%,0.70%,Upgrade
