,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/Sales Ratio,2.32,3.02,2.92,3.19,2.86,1.96,1.75,1.43,1.42,1.27,1.24,1.13,1.12,1.15,1.14,1.60,2.22,2.35,2.28,1.46,1.10,Upgrade
10,EV/EBITDA Ratio,12.49,22.46,20.23,21.77,19.60,14.72,15.58,15.73,17.10,-,-384.21,40.81,-,-,13.27,21.07,34.41,48.87,53.90,28.81,-,Upgrade
11,EV/EBIT Ratio,20.06,25.21,22.73,24.75,22.70,17.57,19.83,22.31,25.90,-,-42.38,248.99,-,-,17.19,28.92,-,-,101.79,45.70,-,Upgrade
12,EV/FCF Ratio,12.37,16.10,-,13.13,-,8.55,-,7.83,-,-27.83,-,-6.15,-,-37.19,-,15.03,-,-290.41,-,-58.40,-,Upgrade
13,Debt / Equity Ratio,1.59,1.59,1.49,1.79,1.83,2.13,2.85,3.43,3.61,3.44,3.46,4.05,4.14,1.90,1.74,2.18,12.01,12.64,11.27,20.24,18.12,Upgrade
14,Debt / EBITDA Ratio,2.55,9.34,1.13,3.49,1.21,6.02,1.68,6.74,1.88,-,2.17,11.10,2.94,-,1.59,9.55,114.46,32.08,3.18,19.62,-,Upgrade
15,Debt / FCF Ratio,2.53,2.53,-,1.98,-,2.39,-,4.41,-,-17.69,-,-3.95,-,-23.02,-,7.77,-,-76.48,-,-21.98,-,Upgrade
16,Asset Turnover,0.69,1.05,0.83,0.52,0.67,0.89,0.63,0.41,0.51,0.68,0.57,0.38,0.51,0.73,0.63,0.56,0.74,0.81,0.68,0.60,Upgrade,
17,Inventory Turnover,123.50,92.12,142.87,148.23,105.16,237.77,597.56,2203.50,626.55,514.17,620.78,629.72,1032.21,3644.76,3708.71,3021.02,2738.25,8112.56,42662.37,40424.49,12571.61,Upgrade
18,Quick Ratio,0.56,0.56,0.53,0.57,0.44,0.48,0.40,0.44,0.37,0.44,0.42,0.44,0.39,0.48,0.49,0.59,0.35,0.38,0.36,0.37,0.38,Upgrade
19,Current Ratio,0.58,0.58,0.55,0.59,0.47,0.49,0.43,0.45,0.39,0.45,0.43,0.45,0.42,0.49,0.51,0.60,0.38,0.40,0.38,0.39,0.42,Upgrade
20,Return on Equity (ROE),5.84%,62.70%,32.84%,26.72%,20.27%,70.26%,4.33%,4.47%,-35.75%,40.85%,1.26%,-329.35%,-25.98%,41.35%,3.43%,40.99%,-43.10%,223.67%,-76.62%,-176.00%,Upgrade,
21,Return on Assets (ROA),1.68%,11.50%,5.41%,4.68%,2.84%,10.57%,3.27%,1.46%,-1.94%,6.02%,1.78%,-7.77%,-2.24%,7.68%,2.38%,-0.68%,-0.07%,7.91%,0.48%,-3.11%,Upgrade,
22,Return on Capital (ROIC),3.06%,21.67%,10.53%,8.96%,5.00%,17.87%,5.57%,2.43%,-3.12%,9.55%,2.91%,-12.26%,-3.46%,12.51%,4.36%,-1.42%,-0.15%,16.41%,1.00%,-6.29%,Upgrade,
23,Return on Capital Employed (ROCE),20.69%,21.43%,22.56%,22.70%,22.89%,19.79%,21.74%,16.50%,13.92%,-,-7.56%,1.33%,-,-,11.53%,9.59%,-,-,39.10%,101.26%,-,Upgrade
24,Earnings Yield,3.45%,2.73%,3.01%,2.68%,2.52%,3.38%,1.78%,0.81%,0.64%,-34.92%,-31.78%,-26.67%,-23.97%,2.32%,3.55%,1.77%,0.87%,-0.37%,-0.66%,-0.12%,0.46%,Upgrade
25,FCF Yield,8.12%,6.42%,6.31%,7.85%,7.83%,13.47%,10.79%,15.41%,6.57%,-5.11%,-15.40%,-21.08%,-11.27%,-3.29%,0.86%,7.30%,0.89%,-0.38%,2.11%,-1.85%,2.86%,Upgrade
26,Payout Ratio,12.68%,16.19%,1.22%,0.46%,62.69%,-,3.87%,-,-,-,-,-,-,-,63.75%,-,-,-,112.85%,-,-,Upgrade
27,Buyback Yield / Dilution,1.21%,2.38%,0.00%,0.01%,2.44%,-2.31%,-0.45%,0.44%,-13.90%,-0.11%,11.26%,-14.38%,-7.52%,-22.40%,-37.34%,-7.51%,0.17%,-0.03%,-0.20%,0.19%,-0.03%,Upgrade
28,Total Shareholder Return,1.21%,2.38%,0.00%,0.01%,2.44%,-2.31%,-0.45%,0.44%,-13.90%,-0.11%,11.26%,-14.38%,-7.52%,-22.40%,-37.34%,-7.51%,0.17%,-0.03%,-0.20%,0.19%,-0.03%,Upgrade
