,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,28.44,34.99,-,30.90,32.86,39.62,-,39.98,35.28,34.29,-,26.59,44.32,35.55,28.06,26.50,53.67,25.41,-,-,25.66,Upgrade
10,P/OCF Ratio,24.00,24.07,-,22.55,24.21,28.74,-,29.90,27.30,26.59,-,22.47,36.43,30.14,24.93,22.43,38.31,17.77,-,-,17.23,Upgrade
11,EV/Sales Ratio,5.97,7.37,5.61,6.85,7.37,8.68,7.74,8.71,8.68,8.12,9.79,8.30,11.75,8.86,8.00,6.98,7.66,4.40,4.83,3.42,3.86,Upgrade
12,EV/EBITDA Ratio,12.18,15.05,11.61,14.32,15.86,19.25,17.44,20.03,20.24,19.10,22.85,19.49,28.54,20.58,20.11,17.76,19.92,11.90,13.24,9.76,10.90,Upgrade
13,EV/EBIT Ratio,12.91,15.95,12.32,15.21,16.94,20.67,18.83,21.74,22.10,20.96,25.06,21.43,31.64,22.69,22.47,19.95,22.70,13.66,15.26,11.39,12.47,Upgrade
14,EV/FCF Ratio,26.30,32.86,-,28.99,30.85,37.75,-,38.16,33.59,32.78,-,25.69,43.16,34.02,26.42,25.11,50.84,23.14,-,-,23.49,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.01,0.01,-,0.00,0.02,0.01,-,0.01,0.00,0.00,-,-,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
18,Asset Turnover,0.59,0.50,0.78,0.69,0.68,0.49,0.75,0.68,-,-,0.71,0.68,0.61,0.52,0.62,0.71,0.54,0.37,0.46,0.70,Upgrade,
19,Inventory Turnover,0.43,0.35,0.38,0.52,0.52,0.45,0.36,0.55,0.55,-,-,0.51,0.60,0.36,0.49,0.46,0.54,0.44,0.36,0.32,0.58,Upgrade
20,Quick Ratio,1.42,1.42,1.49,1.62,1.42,1.34,1.26,1.44,1.24,1.10,-,1.14,1.18,0.81,1.08,1.20,1.10,1.00,0.90,1.29,1.04,Upgrade
21,Current Ratio,3.41,3.41,3.40,3.34,2.87,3.13,3.12,3.09,2.62,2.91,-,2.87,2.61,2.90,2.95,3.03,2.57,2.84,2.57,3.25,2.33,Upgrade
22,Return on Equity (ROE),27.95%,20.75%,41.48%,31.41%,32.54%,19.69%,38.45%,29.69%,-,-,35.24%,29.34%,27.79%,16.61%,27.75%,34.23%,17.20%,8.42%,19.15%,28.78%,Upgrade,
23,Return on Assets (ROA),17.79%,12.76%,24.89%,18.33%,19.13%,11.49%,22.03%,15.39%,-,-,20.32%,14.39%,16.73%,9.15%,16.33%,17.78%,9.66%,4.69%,11.52%,15.75%,Upgrade,
24,Return on Capital (ROIC),23.08%,16.72%,33.71%,25.04%,25.62%,15.50%,30.83%,21.70%,-,-,28.78%,20.19%,22.74%,12.37%,22.69%,24.72%,13.23%,6.31%,15.89%,22.10%,Upgrade,
25,Return on Capital Employed (ROCE),36.18%,36.40%,38.10%,34.20%,34.40%,34.35%,34.42%,29.98%,30.49%,31.02%,-,29.23%,27.50%,30.38%,27.89%,23.64%,21.97%,22.39%,22.25%,19.92%,24.11%,Upgrade
26,Earnings Yield,5.51%,4.52%,5.69%,4.80%,4.34%,3.69%,3.90%,3.48%,3.40%,3.62%,3.02%,3.63%,2.50%,3.38%,3.42%,3.86%,3.41%,5.31%,4.70%,6.26%,5.84%,Upgrade
27,FCF Yield,3.52%,2.86%,3.79%,3.24%,3.04%,2.52%,2.85%,2.50%,2.83%,2.92%,2.21%,3.76%,2.26%,2.81%,3.56%,3.77%,1.86%,3.94%,1.96%,3.10%,3.90%,Upgrade
28,Dividend Yield,2.18%,-,-,-,2.00%,-,-,-,1.82%,-,-,-,1.37%,-,-,-,2.15%,-,-,-,3.89%,Upgrade
29,Payout Ratio,39.64%,-,223.38%,-,0.08%,-,241.81%,-,-,-,320.32%,-,-,0.78%,251.95%,-,-,224.04%,114.35%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.29%,0.18%,-0.88%,0.46%,-0.64%,0.39%,1.21%,-0.37%,0.31%,1.18%,-1.14%,0.13%,-1.51%,2.80%,-1.76%,0.11%,2.45%,-1.58%,0.40%,-0.04%,-0.71%,Upgrade
31,Total Shareholder Return,1.89%,0.18%,-0.88%,0.46%,1.36%,0.39%,1.21%,-0.37%,2.13%,1.18%,-1.14%,0.13%,-0.14%,2.80%,-1.76%,0.11%,4.61%,-1.58%,0.40%,-0.04%,3.18%,Upgrade
