,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
24,Net Income Growth,-65.51%,-35.47%,-6.33%,9.29%,46.34%,122.32%,124.79%,271.30%,6.31%,1.78%,-36.11%,-34.87%,1.80%,-36.86%,-10.57%,-55.96%,-42.05%,11.63%,-29.79%,23.93%,Upgrade
25,Shares Outstanding (Basic),587,553,567,561,556,557,559,613,553,533,566,554,573,573,544,576,561,542,565,557,Upgrade
26,Shares Outstanding (Diluted),587,599,567,597,556,557,559,613,553,533,566,554,573,573,544,576,561,542,565,557,Upgrade
27,Shares Change (YoY),5.53%,7.62%,1.47%,-2.50%,0.48%,4.42%,-1.27%,10.55%,-3.38%,-7.01%,3.95%,-3.80%,2.14%,5.74%,-3.74%,3.43%,-0.85%,-3.88%,3.92%,0.58%,Upgrade
28,EPS (Basic),0.05,0.13,0.12,0.14,0.16,0.20,0.13,0.12,0.11,0.09,0.06,0.03,0.10,0.09,0.09,0.05,0.10,0.14,0.10,0.12,Upgrade
29,EPS (Diluted),0.05,0.12,0.12,0.13,0.16,0.20,0.13,0.12,0.11,0.09,0.06,0.03,0.10,0.09,0.09,0.05,0.10,0.14,0.10,0.12,Upgrade
30,EPS Growth,-67.32%,-40.04%,-7.69%,12.09%,45.65%,112.90%,127.67%,235.87%,10.03%,9.45%,-38.54%,-32.30%,-0.34%,-40.29%,-7.10%,-57.42%,-41.56%,16.14%,-32.43%,23.21%,Upgrade
31,Free Cash Flow,-14.19,244.2,12.48,219.91,-73.05,58.88,-94.4,45.36,31.44,-100.88,-82.81,20.22,113.62,77.96,173.74,18.98,111.29,71.39,76.25,-28.2,Upgrade
32,Free Cash Flow Per Share,-0.02,0.41,0.02,0.37,-0.13,0.11,-0.17,0.07,0.06,-0.19,-0.15,0.04,0.20,0.14,0.32,0.03,0.20,0.13,0.13,-0.05,Upgrade
33,Dividend Per Share,-,-,-,0.530,-,-,-,0.271,-,-,-,0.193,-,-,-,0.193,-,-,-,0.357,Upgrade
34,Dividend Growth,-,-,-,95.28%,-,-,-,40.69%,-,-,-,0%,-,-,-,-45.98%,-,-,-,63.36%,Upgrade
35,Gross Margin,17.57%,13.56%,18.35%,13.51%,20.01%,16.06%,14.26%,14.06%,15.89%,13.02%,11.29%,8.75%,16.67%,13.76%,14.77%,11.73%,17.38%,21.16%,21.02%,21.59%,Upgrade
36,Operating Margin,9.11%,7.51%,12.66%,8.33%,13.57%,10.93%,9.93%,5.20%,8.54%,9.47%,3.72%,0.80%,10.58%,7.02%,8.64%,5.72%,9.99%,12.47%,14.61%,10.70%,Upgrade
37,Profit Margin,5.49%,8.97%,9.32%,9.89%,9.97%,11.60%,8.37%,9.09%,7.89%,7.15%,5.70%,2.77%,8.73%,7.04%,7.84%,4.74%,9.23%,11.07%,12.28%,11.69%,Upgrade
38,Free Cash Flow Margin,-2.54%,30.46%,1.71%,27.66%,-8.19%,6.13%,-10.88%,5.73%,4.08%,-14.39%,-14.61%,2.89%,17.36%,11.14%,26.94%,3.02%,18.30%,10.13%,16.56%,-4.88%,Upgrade
39,EBITDA,71.45,83.93,112.98,86.84,139.4,125.03,104.47,59.49,82.72,83.15,38.02,22.55,85.4,65.69,71.85,52.08,76.18,103.72,82.65,77.24,Upgrade
40,EBITDA Margin,12.80%,10.47%,15.48%,10.92%,15.62%,13.02%,12.04%,7.51%,10.74%,11.86%,6.71%,3.22%,13.05%,9.39%,11.14%,8.30%,12.53%,14.72%,17.96%,13.37%,Upgrade
41,D&A For EBITDA,20.58,23.75,20.58,20.58,18.29,20.08,18.29,18.29,16.95,16.72,16.95,16.95,16.15,16.54,16.15,16.15,15.41,15.85,15.41,15.41,Upgrade
42,EBIT,50.87,60.18,92.4,66.26,121.1,104.96,86.18,41.2,65.77,66.43,21.07,5.6,69.25,49.15,55.7,35.93,60.77,87.86,67.24,61.83,Upgrade
43,EBIT Margin,9.11%,7.51%,12.66%,8.33%,13.57%,10.93%,9.93%,5.20%,8.54%,9.47%,3.72%,0.80%,10.58%,7.02%,8.64%,5.72%,9.99%,12.47%,14.61%,10.70%,Upgrade
44,Effective Tax Rate,7.94%,13.54%,10.97%,17.51%,11.99%,14.02%,10.97%,11.15%,13.30%,13.42%,12.26%,17.31%,11.00%,13.09%,11.86%,12.43%,10.09%,15.02%,13.53%,15.27%,Upgrade
45,Revenue as Reported,558.41,1532,-,795.07,892.31,1828,-,791.93,770.29,701.25,566.9,700.14,654.36,699.77,644.92,627.84,608.2,704.54,460.31,577.92,Upgrade
