,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,Interest & Investment Income,4.24,0.97,-,2.52,-,0.49,-,53.04,2.54,9.16,-,34.11,-,1.22,-,54.55,72.62,31.36,-,1.43,Upgrade
12,Earnings From Equity Investments,1.36,-0.56,-0.81,-,3.94,-3.48,-0.47,-,2.22,-1.64,-0.58,-,-,1.17,-1.17,-,-,1.18,-1.18,-,Upgrade
13,Other Non Operating Income (Expenses),-13.75,1.08,-,11.79,-1.16,0.46,-14.06,-2.41,-3.29,1.19,0.02,-26.18,4.69,-4.76,-0.22,-20.18,22.8,-22.7,-0.02,-10.4,Upgrade
14,EBT Excluding Unusual Items,113.08,61.87,47.99,36.18,124.74,57.6,45.76,-19.54,22.25,-35.61,-21.87,-32.82,-2.89,37.19,-7.27,34,115.19,-33.98,-80.54,4.45,Upgrade
15,Impairment of Goodwill,-,-,-,-16.59,-,-,-,-6.72,-,-,-,-51.44,-,-,-,-1,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-16,9.74,-13.37,-,9.13,-2.88,-,-,15.3,-0.12,-2.26,-,-,-,-,-,-2.5,Upgrade
17,Gain (Loss) on Sale of Assets,0,3.58,0.09,-13.32,0.13,2.66,-0.69,1.44,2.73,0.1,-0,5.31,-0.01,0.11,-,-2.26,2.76,0.03,-,1.58,Upgrade
18,Asset Writedown,0,-0,-,1.39,-13.36,-0,-,-8.93,0,-0,-,-111.36,0.04,-0.04,-,-1.12,0.27,-0.27,-,-0.09,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,0.9,-0.9,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,1.09,0.24,0.4,3.46,-1.19,1.19,-,-6.72,-,-,-,8.53,-,-,-,24.2,-0.15,0.15,-,3.13,Upgrade
21,Pretax Income,114.18,65.7,48.49,-4.89,120.06,48.09,45.08,-31.34,22.11,-35.52,-21.87,-166.49,-2.08,34.09,-7.27,53.82,118.08,-34.07,-80.54,6.58,Upgrade
22,Income Tax Expense,28.74,20.65,13,2.63,29.86,21.65,13.56,7.7,9.89,-1.87,1.79,11.14,9.32,13.51,4.45,14.32,12.09,3.08,0.91,10.17,Upgrade
23,Earnings From Continuing Operations,85.44,45.04,35.48,-7.52,90.2,26.43,31.52,-39.04,12.21,-33.65,-23.67,-177.62,-11.39,20.58,-11.72,39.49,105.99,-37.15,-81.45,-3.59,Upgrade
24,Minority Interest in Earnings,-6.32,-2.53,-1.69,1.19,-7.25,-4.26,-2.8,4.78,-0.14,1,1.75,9.07,-0.76,-3.14,-0.61,-0.34,-3.33,2.29,3.03,-3.01,Upgrade
25,Net Income,79.13,42.52,33.79,-6.33,82.95,22.17,28.72,-34.26,12.07,-32.66,-21.92,-168.55,-12.15,17.44,-12.34,39.15,102.66,-34.87,-78.42,-6.6,Upgrade
26,Net Income to Common,79.13,42.52,33.79,-6.33,82.95,22.17,28.72,-34.26,12.07,-32.66,-21.92,-168.55,-12.15,17.44,-12.34,39.15,102.66,-34.87,-78.42,-6.6,Upgrade
27,Net Income Growth,-4.61%,91.77%,17.67%,-,587.23%,-,-,-,-,-,-,-,-,-,-,-,85.94%,-,-,-,Upgrade
28,Shares Outstanding (Basic),175,177,178,173,184,171,179,183,179,169,183,181,188,164,176,145,122,139,138,139,Upgrade
29,Shares Outstanding (Diluted),175,177,178,173,184,171,179,183,179,169,183,181,188,164,176,145,122,139,138,139,Upgrade
30,Shares Change (YoY),-5.12%,3.27%,-0.91%,-5.33%,2.91%,1.19%,-1.73%,1.02%,-4.81%,3.28%,3.64%,25.13%,53.88%,18.26%,28.09%,4.00%,-11.36%,0.47%,-1.20%,-0.89%,Upgrade
31,EPS (Basic),0.45,0.24,0.19,-0.04,0.45,0.13,0.16,-0.19,0.07,-0.19,-0.12,-0.93,-0.06,0.11,-0.07,0.27,0.84,-0.25,-0.57,-0.05,Upgrade
32,EPS (Diluted),0.45,0.24,0.19,-0.04,0.45,0.13,0.16,-0.19,0.07,-0.19,-0.12,-0.93,-0.06,0.11,-0.07,0.27,0.84,-0.25,-0.57,-0.05,Upgrade
33,EPS Growth,0.54%,85.70%,18.75%,-,567.79%,-,-,-,-,-,-,-,-,-,-,-,109.78%,-,-,-,Upgrade
34,Free Cash Flow,124.51,71.49,28.36,5.99,142.84,88.42,27.5,26.57,18.94,10.97,-19.15,-4.7,-5.73,27.99,-42.58,95.42,51.58,-13.39,-71.65,76.92,Upgrade
35,Free Cash Flow Per Share,0.71,0.40,0.16,0.03,0.77,0.52,0.15,0.15,0.11,0.06,-0.10,-0.03,-0.03,0.17,-0.24,0.66,0.42,-0.10,-0.52,0.55,Upgrade
36,Dividend Per Share,-,-,-,0.220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,65.35%,57.13%,61.86%,47.40%,68.63%,62.43%,66.98%,-34.45%,55.02%,11.56%,26.03%,19.93%,47.16%,56.63%,44.58%,47.71%,59.90%,17.04%,-63.47%,53.30%,Upgrade
38,Operating Margin,50.10%,36.75%,34.91%,18.33%,52.28%,35.99%,41.09%,-174.44%,25.41%,-60.20%,-26.35%,-35.85%,6.49%,31.98%,7.08%,13.28%,26.25%,-29.72%,-194.17%,23.63%,Upgrade
39,Profit Margin,32.70%,25.02%,23.88%,-4.52%,34.66%,12.31%,17.98%,-107.35%,10.24%,-68.12%,-37.48%,-228.88%,-11.07%,10.75%,-13.87%,25.62%,66.17%,-51.60%,-262.94%,-4.29%,Upgrade
40,Free Cash Flow Margin,51.45%,42.08%,20.04%,4.28%,59.68%,49.10%,17.22%,83.27%,16.07%,22.88%,-32.75%,-6.38%,-5.22%,17.25%,-47.88%,62.45%,33.24%,-19.82%,-240.22%,49.91%,Upgrade
41,EBITDA,143.87,83.36,72.04,48.29,147.95,86.12,88.43,-32.86,57.2,-5.2,11.85,0.85,32.78,77.34,31.96,45.95,61.3,3.96,-37.33,56.99,Upgrade
42,EBITDA Margin,59.45%,49.06%,50.90%,34.52%,61.81%,47.82%,55.38%,-102.95%,48.53%,-10.85%,20.27%,1.16%,29.87%,47.67%,35.93%,30.07%,39.51%,5.86%,-125.18%,36.98%,Upgrade
43,D&A For EBITDA,22.64,20.93,22.64,22.64,22.82,21.31,22.82,22.82,27.26,23.66,27.26,27.26,25.66,25.45,25.66,25.66,20.58,24.04,20.58,20.58,Upgrade
44,EBIT,121.24,62.43,49.4,25.65,125.14,64.81,65.62,-55.67,29.94,-28.86,-15.41,-26.4,7.13,51.89,6.3,20.3,40.72,-20.08,-57.91,36.41,Upgrade
45,EBIT Margin,50.10%,36.75%,34.91%,18.33%,52.28%,35.99%,41.09%,-174.44%,25.41%,-60.20%,-26.35%,-35.85%,6.49%,31.98%,7.08%,13.28%,26.25%,-29.72%,-194.17%,23.63%,Upgrade
46,Effective Tax Rate,25.17%,31.44%,26.82%,-,24.87%,45.03%,30.08%,-,44.76%,-,-,-,-,39.64%,-,26.61%,10.24%,-,-,154.54%,Upgrade
47,Revenue as Reported,242.01,169.89,141.53,139.9,239.36,180.09,159.69,31.91,117.86,47.94,58.47,73.64,109.77,162.22,88.94,152.81,155.15,67.57,29.83,154.1,Upgrade
