,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
25,Total Current Liabilities,151.8,151.8,186.03,186.03,180.53,-,144.46,-,160.36,-,172.75,-,159.11,-,202.43,-,204.28,-,182.45,-,Upgrade
26,Long-Term Debt,40,40,-,-,-,-,40,-,40,-,40,-,38.34,-,-,-,-,-,39.39,-,Upgrade
27,Long-Term Leases,0.6,0.6,1.73,1.73,4.26,-,6.94,-,3.05,-,8,-,2.29,-,10.73,-,14.68,-,17.66,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,0.37,-,0.51,-,-,-,0.75,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,0.13,-,-,-,0.26,-,-,-,0.52,-,-,-,0.94,-,Upgrade
30,Total Liabilities,192.4,192.4,187.76,187.76,184.79,-,191.53,-,203.78,-,221.52,-,199.74,-,214.43,-,218.95,-,240.44,-,Upgrade
31,Common Stock,41.66,41.66,41.66,41.66,41.66,-,41.66,-,41.66,-,41.66,-,41.66,-,41.66,-,41.66,-,41.66,-,Upgrade
32,Additional Paid-In Capital,258.89,258.89,258.89,258.89,258.89,-,258.89,-,-,-,258.89,-,258.89,-,258.89,-,258.89,-,258.89,-,Upgrade
33,Retained Earnings,-451.36,-451.36,-440.01,-440.01,-429.67,-,-423.8,-,-,-,-410.29,-,-398.83,-,-390.48,-,-387.76,-,-393,-,Upgrade
34,Comprehensive Income & Other,6.07,6.07,6.24,6.24,6.2,-,6.47,-,-149.13,-,4.53,-,4.77,-,5.34,-,6.31,-,4.6,-,Upgrade
35,Total Common Equity,-144.73,-144.73,-133.22,-133.22,-122.92,-116.78,-116.78,-107.46,-107.46,-105.2,-105.2,-,-93.52,-84.59,-84.59,-,-80.9,-87.85,-87.85,-,Upgrade
36,Minority Interest,0.81,0.81,-,-,-,-,-2.01,-,-1.64,-,-1.25,-,-0.96,-,-,-,0.04,-,-0.33,-,Upgrade
37,Shareholders' Equity,-143.92,-143.92,-133.22,-133.22,-122.92,-118.79,-118.79,-109.11,-109.11,-106.46,-106.46,-,-94.48,-84.59,-84.59,-,-80.86,-88.18,-88.18,-,Upgrade
38,Total Liabilities & Equity,48.48,48.48,54.54,54.54,61.87,-,72.74,-,94.67,-,115.06,-,105.26,-,129.84,-,138.09,-,152.27,-,Upgrade
39,Total Debt,151.64,151.64,156.16,156.16,152.78,166.18,166.18,176.46,176.46,190.41,190.41,-,166.6,182.19,182.19,-,180.17,202.93,202.93,-,Upgrade
40,Net Cash (Debt),-133.31,-133.31,-134.93,-134.93,-124.15,-134.79,-134.79,-122.83,-122.83,-128.94,-128.94,-,-112.46,-109.82,-109.82,-,-93.83,-120.38,-120.38,-,Upgrade
41,Net Cash Per Share,-0.26,-0.26,-0.26,-0.26,-0.23,-0.26,-0.26,-0.24,-0.24,-0.25,-0.25,-,-0.22,-0.21,-0.21,-,-0.18,-0.23,-0.23,-,Upgrade
42,Filing Date Shares Outstanding,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,Upgrade
43,Total Common Shares Outstanding,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,520.77,Upgrade
44,Working Capital,-117.49,-117.49,-149.49,-149.49,-132.9,-,-95.35,-,-86.73,-,-91.35,-,-81.53,-,-105.22,-,-95.9,-,-77.92,-,Upgrade
45,Book Value Per Share,-0.28,-0.28,-0.26,-0.26,-0.24,-0.22,-0.22,-0.21,-0.21,-0.20,-0.20,-,-0.18,-0.16,-0.16,-,-0.16,-0.17,-0.17,-,Upgrade
46,Tangible Book Value,-149.43,-149.43,-138.29,-138.29,-128.41,-122.69,-122.69,-113.73,-113.73,-111.82,-111.82,-,-102.7,-91.82,-91.82,-,-89.28,-96.59,-96.59,-,Upgrade
47,Tangible Book Value Per Share,-0.29,-0.29,-0.27,-0.27,-0.25,-0.24,-0.24,-0.22,-0.22,-0.21,-0.21,-,-0.20,-0.18,-0.18,-,-0.17,-0.19,-0.19,-,Upgrade
48,Machinery,-,-,7.37,7.37,-,-,11.61,-,-,-,20.01,-,-,-,20.79,-,-,-,21.52,-,Upgrade
49,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.56,-,Upgrade
50,Leasehold Improvements,-,-,4.71,4.71,-,-,10.14,-,-,-,14.93,-,-,-,13.74,-,-,-,19.95,-,Upgrade
