,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-,-,-,-2.90,-,-,5.55,-4.45,-,5.34,-,-,1.40,1.15,3.04,-,-3.80,-,-,-,Upgrade
11,EV/Sales Ratio,5.57,5.61,4.57,3.51,2.64,1.71,1.29,1.49,1.80,2.90,3.42,6.22,3.35,2.85,2.46,2.77,3.77,3.78,5.96,3.61,4.54,Upgrade
12,EV/EBITDA Ratio,-,-838.80,-,-1128.70,-,-,41.29,32.39,25.98,20.70,19.99,25.42,14.85,16.81,15.71,17.53,27.79,24.25,27.84,14.35,18.23,Upgrade
13,EV/EBIT Ratio,-,-685.69,-,-856.01,-,-,44.60,34.04,27.87,22.66,21.31,27.37,15.24,16.92,15.79,17.63,28.03,24.43,28.06,14.42,18.34,Upgrade
14,EV/FCF Ratio,-40.89,-,-,-,-11.84,-,-,18.45,-13.74,-,14.83,-,-,4.43,4.09,11.99,-,-13.47,-,-,-,Upgrade
15,Debt / Equity Ratio,2.75,2.75,2.73,2.77,2.76,2.56,2.70,1.98,1.96,1.95,2.12,1.77,1.99,2.27,2.28,2.54,2.56,2.57,2.72,2.70,2.35,Upgrade
16,Debt / EBITDA Ratio,-,60.81,-,206.65,-,-,89.65,27.69,33.01,34.04,14.69,10.87,16.85,51.71,26.79,6.41,173.15,15.34,44.40,14.08,33.40,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-11.33,-,-,14.15,-10.01,-,13.75,-,-,4.45,3.63,11.24,-,-11.77,-,-,-,Upgrade
18,Asset Turnover,0.06,0.08,0.08,0.15,0.11,0.21,0.33,0.57,0.20,0.28,0.12,0.05,0.08,0.09,0.36,0.13,0.30,0.05,0.17,0.12,Upgrade,
19,Inventory Turnover,0.10,0.05,0.09,0.09,0.19,0.14,0.27,0.39,0.66,0.23,0.29,0.09,0.01,0.08,0.09,0.33,0.14,0.32,0.04,0.18,0.13,Upgrade
20,Quick Ratio,0.18,0.18,0.18,0.24,0.28,0.25,0.37,0.28,0.20,0.10,0.27,0.14,0.22,0.29,0.29,0.29,0.24,0.33,0.33,0.32,0.35,Upgrade
21,Current Ratio,1.68,1.68,1.55,1.71,1.75,1.95,2.12,1.86,1.84,1.83,1.72,1.56,1.57,1.59,1.54,1.51,1.65,1.67,1.57,1.49,1.67,Upgrade
22,Return on Equity (ROE),-2.93%,-10.61%,-2.10%,-10.54%,-3.04%,2.67%,2.39%,-0.92%,0.02%,7.72%,10.64%,0.87%,1.32%,5.76%,24.13%,3.37%,6.21%,7.09%,14.25%,-19.12%,Upgrade,
23,Return on Assets (ROA),0.50%,-0.47%,0.14%,-0.36%,-0.22%,0.31%,0.91%,0.63%,0.53%,1.65%,1.85%,1.20%,0.55%,1.06%,5.06%,0.18%,2.13%,0.75%,2.39%,0.84%,Upgrade,
24,Return on Capital (ROIC),0.74%,-0.69%,0.21%,-0.54%,-0.33%,0.47%,1.50%,1.08%,0.92%,2.94%,3.31%,1.92%,0.82%,1.54%,7.20%,0.24%,2.88%,1.01%,3.40%,1.25%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.17%,-,-0.12%,-,-,1.53%,2.92%,3.72%,3.94%,4.10%,4.01%,6.76%,5.94%,7.48%,7.24%,4.20%,5.13%,4.79%,8.32%,5.69%,Upgrade
26,Earnings Yield,-12.71%,-11.33%,-14.80%,-6.84%,-4.37%,-1.17%,0.11%,2.09%,4.69%,5.18%,6.66%,5.30%,11.36%,12.10%,13.42%,14.02%,9.78%,2.55%,2.51%,6.93%,8.47%,Upgrade
27,FCF Yield,-13.14%,-11.72%,-26.85%,-89.79%,-34.51%,-1.93%,-56.02%,17.95%,-22.52%,-49.99%,18.86%,25.28%,86.08%,70.81%,86.19%,32.07%,-7.51%,-26.46%,-113.24%,-86.42%,-66.56%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,2.70%,-,-,-,4.15%,-,-,-,3.47%,-,-,-,3.38%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,1303.57%,1470.04%,-,11084.92%,102.65%,126.25%,699.75%,709.00%,637.42%,46.56%,40.34%,596.92%,141.41%,147.79%,-,Upgrade
30,Buyback Yield / Dilution,0.91%,-1.24%,0.73%,-0.47%,4.63%,1.13%,-0.77%,0.50%,3.05%,0.07%,-0.08%,0.04%,-2.45%,0.03%,0.06%,-0.02%,0.01%,0.05%,-0.05%,-0.01%,-0.07%,Upgrade
31,Total Shareholder Return,0.91%,-1.24%,0.73%,-0.47%,4.63%,1.13%,-0.77%,0.50%,5.75%,0.07%,-0.08%,0.04%,1.70%,0.03%,0.06%,-0.02%,3.48%,0.05%,-0.05%,-0.01%,3.31%,Upgrade
