,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
9,P/OCF Ratio,46.79,46.79,34.39,-,11.39,18.82,9.89,-,15.63,18.56,-36.75,-,-91.60,-,37.96,-,6.23,-,7.21,23.10,-,Upgrade
10,EV/Sales Ratio,3.02,3.46,3.27,3.34,3.43,3.43,3.29,3.08,2.31,1.94,2.47,2.35,2.86,2.07,1.84,2.74,4.03,4.68,5.43,6.94,-,Upgrade
11,EV/EBITDA Ratio,14.37,16.88,15.91,16.56,19.23,22.70,29.73,35.11,17.29,9.68,10.87,10.16,12.93,11.02,10.02,13.35,20.62,19.09,22.33,27.58,-,Upgrade
12,EV/EBIT Ratio,21.33,22.85,21.22,23.37,28.62,37.93,65.29,91.98,-,11.25,12.24,11.13,14.35,13.00,12.21,17.52,28.66,25.13,29.66,-,-,Upgrade
13,EV/FCF Ratio,-11.38,-,-,-,27.41,-,56.58,-,-,-8.74,-,-,-,-,-4.56,-,14.19,-,7.37,35.01,-,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.29,0.30,0.33,0.31,0.33,0.34,0.31,0.28,0.29,0.29,0.31,0.07,0.03,0.04,0.03,0.02,0.01,0.03,0.04,Upgrade
15,Debt / EBITDA Ratio,1.90,1.77,1.42,1.80,2.13,1.78,2.64,5.21,11.87,5.23,4.77,1.47,0.85,0.29,0.11,0.51,0.43,0.16,0.10,3.30,0.21,Upgrade
16,Debt / FCF Ratio,-,-,-,-,3.73,-,9.98,-,-,-1.67,-,-,-,-,-0.10,-,0.23,-,0.04,0.40,-,Upgrade
17,Asset Turnover,0.50,0.66,0.42,0.50,0.45,0.43,0.33,0.34,0.35,0.38,0.47,0.89,0.55,0.79,0.20,0.29,0.30,0.33,0.16,-,Upgrade,
18,Inventory Turnover,3.09,2.54,3.63,2.19,2.82,2.61,2.68,1.74,1.72,2.37,2.78,3.06,5.31,3.43,7.00,1.74,2.75,2.42,2.45,0.80,-,Upgrade
19,Quick Ratio,1.74,1.74,1.93,1.35,1.68,1.90,1.80,1.62,1.94,2.29,3.09,3.15,3.39,1.15,1.21,1.16,1.36,1.65,1.99,3.82,3.09,Upgrade
20,Current Ratio,2.45,2.45,2.66,2.25,2.23,2.70,2.42,2.70,2.52,3.02,3.93,4.12,4.32,1.94,1.92,1.93,1.97,2.25,2.37,4.58,4.18,Upgrade
21,Return on Equity (ROE),10.15%,12.69%,11.56%,0.35%,8.41%,21.22%,-4.13%,-4.52%,6.16%,23.07%,21.06%,34.36%,19.15%,17.48%,5.23%,6.81%,4.29%,7.77%,0.32%,-,Upgrade,
22,Return on Assets (ROA),5.49%,6.28%,4.39%,3.49%,5.38%,2.78%,1.02%,-0.69%,1.40%,1.24%,6.89%,13.23%,7.61%,7.67%,1.64%,1.27%,4.51%,3.96%,-0.93%,-,Upgrade,
23,Return on Capital (ROIC),6.64%,7.85%,5.77%,4.55%,6.85%,3.50%,1.27%,-0.85%,1.69%,1.51%,8.83%,19.15%,13.12%,14.18%,3.10%,2.35%,7.70%,5.54%,-1.08%,-,Upgrade,
24,Return on Capital Employed (ROCE),8.74%,9.35%,9.45%,8.18%,6.35%,4.21%,2.19%,1.42%,-,10.30%,12.84%,15.25%,12.65%,10.80%,9.03%,6.09%,4.83%,5.86%,6.11%,-,15.87%,Upgrade
25,Earnings Yield,3.35%,2.83%,2.87%,3.53%,2.31%,2.14%,2.32%,2.57%,6.72%,11.58%,9.48%,7.31%,5.39%,4.99%,4.04%,2.75%,1.84%,1.66%,2.32%,2.46%,-,Upgrade
26,FCF Yield,-9.01%,-7.60%,-5.90%,-1.26%,3.39%,-0.29%,1.73%,-4.74%,-7.40%,-10.52%,-15.33%,-11.94%,-10.63%,-11.06%,-14.62%,-3.79%,4.75%,0.61%,10.13%,2.68%,-,Upgrade
27,Dividend Yield,0.86%,-,0.90%,-,0.55%,-,-,-,1.40%,-,-,-,-,-,-,-,0.23%,-,-,-,-,Upgrade
28,Payout Ratio,30.92%,44.49%,45.04%,1.29%,-,4.10%,1.16%,-,-,5.20%,0.69%,0.83%,0.66%,0.80%,13.47%,2.46%,1.63%,13.36%,79.19%,-,-,Upgrade
29,Buyback Yield / Dilution,-18.79%,-3.60%,-55.36%,-0.21%,-28.20%,-2.22%,31.79%,-2.05%,-1.14%,0.98%,2.35%,1.37%,-10.35%,0.38%,-28.54%,12.76%,-17.56%,-33.93%,-3.47%,-51.64%,-112.28%,Upgrade
30,Total Shareholder Return,-17.93%,-3.60%,-54.46%,-0.21%,-27.64%,-2.22%,31.79%,-2.05%,0.26%,0.98%,2.35%,1.37%,-10.35%,0.38%,-28.54%,12.76%,-17.33%,-33.93%,-3.47%,-51.64%,-112.28%,Upgrade
