,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.35,0.35,0.34,0.33,0.31,0.31,0.33,0.30,0.41,0.28,-,0.20,0.19,0.18,0.17,0.18,0.20,0.18,0.26,0.27,0.27,Upgrade
17,Debt / EBITDA Ratio,3.08,1.55,2.25,6.15,2.21,2.72,3.40,3.97,-,18.50,-,-,5.59,1.74,2.40,2.75,37.38,1.41,-,-,3.90,Upgrade
18,Debt / FCF Ratio,-,-152.08,-,-,-,3.68,4.94,-,-9.35,-,-,-,-3.17,-,-1.17,-,-,-,5.31,-,2.53,Upgrade
19,Asset Turnover,0.51,0.44,0.20,0.65,0.30,0.48,0.30,0.37,-,-,0.17,0.49,0.62,0.44,0.23,0.48,0.30,0.20,0.06,0.40,Upgrade,
20,Inventory Turnover,3.21,3.18,3.12,1.85,5.61,2.75,4.25,2.81,4.49,-,-,1.88,4.65,4.58,3.22,1.65,4.32,1.71,1.95,0.76,4.07,Upgrade
21,Quick Ratio,1.37,1.37,1.28,1.35,1.37,1.30,1.53,1.49,1.32,1.25,-,1.32,1.35,1.28,1.25,1.27,1.33,1.28,0.96,1.13,1.15,Upgrade
22,Current Ratio,1.66,1.66,1.63,1.69,1.64,1.61,1.82,1.81,1.57,1.57,-,1.72,1.64,1.64,1.73,1.78,1.74,1.69,1.27,1.37,1.39,Upgrade
23,Return on Equity (ROE),15.23%,6.17%,-2.08%,6.12%,0.02%,2.78%,-2.52%,-112.99%,-,-,-8.28%,0.08%,1.52%,0.66%,0.11%,-7.02%,5.13%,-7.46%,-10.09%,1.66%,Upgrade,
24,Return on Assets (ROA),6.51%,2.47%,-0.16%,2.87%,1.31%,1.68%,-0.22%,-9.64%,-,-,-3.34%,-1.17%,2.05%,0.46%,0.33%,-2.22%,3.42%,-3.24%,-4.56%,0.31%,Upgrade,
25,Return on Capital (ROIC),8.10%,3.02%,-0.19%,3.57%,1.61%,2.03%,-0.26%,-11.27%,-,-,-3.90%,-1.41%,2.47%,0.54%,0.39%,-2.67%,4.31%,-4.05%,-5.56%,0.39%,Upgrade,
26,Return on Capital Employed (ROCE),6.89%,7.11%,3.95%,-,3.35%,-4.89%,-6.85%,-,-,-,-,-,-,0.30%,1.15%,-0.91%,-,-2.08%,-,-,1.20%,Upgrade
27,Earnings Yield,4.17%,4.55%,2.10%,1.17%,0.84%,-19.27%,-25.02%,-25.00%,-26.73%,-5.29%,-1.64%,-0.94%,0.66%,-0.89%,0.01%,-1.64%,-3.79%,-1.82%,-2.61%,-0.29%,0.34%,Upgrade
28,FCF Yield,-0.15%,-0.17%,-4.58%,-1.43%,-2.23%,5.01%,4.51%,-0.01%,-2.86%,-8.64%,-10.44%,-4.13%,-4.90%,-11.04%,-15.03%,-16.30%,-15.00%,-2.41%,4.69%,5.11%,9.89%,Upgrade
29,Payout Ratio,10.59%,6.43%,23.99%,-,-,1287.53%,142.60%,-,-,-,-,-,295.37%,43.85%,142.77%,181.91%,-,49.92%,-,-,58.74%,Upgrade
30,Buyback Yield / Dilution,1.34%,12.32%,-16.30%,0.42%,17.70%,-33.03%,21.15%,-0.43%,32.08%,-38.32%,-1.72%,1.10%,-67.22%,39.70%,-40.05%,-14.57%,-3.99%,-18.62%,9.97%,-9.25%,-3.92%,Upgrade
31,Total Shareholder Return,1.34%,12.32%,-16.30%,0.42%,17.70%,-33.03%,21.15%,-0.43%,32.08%,-38.32%,-1.72%,1.10%,-67.22%,39.70%,-40.05%,-14.57%,-3.99%,-18.62%,9.97%,-9.25%,-3.92%,Upgrade
