,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Asset Turnover,0.01,0.01,0.01,0.00,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.04,Upgrade,
16,Inventory Turnover,1.83,3.03,3.12,3.05,-,6.80,3.52,3.58,4.98,3.77,3.77,1.89,3.31,2.82,3.20,2.51,4.27,2.34,1.91,1.12,2.93,Upgrade
17,Quick Ratio,8.45,8.45,6.46,9.46,8.95,9.43,6.82,11.51,9.21,4.34,3.26,2.64,2.97,5.96,5.33,6.22,4.80,8.45,5.27,8.19,4.89,Upgrade
18,Current Ratio,9.37,9.37,6.90,10.01,10.78,11.17,7.24,12.24,10.11,4.47,3.42,2.97,3.31,7.68,5.49,7.15,6.32,10.91,6.73,11.00,5.76,Upgrade
19,Return on Equity (ROE),6.08%,33.35%,-13.29%,19.75%,-18.48%,12.72%,7.99%,40.28%,-11.81%,11.08%,4.49%,30.10%,0.75%,26.70%,-5.53%,-12.14%,44.47%,6.99%,-3.37%,16.95%,Upgrade,
20,Return on Assets (ROA),-0.52%,-0.37%,-0.44%,-1.36%,-0.59%,-0.32%,-0.59%,-1.58%,-0.70%,-0.85%,-0.50%,-1.63%,-0.44%,-0.35%,-0.39%,-2.28%,-0.22%,-0.35%,-0.34%,-1.43%,Upgrade,
21,Return on Capital (ROIC),-0.56%,-0.40%,-0.47%,-1.46%,-0.63%,-0.35%,-0.63%,-1.69%,-0.76%,-0.93%,-0.54%,-1.76%,-0.48%,-0.39%,-0.43%,-2.50%,-0.24%,-0.38%,-0.36%,-1.54%,Upgrade,
22,Earnings Yield,5.50%,5.39%,3.63%,0.13%,2.95%,5.00%,5.74%,5.22%,5.21%,3.93%,4.84%,5.45%,5.29%,0.88%,5.66%,3.18%,3.03%,5.60%,1.81%,1.49%,1.91%,Upgrade
23,FCF Yield,-0.27%,-0.26%,-0.80%,-1.29%,-1.64%,-1.51%,-3.59%,-3.46%,-3.70%,-3.92%,-1.20%,-0.82%,-0.78%,-1.19%,-1.15%,-1.03%,-1.01%,-0.77%,-0.83%,-1.26%,-1.27%,Upgrade
24,Dividend Yield,0.86%,-,-,-,0.96%,-,-,-,1.91%,-,-,-,1.70%,-,-,-,1.07%,-,-,-,1.02%,Upgrade
25,Payout Ratio,41.42%,181.90%,8.48%,-,3.06%,-,4.71%,57.86%,24.22%,-,5.67%,138.07%,1.21%,1822.54%,1.48%,-,-,34.58%,5.84%,-,17.73%,Upgrade
26,Buyback Yield / Dilution,2.20%,-3.59%,1.69%,0.30%,9.09%,-24.09%,10.76%,-8.41%,-10.52%,22.46%,-13.45%,6.45%,-5.20%,15.42%,-20.63%,1.19%,-9.43%,-0.83%,13.79%,3.69%,9.16%,Upgrade
27,Total Shareholder Return,3.05%,-3.59%,1.69%,0.30%,10.06%,-24.09%,10.76%,-8.41%,-8.61%,22.46%,-13.45%,6.45%,-3.50%,15.42%,-20.63%,1.19%,-8.35%,-0.83%,13.79%,3.69%,10.18%,Upgrade
