,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,10.90,12.37,-,10.96,13.42,63.23,21.71,35.96,-,9.36,-,23.09,-135.13,-,-,-,12.71,29.31,19.18,19.10,16.60,Upgrade
10,P/OCF Ratio,11.62,11.62,-,10.35,12.70,85.02,23.62,32.43,-,8.40,-,19.55,-511.51,-,-,-,12.23,26.63,17.84,17.72,15.41,Upgrade
11,PEG Ratio,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,Upgrade
12,EV/Sales Ratio,0.58,0.68,0.53,0.57,0.82,0.91,0.95,1.25,1.01,0.89,1.05,0.95,1.49,1.22,1.91,1.74,1.96,2.81,2.74,2.14,1.95,Upgrade
13,EV/EBITDA Ratio,53.00,-,15.87,15.90,-,24.95,19.33,23.33,-,17.07,20.78,15.12,-,15.12,23.48,21.08,22.50,30.55,29.07,23.56,21.19,Upgrade
14,EV/EBIT Ratio,-,-,20.44,20.03,-,31.25,22.80,27.09,-,19.64,24.03,16.95,-,16.46,25.52,22.84,24.36,33.22,31.63,25.67,23.01,Upgrade
15,EV/FCF Ratio,7.36,8.71,-,7.68,10.92,53.15,17.71,32.04,-,7.73,-,18.59,-119.53,-,-,-,11.38,26.99,17.86,17.52,15.69,Upgrade
16,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.01,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.67,-,0.25,0.06,0.65,0.08,0.12,0.10,0.40,0.03,0.08,0.06,1.94,0.05,0.05,0.03,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.09,0.09,-,0.05,0.05,0.25,0.09,0.15,-,0.03,-,0.08,-0.48,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.95,1.21,1.08,1.54,1.40,1.36,1.05,1.80,1.23,1.23,1.10,1.74,1.17,1.20,1.01,1.98,1.36,1.63,0.95,1.81,Upgrade,
20,Inventory Turnover,10.96,9.04,10.99,10.62,14.51,12.58,10.44,7.68,13.44,8.33,7.50,6.85,11.77,8.46,9.09,7.16,14.52,11.91,11.62,5.11,9.28,Upgrade
21,Quick Ratio,1.14,1.14,1.22,1.20,1.23,1.17,1.19,1.12,1.15,1.25,1.27,1.36,1.30,1.40,1.32,1.41,1.32,1.40,1.35,1.39,1.19,Upgrade
22,Current Ratio,1.36,1.36,1.39,1.40,1.38,1.40,1.38,1.37,1.34,1.50,1.54,1.64,1.56,1.70,1.54,1.66,1.52,1.59,1.56,1.68,1.49,Upgrade
23,Return on Equity (ROE),-9.18%,4.69%,14.68%,2.96%,13.65%,14.75%,14.41%,2.82%,17.13%,17.43%,15.06%,6.37%,19.65%,24.45%,16.00%,27.05%,22.58%,28.22%,15.24%,21.75%,Upgrade,
24,Return on Assets (ROA),-3.65%,1.33%,4.07%,-1.26%,4.37%,2.42%,4.15%,-0.66%,8.29%,3.55%,5.20%,-1.69%,7.27%,7.38%,4.89%,5.43%,8.46%,10.23%,6.39%,5.14%,Upgrade,
25,Return on Capital (ROIC),-7.71%,2.79%,8.63%,-2.63%,8.86%,4.96%,8.65%,-1.34%,15.96%,6.72%,10.07%,-3.18%,13.75%,14.39%,9.87%,10.99%,16.12%,18.71%,11.96%,9.66%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,6.85%,7.57%,-,8.23%,11.88%,12.74%,-,12.42%,12.11%,13.25%,-,19.48%,20.99%,19.59%,20.84%,21.47%,22.18%,19.68%,21.04%,Upgrade
27,Earnings Yield,1.60%,1.41%,3.97%,4.99%,4.01%,3.58%,3.77%,3.55%,4.26%,5.23%,4.55%,5.84%,4.19%,5.76%,3.91%,4.12%,3.82%,2.73%,2.92%,3.74%,4.27%,Upgrade
28,FCF Yield,9.18%,8.08%,7.63%,9.13%,7.45%,1.58%,4.61%,2.78%,4.45%,10.68%,4.27%,4.33%,-0.74%,3.72%,4.31%,6.76%,7.87%,3.41%,5.21%,5.24%,6.02%,Upgrade
29,Dividend Yield,1.48%,-,-,-,1.19%,-,-,-,5.01%,-,8.71%,-,4.89%,-,-,-,3.66%,-,-,-,5.13%,Upgrade
30,Payout Ratio,92.60%,-,264.77%,-,-,-,182.00%,-,1503.47%,0.58%,423.92%,-,1.11%,362.31%,-,-,-,2.39%,162.24%,-,185.92%,Upgrade
31,Buyback Yield / Dilution,-2.37%,-1.40%,-2.90%,-0.76%,-4.44%,3.47%,5.72%,-0.40%,6.78%,0.37%,2.75%,3.50%,-4.05%,-0.52%,-4.14%,-1.30%,4.45%,0.51%,-2.45%,0.42%,-7.11%,Upgrade
32,Total Shareholder Return,-0.88%,-1.40%,-2.90%,-0.76%,-3.25%,3.47%,5.72%,-0.40%,11.80%,0.37%,11.46%,3.50%,0.84%,-0.52%,-4.14%,-1.30%,8.12%,0.51%,-2.45%,0.42%,-1.98%,Upgrade
