,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,193.84,219.90,-,-31.50,-,-,172.41,-1992.41,-,-,-42.02,-,-,-18.80,-,12.11,27.36,-11.05,-15.44,-,-,Upgrade
10,P/OCF Ratio,216.96,216.96,-,-31.57,-,-,171.91,-2045.85,-,-,-42.06,-,-,-18.81,-,12.09,27.24,-11.06,-15.44,-,-,Upgrade
11,EV/Sales Ratio,10.36,12.10,8.63,10.16,12.43,13.85,16.67,15.51,13.92,12.51,16.53,12.19,16.76,16.08,12.67,12.53,13.12,13.85,24.27,14.22,12.86,Upgrade
12,EV/EBITDA Ratio,12.98,15.17,10.67,12.28,15.42,17.02,20.65,18.55,16.54,14.39,19.22,14.76,21.04,22.29,17.90,18.46,18.78,19.52,36.07,19.75,18.20,Upgrade
13,EV/EBIT Ratio,12.99,15.18,10.68,12.29,15.44,17.05,20.68,18.58,16.56,14.40,19.23,14.77,21.06,22.32,17.94,18.51,18.84,19.58,36.19,19.80,18.25,Upgrade
14,EV/FCF Ratio,191.20,223.45,-,-34.03,-,-,188.53,-2220.21,-,-,-46.18,-,-,-15.18,-,8.48,19.61,-5.74,-12.73,-,-,Upgrade
15,Debt / Equity Ratio,0.67,0.67,0.72,0.58,0.62,0.67,0.54,0.47,0.51,0.45,0.46,0.45,0.38,0.37,0.38,0.33,0.36,0.37,0.38,0.38,0.39,Upgrade
16,Debt / EBITDA Ratio,4.01,4.08,5.64,2.64,4.19,2.63,3.64,2.48,3.13,2.15,2.17,3.14,1.90,3.37,3.56,7.29,9.64,6.45,7.85,6.54,355.95,Upgrade
17,Debt / FCF Ratio,59.05,59.05,-,-8.75,-,-,27.91,-309.18,-,-,-6.67,-,-,-3.41,-,3.23,7.56,-2.65,-3.06,-,-,Upgrade
18,Asset Turnover,0.11,0.10,0.14,0.12,0.19,0.12,0.15,0.14,0.17,0.16,0.12,0.17,0.10,0.10,0.05,0.05,0.05,0.05,0.06,0.01,Upgrade,
19,Quick Ratio,2.77,2.77,2.70,2.45,2.06,1.69,1.01,0.64,1.20,0.23,0.98,0.58,1.69,1.86,3.15,3.15,4.47,3.03,5.02,2.94,4.80,Upgrade
20,Current Ratio,2.86,2.86,2.79,2.56,2.16,1.90,1.02,1.32,1.20,0.97,0.98,1.58,1.69,3.35,3.16,4.76,4.50,5.19,5.06,4.58,4.82,Upgrade
21,Return on Equity (ROE),10.02%,10.19%,16.33%,7.90%,19.19%,24.68%,14.57%,12.49%,18.01%,16.24%,10.60%,13.07%,9.79%,6.48%,4.39%,1.11%,3.55%,4.11%,3.14%,-4.04%,Upgrade,
22,Return on Assets (ROA),5.73%,4.33%,8.22%,5.44%,9.91%,5.95%,7.96%,6.84%,9.03%,8.89%,6.31%,9.00%,4.84%,4.84%,2.03%,1.67%,2.57%,2.16%,2.59%,0.04%,Upgrade,
23,Return on Capital (ROIC),6.11%,4.59%,8.73%,5.67%,10.10%,6.05%,8.07%,6.94%,9.14%,8.98%,6.39%,9.22%,5.00%,5.00%,2.09%,1.71%,2.61%,2.19%,2.64%,0.04%,Upgrade,
24,Return on Capital Employed (ROCE),10.97%,10.97%,12.59%,12.95%,12.73%,13.20%,14.74%,15.00%,13.98%,16.52%,14.48%,11.64%,10.23%,6.20%,5.15%,4.13%,4.40%,3.53%,3.75%,4.69%,4.36%,Upgrade
25,Earnings Yield,5.27%,4.64%,6.77%,7.71%,6.14%,5.79%,5.16%,4.71%,5.41%,5.51%,4.26%,4.65%,3.35%,2.63%,2.49%,2.64%,2.24%,1.09%,1.03%,1.71%,1.91%,Upgrade
26,FCF Yield,0.52%,0.45%,-5.19%,-3.17%,-0.67%,-2.59%,0.58%,-0.05%,-5.97%,-4.31%,-2.38%,-14.27%,-8.35%,-5.32%,-9.47%,8.26%,3.65%,-9.05%,-6.48%,-16.56%,-12.24%,Upgrade
27,Dividend Yield,4.80%,-,-,-,4.19%,-,-,-,4.77%,-,-,-,2.77%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,127.86%,45.41%,439.53%,22.97%,45.18%,19.31%,188.31%,20.53%,20.96%,15.04%,162.32%,21.82%,14.64%,20.82%,32.26%,50.80%,188.78%,60.58%,53.20%,70.74%,-,Upgrade
29,Buyback Yield / Dilution,-0.00%,-0.01%,0.01%,-0.02%,0.01%,-0.01%,-0.08%,0.11%,0.16%,0.17%,-0.14%,-0.12%,-0.20%,0.10%,-0.36%,0.31%,0.07%,-0.22%,0.64%,-0.40%,-0.32%,Upgrade
30,Total Shareholder Return,4.80%,-0.01%,0.01%,-0.02%,4.19%,-0.01%,-0.08%,0.11%,4.94%,0.17%,-0.14%,-0.12%,2.57%,0.10%,-0.36%,0.31%,0.07%,-0.22%,0.64%,-0.40%,-0.32%,Upgrade
