,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Total Current Assets,519196,415987,502362,404960,387998,375684,416772,348993,316849,381331,475751,412919,387762,335261,339725,344989,323520,336224,364743,399673,Upgrade
11,"Property, Plant & Equipment",81626,84457,87092,90385,89127,91948,99610,106542,106677,96899,99425,98383,92428,93766,100046,104816,98164,104899,111691,119547,Upgrade
12,Long-Term Investments,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,65050,Upgrade
13,Other Intangible Assets,9536,6226,6763,7306,7866,8452,6542,7057,7579,1343,1578,1820,2063,2329,2595,2861,3127,3405,2235,2456,Upgrade
14,Long-Term Deferred Tax Assets,-,-,-,-,0.27,-,-,3.43,4.41,-,-,-,1.63,-,1.18,0.7,1.12,1364,1092,796.78,Upgrade
15,Other Long-Term Assets,65846,69860,2356,3000,4607,2232,2380,2506,4441,2395,1695,2224,6699,1106,1001,5009,12494,16393,22182,28624,Upgrade
16,Total Assets,741253,641579,663623,570699,554648,543365,590353,530150,500599,547019,643498,580395,554004,497512,508418,522725,502357,527335,566992,616147,Upgrade
17,Accounts Payable,29077,19903,22606,20800,27878,12082,8705,7151,6312,10468,10948,9597,9547,14044,10875,16082,10221,17665,13006,10508,Upgrade
18,Accrued Expenses,102457,105153,75685,29323,46402,34254,34806,23561,32575,55090,42758,26975,61928,53858,40734,22403,61092,49747,34417,16678,Upgrade
19,Current Income Taxes Payable,34384,14571,13420,14910,32775,16706,13170,10482,17256,13606,13470,15246,14240,15929,14207,13030,12013,14060,11677,12033,Upgrade
20,Other Current Liabilities,2768,7778,2530,2285,2981,14097,2116,2226,3038,2048,1914,2210,2108,2585,2008,2651,1881,2977,2403,1836,Upgrade
21,Total Current Liabilities,168687,147405,114242,67318,110036,77139,58797,43419,59181,81212,69089,54027,87824,86417,67824,54166,85208,84449,61502,41055,Upgrade
22,Long-Term Deferred Tax Liabilities,134.72,162.09,63.94,18.18,-,24.69,5.03,-,-,29.79,6.15,2.59,-,3.2,-,-,-,-,-,-,Upgrade
23,Other Long-Term Liabilities,13945,12763,12705,12105,11210,9554,9517,9190,9080,8904,9103,9018,8830,8714,8829,8099,7889,7624,7364,6754,Upgrade
24,Total Liabilities,182766,160330,127010,79441,121246,86717,68319,52609,68261,90146,78199,63048,96653,95134,76653,62265,93097,92073,68866,47809,Upgrade
25,Common Stock,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,261669,Upgrade
26,Additional Paid-In Capital,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,38.37,Upgrade
27,Retained Earnings,296791,219554,274917,229562,171707,194953,260339,215845,170641,195177,303604,255652,195655,140683,170069,198764,147564,173567,236431,306642,Upgrade
28,Treasury Stock,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,-12.08,Upgrade
29,Shareholders' Equity,558486,481249,536612,491258,433402,456648,522034,477540,432337,456873,565300,517348,457350,402379,431765,460460,409259,435262,498126,568338,Upgrade
30,Total Liabilities & Equity,741253,641579,663623,570699,554648,543365,590353,530150,500599,547019,643498,580395,554004,497512,508418,522725,502357,527335,566992,616147,Upgrade
31,Net Cash (Debt),440431,342801,422286,333310,307089,297423,334352,273105,232152,305192,404661,312720,290779,249265,257964,280711,256813,268864,307238,343767,Upgrade
32,Net Cash Growth,43.42%,15.26%,26.30%,22.04%,32.28%,-2.55%,-17.37%,-12.67%,-20.16%,22.44%,56.87%,11.40%,13.23%,-7.29%,-16.04%,-18.34%,-10.41%,10.16%,56.31%,28.80%,Upgrade
33,Net Cash Per Share,11085.30,8867.01,12880.47,17052.18,9464.33,11366.48,12776.60,10437.52,7420.48,11663.00,11079.25,11951.51,9955.46,9526.74,9857.02,10728.20,7827.56,10273.14,11752.30,13126.56,Upgrade
34,Filing Date Shares Outstanding,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,Upgrade
35,Total Common Shares Outstanding,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,26.17,Upgrade
36,Working Capital,350509,268582,388120,337642,277962,298546,357975,305573,257667,300119,406661,358892,299939,248845,271901,290823,238312,251776,303241,358618,Upgrade
37,Book Value Per Share,21344.19,18392.35,20508.22,18774.86,16563.74,17452.16,19951.07,18250.60,16523.03,17460.73,21604.58,19771.95,17478.98,15378.08,16501.16,17597.82,15641.04,16634.83,19037.36,21720.69,Upgrade
38,Tangible Book Value,548951,475023,529850,483953,425536,448197,515493,470484,424759,455530,563722,515527,455287,400050,429170,457599,406132,431858,495892,565882,Upgrade
39,Tangible Book Value Per Share,20979.76,18154.39,20249.76,18495.66,16263.10,17129.15,19701.06,17980.91,16233.39,17409.40,21544.29,19702.38,17400.14,15289.07,16401.98,17488.48,15521.53,16504.71,18951.95,21626.84,Upgrade
40,Buildings,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,23120,Upgrade
41,Machinery,350957,346788,342524,339029,331073,328954,346948,345906,338157,321195,317129,309538,297523,293212,293212,291487,278071,278071,278071,278071,Upgrade
