,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-10.38,-6.94,-,-,-13.98,14.36,4.47,-,3.92,14.69,-,-,-66.99,-38.46,-,-,28.02,11.39,-,-,Upgrade
10,P/OCF Ratio,23.83,23.83,-10.46,-,-,-357.94,8.37,3.37,-,2.78,4.65,-,-,19.79,351.73,-,-,11.51,7.04,-,-,Upgrade
11,PEG Ratio,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.42,-,Upgrade
12,EV/Sales Ratio,0.90,0.74,0.78,0.78,0.61,0.53,0.68,0.57,0.38,0.42,0.51,0.74,0.85,0.81,0.98,0.67,0.54,0.46,0.47,0.41,0.20,Upgrade
13,EV/EBITDA Ratio,8.54,6.90,8.95,11.17,8.93,7.55,8.99,6.74,4.45,4.69,5.32,7.03,7.02,6.20,7.47,5.74,5.14,4.75,4.58,3.18,1.46,Upgrade
14,EV/EBIT Ratio,11.05,8.89,12.72,19.00,15.11,13.00,14.90,10.06,6.58,6.44,7.03,9.19,8.93,7.89,9.84,8.01,7.73,7.37,6.70,4.16,1.81,Upgrade
15,EV/FCF Ratio,-12.69,-10.41,-7.64,-,-,-12.45,13.59,4.69,-,3.66,16.62,-,-,-65.05,-38.60,-,-,24.77,12.65,-,-,Upgrade
16,Debt / Equity Ratio,0.69,0.69,0.63,0.68,0.56,0.46,0.54,0.54,0.60,0.40,0.52,0.59,0.57,0.49,0.47,0.49,0.36,0.34,0.34,0.50,0.41,Upgrade
17,Debt / EBITDA Ratio,2.50,1.70,1.73,3.28,4.45,2.75,3.57,2.25,4.28,1.75,1.62,2.19,1.75,1.21,1.16,1.06,1.02,1.30,1.54,1.72,1.30,Upgrade
18,Debt / FCF Ratio,-,-3.78,-2.64,-,-,-4.28,4.56,1.67,-,1.08,5.49,-,-,-12.37,-6.89,-,-,7.01,3.21,-,-,Upgrade
19,Asset Turnover,1.29,1.64,1.36,0.87,1.28,1.31,1.76,0.76,1.29,1.76,1.71,1.55,1.63,1.69,1.70,1.41,1.28,1.59,1.47,1.49,Upgrade,
20,Inventory Turnover,7.73,6.78,6.56,4.62,3.87,7.23,6.01,5.49,2.61,5.61,5.90,4.98,4.57,4.66,4.93,4.97,4.47,4.41,5.25,4.40,4.47,Upgrade
21,Quick Ratio,1.34,1.34,1.43,1.12,1.25,1.46,1.44,1.26,0.95,1.33,1.20,0.91,0.95,0.94,1.03,0.94,1.15,1.13,1.06,0.91,0.91,Upgrade
22,Current Ratio,1.75,1.75,1.93,1.86,1.93,1.91,1.87,1.89,1.85,1.85,1.72,1.64,1.66,1.63,1.73,1.61,1.79,1.69,1.55,1.50,1.61,Upgrade
23,Return on Equity (ROE),32.46%,25.02%,18.61%,10.23%,17.47%,10.83%,19.01%,6.34%,12.90%,24.83%,20.51%,21.69%,27.63%,30.59%,32.79%,24.74%,18.85%,12.57%,17.65%,20.44%,Upgrade,
24,Return on Assets (ROA),10.06%,9.46%,4.57%,1.99%,3.02%,2.72%,5.53%,1.91%,4.50%,7.62%,6.03%,7.50%,9.32%,10.48%,12.16%,9.49%,5.74%,3.87%,6.10%,7.14%,Upgrade,
25,Return on Capital (ROIC),12.83%,11.77%,5.62%,2.52%,3.90%,3.44%,6.85%,2.46%,6.13%,10.21%,7.96%,10.30%,12.91%,13.98%,16.07%,12.62%,8.02%,5.44%,8.31%,10.13%,Upgrade,
26,Return on Capital Employed (ROCE),16.55%,16.55%,11.80%,7.61%,8.51%,8.81%,9.28%,12.84%,13.87%,17.71%,19.53%,21.63%,26.40%,29.09%,25.29%,22.90%,17.44%,16.52%,19.61%,29.19%,36.28%,Upgrade
27,Earnings Yield,8.86%,11.02%,9.65%,7.26%,8.24%,9.05%,8.00%,11.90%,12.02%,15.14%,15.10%,10.31%,10.40%,11.18%,9.55%,10.66%,10.54%,11.68%,15.69%,21.51%,36.62%,Upgrade
28,FCF Yield,-8.12%,-9.63%,-14.41%,-19.42%,5.93%,-7.15%,6.96%,22.37%,1.95%,25.48%,6.81%,-5.01%,-2.48%,-1.49%,-2.60%,7.42%,10.18%,3.57%,8.78%,2.99%,46.95%,Upgrade
29,Dividend Yield,5.87%,-,7.98%,-,-,-,13.17%,-,-,8.66%,-,-,-,6.95%,-,-,-,10.26%,-,-,-,Upgrade
30,Payout Ratio,64.04%,154.06%,-,0.02%,0.16%,232.45%,-,-,0.14%,197.84%,-,0.02%,0.01%,209.58%,-,120.80%,-,13.35%,0.03%,0.02%,0.26%,Upgrade
31,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02%,-1.76%,-0.85%,-2.69%,Upgrade,
32,Total Shareholder Return,5.87%,-,7.98%,-,-,-,13.17%,-,-,8.66%,-,-,-,6.95%,-,-,-,10.28%,-1.76%,-0.85%,-2.69%,Upgrade
