,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+17 Quarters
15,Debt / EBITDA Ratio,-,-,-,-,-,0.29,-,0.53,-,-,0.16,0.40,0.14,0.14,-,0.41,1.25,1.25,0.67,0.67,0.52,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.21,-,-,-,-0.27,-,-,-,0.16,-0.38,-,-,-,-,-,-,0.58,Upgrade
17,Asset Turnover,0.26,0.35,0.23,0.28,0.24,0.34,0.26,-,-,-,-,0.77,-,-,-,0.73,0.74,0.89,0.90,0.73,Upgrade,
18,Inventory Turnover,1.17,0.86,1.56,0.88,1.42,0.81,1.64,1.12,-,-,-,-,2.18,-,-,-,1.91,2.03,2.42,2.43,1.89,Upgrade
19,Quick Ratio,11.12,11.12,13.85,14.03,13.24,14.48,10.28,11.36,9.38,-,4.00,-,2.85,2.85,-,-,1.98,1.98,2.12,2.12,1.49,Upgrade
20,Current Ratio,15.04,15.04,18.57,18.83,17.23,18.92,13.15,14.52,11.51,-,6.73,-,4.40,4.40,-,-,3.25,3.25,3.22,3.22,2.50,Upgrade
21,Return on Equity (ROE),-5.74%,-2.97%,-2.45%,0.76%,0.81%,1.27%,1.47%,-,-,7.74%,3.08%,11.66%,-,-,-,7.00%,7.03%,13.97%,14.78%,12.05%,Upgrade,
22,Return on Assets (ROA),-1.42%,-3.36%,-0.56%,-2.55%,0.92%,-1.07%,1.07%,-,-,-,-,5.53%,-,-,-,2.92%,2.93%,7.44%,7.56%,6.85%,Upgrade,
23,Return on Capital (ROIC),-1.49%,-3.50%,-0.59%,-2.67%,0.97%,-1.14%,1.14%,-,-,3.68%,2.26%,6.77%,-,-,-,3.76%,3.73%,9.35%,10.01%,9.60%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-0.97%,-,1.03%,-,-,7.62%,-,10.09%,8.74%,-,-,11.09%,13.06%,15.15%,14.76%,16.56%,Upgrade
25,Earnings Yield,-1.26%,-1.42%,-0.55%,0.05%,0.46%,0.61%,0.64%,1.08%,1.32%,1.63%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.75%,-1.96%,-2.65%,-1.37%,-0.94%,-0.28%,0.14%,-0.51%,-2.22%,-2.39%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.23%,-,-,-,0.20%,-,-,-,0.77%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,1.07%,459.34%,-,0.64%,-,0.03%,-,0.50%,0.50%,0.97%,1.23%,84.28%,84.28%,7.08%,7.08%,55.91%,Upgrade
29,Buyback Yield / Dilution,-1.15%,1.55%,-13.84%,6.85%,-0.99%,-30.04%,-27.66%,-29.57%,-30.93%,-5.00%,7.36%,-5.36%,-3.42%,-3.42%,-1.38%,-2.09%,0.30%,0.30%,-1.35%,-1.35%,-5.13%,Upgrade
30,Total Shareholder Return,-0.92%,1.55%,-13.84%,6.85%,-0.79%,-30.04%,-27.66%,-29.57%,-30.16%,-5.00%,7.36%,-5.36%,-3.42%,-3.42%,-1.38%,-2.09%,0.30%,0.30%,-1.35%,-1.35%,-5.13%,Upgrade
