,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+17 Quarters
22,Earnings From Continuing Operations,-12.74,-6.67,-5.57,1.73,1.87,2.94,3.42,6.21,5.47,8.44,3.3,12.49,12.49,9.94,7.82,6.35,6.35,12.56,12.56,9.64,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,0.19,0.35,0.35,0.04,Upgrade
24,Net Income,-12.74,-6.67,-5.57,1.73,1.87,2.94,3.42,6.21,5.47,8.44,3.3,12.49,12.49,9.94,7.82,6.54,6.54,12.91,12.91,9.68,Upgrade
25,Net Income to Common,-12.74,-6.67,-5.57,1.73,1.87,2.94,3.42,6.21,5.47,8.44,3.3,12.49,12.49,9.94,7.82,6.54,6.54,12.91,12.91,9.68,Upgrade
26,Net Income Growth,-,-,-,-72.12%,-65.78%,-65.15%,3.65%,-50.29%,-56.24%,-15.15%,-57.86%,91.10%,91.10%,-22.95%,-39.38%,-32.46%,-32.46%,1.93%,1.93%,20.70%,Upgrade
27,Shares Outstanding (Basic),87,84,80,85,88,73,85,84,68,58,66,64,64,62,63,62,62,61,61,62,Upgrade
28,Shares Outstanding (Diluted),87,84,80,85,88,73,85,84,68,58,66,64,64,62,63,62,62,61,61,62,Upgrade
29,Shares Change (YoY),-1.55%,13.84%,-6.85%,0.99%,30.04%,27.66%,29.57%,30.93%,5.00%,-7.36%,5.36%,3.42%,3.42%,1.38%,2.09%,-0.30%,-0.30%,1.35%,1.35%,5.13%,Upgrade
30,EPS (Basic),-0.15,-0.08,-0.07,0.02,0.02,0.04,0.04,0.07,0.08,0.15,0.05,0.19,0.19,0.16,0.13,0.10,0.10,0.21,0.21,0.15,Upgrade
31,EPS (Diluted),-0.15,-0.08,-0.07,0.02,0.02,0.04,0.04,0.07,0.08,0.15,0.05,0.19,0.19,0.16,0.13,0.10,0.10,0.21,0.21,0.15,Upgrade
32,EPS Growth,-,-,-,-72.39%,-73.68%,-72.70%,-20.00%,-62.03%,-58.32%,-8.42%,-60.00%,84.77%,84.77%,-24.00%,-40.62%,-32.26%,-32.26%,0.57%,0.57%,14.81%,Upgrade
33,Free Cash Flow,-9.37,-20.28,-35.05,32.49,-19.12,-2.9,-30.74,46.11,-8.5,-18.01,-58.89,41.85,41.85,-18.84,-18.84,-23.36,-23.36,-6.75,-6.75,0.47,Upgrade
34,Free Cash Flow Per Share,-0.11,-0.24,-0.44,0.38,-0.22,-0.04,-0.36,0.55,-0.13,-0.31,-0.89,0.65,0.65,-0.30,-0.30,-0.38,-0.38,-0.11,-0.11,0.01,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,0.160,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-68.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,48.33%,29.05%,37.33%,18.98%,46.80%,26.40%,37.99%,17.87%,42.31%,30.97%,37.79%,30.50%,30.50%,39.72%,38.16%,31.59%,31.59%,36.43%,36.43%,38.29%,Upgrade
38,Operating Margin,-8.58%,-15.52%,-4.00%,-14.73%,6.25%,-5.12%,6.49%,-17.03%,14.29%,6.92%,5.41%,11.51%,11.51%,12.01%,9.32%,6.37%,6.37%,13.42%,13.42%,14.99%,Upgrade
39,Profit Margin,-20.59%,-8.18%,-10.35%,2.59%,3.25%,3.54%,5.18%,8.39%,6.86%,8.97%,4.53%,12.18%,12.18%,9.95%,9.01%,7.02%,7.02%,11.53%,11.53%,10.84%,Upgrade
40,Free Cash Flow Margin,-15.15%,-24.87%,-65.14%,48.60%,-33.17%,-3.49%,-46.63%,62.29%,-10.67%,-19.14%,-80.94%,40.78%,40.78%,-18.86%,-21.70%,-25.06%,-25.06%,-6.04%,-6.04%,0.53%,Upgrade
41,EBITDA,-4.89,-12.23,-1.73,-9.42,4.11,-3.75,4.78,-12.1,11.9,7.02,4.45,12.33,12.33,12.5,8.6,6.43,6.43,15.58,15.58,13.84,Upgrade
42,EBITDA Margin,-7.90%,-15.00%,-3.22%,-14.09%,7.12%,-4.51%,7.25%,-16.35%,14.93%,7.46%,6.12%,12.01%,12.01%,12.52%,9.91%,6.90%,6.90%,13.92%,13.92%,15.49%,Upgrade
43,D&A For EBITDA,0.42,0.43,0.42,0.42,0.5,0.5,0.5,0.5,0.52,0.51,0.52,0.52,0.52,0.51,0.51,0.49,0.49,0.55,0.55,0.45,Upgrade
44,EBIT,-5.31,-12.66,-2.15,-9.85,3.6,-4.25,4.28,-12.6,11.38,6.51,3.94,11.81,11.81,11.99,8.09,5.94,5.94,15.02,15.02,13.39,Upgrade
45,EBIT Margin,-8.58%,-15.52%,-4.00%,-14.73%,6.25%,-5.12%,6.49%,-17.03%,14.29%,6.92%,5.41%,11.51%,11.51%,12.01%,9.32%,6.37%,6.37%,13.42%,13.42%,14.99%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,15.37%,10.62%,19.31%,10.35%,12.56%,13.75%,14.07%,14.07%,15.42%,14.87%,12.19%,12.19%,16.92%,16.92%,13.73%,Upgrade
47,Revenue as Reported,61.86,81.55,53.81,66.85,57.65,83.07,65.93,74.02,79.69,94.08,72.75,102.62,102.62,99.91,86.81,93.19,93.19,111.91,111.91,89.34,Upgrade
48,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,4.37,-,-,-,-,-,-,Upgrade
