,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.23,0.23,0.28,0.48,0.51,0.71,1.05,1.40,1.45,1.19,1.28,1.24,1.35,1.68,1.52,2.49,0.65,0.39,1.43,1.09,1.17,Upgrade
16,Debt / EBITDA Ratio,-,10.21,-,-,-,7.02,11.14,12.30,-,12.11,8.18,6.40,-,12.85,4.78,-,-,3.88,-,-,-,Upgrade
17,Debt / FCF Ratio,343.31,343.31,-,3.97,2.40,3.32,12.21,342.66,-,-,-,-,-43.08,-,-,-,-,-6.46,-6.50,-,-,Upgrade
18,Asset Turnover,0.45,0.33,0.29,0.46,0.39,0.57,0.35,-,0.37,0.44,0.37,0.58,0.35,0.34,0.21,0.31,0.20,0.22,0.12,0.22,Upgrade,
19,Inventory Turnover,1.75,2.06,1.58,1.51,2.63,1.66,2.76,1.64,-,1.49,1.58,1.27,2.98,1.21,1.42,1.00,3.13,1.34,2.29,1.00,2.77,Upgrade
20,Quick Ratio,1.20,1.20,1.13,1.14,1.19,0.65,0.66,0.70,0.71,0.47,0.84,0.97,1.06,0.74,0.59,0.40,0.43,0.49,0.42,0.38,0.38,Upgrade
21,Current Ratio,1.70,1.70,1.64,1.48,1.48,0.97,0.99,0.97,0.98,1.02,1.24,1.69,1.64,1.39,1.05,0.83,0.84,0.93,0.89,0.89,0.91,Upgrade
22,Return on Equity (ROE),-1.68%,-5.44%,-7.61%,109.46%,-5.68%,8.96%,-5.13%,-,-1.81%,0.92%,3.64%,13.15%,-6.73%,-11.73%,-18.11%,-157.27%,-3.39%,-10.31%,-17.61%,-117.55%,Upgrade,
23,Return on Assets (ROA),0.06%,-2.02%,-1.55%,-11.42%,1.48%,0.93%,1.50%,-,0.79%,2.24%,2.78%,-5.34%,1.05%,4.25%,-0.95%,-14.11%,1.03%,-1.76%,-1.40%,-12.04%,Upgrade,
24,Return on Capital (ROIC),0.08%,-2.65%,-2.01%,-15.98%,2.08%,1.22%,1.94%,-,1.03%,2.88%,3.58%,-6.59%,1.29%,5.22%,-1.16%,-32.29%,1.57%,-2.25%,-1.92%,-15.08%,Upgrade,
25,Return on Capital Employed (ROCE),-,-10.54%,-,-,-,3.83%,3.32%,5.12%,-,0.31%,0.47%,2.03%,-,-9.25%,-10.51%,-,-,-14.82%,-,-,-,Upgrade
26,Earnings Yield,6.47%,7.23%,9.60%,8.31%,8.62%,-0.05%,0.21%,-0.28%,-,1.45%,1.10%,-0.07%,-1.73%,-20.33%,-17.41%,-22.48%,-21.11%,-17.28%,-16.97%,-15.64%,-15.27%,Upgrade
27,FCF Yield,0.02%,0.02%,0.66%,4.18%,7.41%,5.87%,2.62%,0.11%,-,-2.16%,-0.61%,-0.58%,-0.98%,-3.85%,-2.50%,-1.01%,-3.16%,-2.26%,-8.39%,-8.71%,-7.51%,Upgrade
28,Payout Ratio,21.52%,-,-,-,8.30%,-,117.28%,-,-,-,702.08%,126.07%,37.04%,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.53%,-0.41%,-0.31%,-0.08%,-,1.11%,0.05%,0.12%,-,-0.64%,0.54%,-0.34%,-3.72%,3.45%,0.57%,-0.95%,27.74%,-31.48%,-9.37%,-3.86%,-32.66%,Upgrade
30,Total Shareholder Return,-0.53%,-0.41%,-0.31%,-0.08%,-,1.11%,0.05%,0.12%,-,-0.64%,0.54%,-0.34%,-3.72%,3.45%,0.57%,-0.95%,27.74%,-31.48%,-9.37%,-3.86%,-32.66%,Upgrade
