,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Net Income,13850,10947,14932,6820,14248,10785,14602,8857,14571,9238,12850,7201,11552,7451,10132,6530,8720,5130,8548,4574,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,2849,-,-,-,2849,-,-,-,2849,-,-,-,1694,-,-,-,874,Upgrade
21,Net Income to Common,13850,10947,14932,3971,14248,10785,14602,6008,14571,9238,12850,4352,11552,7451,10132,4836,8720,5130,8548,3700,Upgrade
22,Net Income Growth,-2.79%,1.50%,2.26%,-23.00%,-2.22%,16.75%,13.63%,23.00%,26.13%,23.98%,26.83%,10.28%,32.48%,45.24%,18.53%,42.76%,6.11%,-35.53%,14.80%,4.86%,Upgrade
23,Basic Shares Outstanding,19507,19305,22624,16333,19518,19309,22465,15839,19428,19410,22946,15192,19253,19055,24124,17089,19378,19787,21370,17372,Upgrade
24,Diluted Shares Outstanding,19507,19305,22624,16333,19518,19309,22465,15839,19428,19410,22946,15192,19253,19055,24124,17089,19378,19787,21370,23192,Upgrade
25,Shares Change (YoY),-0.06%,-0.02%,0.71%,3.12%,0.46%,-0.52%,-2.10%,4.26%,0.91%,1.87%,-4.88%,-11.10%,-0.64%,-3.70%,12.89%,-26.32%,10.82%,19.17%,3.32%,56.19%,Upgrade
26,EPS (Basic),0.71,0.57,0.66,0.24,0.73,0.56,0.65,0.38,0.75,0.48,0.56,0.29,0.60,0.39,0.42,0.28,0.45,0.26,0.40,0.21,Upgrade
27,EPS (Diluted),0.71,0.57,0.66,0.24,0.73,0.56,0.65,0.38,0.75,0.48,0.56,0.29,0.60,0.39,0.42,0.28,0.45,0.26,0.40,0.18,Upgrade
28,EPS Growth,-2.74%,1.52%,1.54%,-35.90%,-2.67%,17.36%,16.07%,32.41%,25.00%,21.71%,33.33%,2.62%,33.33%,50.83%,5.00%,53.41%,-4.26%,-45.90%,11.11%,-20.77%,Upgrade
29,Dividend Per Share,0.246,-,-,0.719,-,-,-,0.285,-,-,-,0.228,-,-,-,0.180,-,-,-,0.218,Upgrade
30,Dividend Growth,-,-,-,152.28%,-,-,-,25.00%,-,-,-,26.67%,-,-,-,-17.43%,-,-,-,50.34%,Upgrade
31,Effective Tax Rate,12.16%,18.62%,19.40%,21.83%,16.48%,20.50%,20.50%,20.50%,20.50%,20.36%,20.60%,20.80%,20.03%,21.29%,21.30%,17.63%,22.41%,22.61%,21.99%,17.79%,Upgrade
