,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
35,Dividend Growth,-,-,-,99.74%,-,-,-,-49.93%,-,-,-,0%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,2.53%,5.45%,1.19%,1.10%,3.27%,3.45%,2.43%,0.71%,1.16%,3.12%,5.92%,2.62%,7.10%,6.03%,8.39%,8.19%,8.01%,6.22%,7.91%,7.83%,Upgrade
37,Operating Margin,1.68%,2.26%,3.14%,0.83%,1.45%,1.96%,3.53%,-2.23%,0.48%,3.59%,6.67%,-0.02%,7.10%,4.50%,6.72%,5.15%,5.47%,5.35%,6.59%,5.77%,Upgrade
38,Profit Margin,2.29%,0.93%,1.78%,1.09%,0.19%,0.97%,2.26%,-1.50%,1.13%,3.05%,4.52%,3.43%,2.96%,3.03%,4.72%,4.53%,3.10%,3.99%,4.33%,4.25%,Upgrade
39,Free Cash Flow Margin,12.73%,8.73%,-7.94%,-9.27%,-17.05%,-17.52%,23.62%,-10.44%,4.72%,3.96%,0.51%,-22.50%,-2.15%,0.59%,-16.50%,-7.59%,-23.07%,10.04%,0.02%,0.63%,Upgrade
40,EBITDA,83.66,103.15,115.95,55.83,64.47,78.85,98.12,-43.46,27.39,115.01,201.69,14.15,187.02,127.74,123.94,107.46,78.25,66.8,62,202.39,Upgrade
41,EBITDA Margin,2.38%,2.97%,4.00%,1.49%,2.07%,2.78%,4.39%,-1.54%,1.04%,4.10%,7.20%,0.43%,7.59%,5.03%,7.45%,5.80%,6.39%,6.53%,8.06%,6.11%,Upgrade
42,D&A For EBITDA,24.72,24.73,24.72,24.72,19.24,23.28,19.24,19.24,14.76,14.13,14.76,14.76,12.17,13.52,12.17,12.17,11.26,12.02,11.26,11.26,Upgrade
43,EBIT,58.94,78.42,91.22,31.1,45.23,55.57,78.88,-62.7,12.63,100.88,186.93,-0.6,174.85,114.22,111.77,95.29,66.98,54.78,50.74,191.13,Upgrade
44,EBIT Margin,1.68%,2.26%,3.14%,0.83%,1.45%,1.96%,3.53%,-2.23%,0.48%,3.59%,6.67%,-0.02%,7.10%,4.50%,6.72%,5.15%,5.47%,5.35%,6.59%,5.77%,Upgrade
45,Effective Tax Rate,22.33%,26.57%,14.75%,-,45.53%,12.83%,11.72%,-,5.27%,0.31%,15.36%,-,27.49%,11.93%,14.80%,10.88%,21.52%,10.51%,14.40%,16.73%,Upgrade
46,Revenue as Reported,3516,3476,2901,11945,3114,2836,2235,11066,-,2807,2802,3319,2464,2538,1663,1852,1224,1024,769.57,-,Upgrade
