,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
17,Debt / FCF Ratio,41.19,41.19,-7.21,-,-,-,-,6.39,-,-5.22,-4.03,-3.07,-,-,-1.22,-,-,-,-,21.58,6.44,Upgrade
18,Asset Turnover,1.24,1.47,1.43,2.02,1.80,1.72,1.43,1.86,1.67,1.88,2.13,2.88,2.50,2.94,2.12,2.54,-,-,-,-,Upgrade,
19,Inventory Turnover,13.48,15.56,13.75,12.84,15.07,12.07,12.21,9.38,12.78,11.33,10.98,11.54,15.02,12.77,15.63,9.84,12.21,-,-,-,-,Upgrade
20,Quick Ratio,0.75,0.75,1.23,1.10,1.00,0.91,1.23,1.20,1.42,1.33,1.01,1.04,1.13,1.12,1.56,1.52,1.81,1.66,-,-,1.48,Upgrade
21,Current Ratio,1.34,1.34,1.48,1.66,1.45,1.55,1.67,1.84,2.06,2.01,1.52,1.56,1.57,1.90,2.07,2.38,2.54,2.62,-,-,2.00,Upgrade
22,Return on Equity (ROE),9.70%,3.75%,6.97%,5.70%,0.72%,4.68%,7.42%,-6.40%,4.01%,14.37%,22.34%,21.31%,15.06%,17.07%,17.21%,19.34%,-,-,10.71%,44.80%,Upgrade,
23,Return on Assets (ROA),1.30%,2.08%,2.80%,1.05%,1.63%,2.10%,3.15%,-2.59%,0.50%,4.22%,8.87%,-0.03%,11.09%,8.26%,8.89%,8.17%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),1.51%,2.30%,3.11%,1.20%,1.89%,2.43%,3.62%,-2.99%,0.60%,5.01%,10.26%,-0.04%,14.08%,9.86%,10.39%,9.58%,-,-,6.91%,27.34%,Upgrade,
25,Return on Capital Employed (ROCE),5.85%,5.85%,5.41%,5.03%,6.01%,3.34%,2.42%,3.50%,-,8.21%,16.27%,18.41%,-,20.97%,17.38%,15.13%,12.67%,18.41%,-,-,16.40%,Upgrade
26,Earnings Yield,4.60%,4.87%,3.34%,3.09%,2.61%,0.82%,1.24%,2.17%,3.49%,5.79%,5.98%,7.09%,5.33%,4.57%,3.70%,2.45%,2.74%,4.52%,-,-,-,Upgrade
27,FCF Yield,3.86%,4.08%,-20.60%,-39.36%,-17.71%,-15.64%,-2.61%,8.23%,-0.77%,-8.08%,-10.11%,-14.00%,-16.50%,-6.63%,-9.10%,-6.05%,-4.48%,-2.84%,-,-,-,Upgrade
28,Dividend Yield,1.15%,-,-,-,0.93%,-,-,-,0.39%,-,-,-,0.70%,-,-,-,0.63%,-,-,-,-,Upgrade
29,Payout Ratio,36.53%,25.78%,246.94%,49.51%,-,1266.70%,4.67%,117.85%,-,22.40%,64.81%,12.36%,20.09%,20.04%,63.44%,12.57%,6.99%,16.38%,11.24%,17.28%,-,Upgrade
30,Buyback Yield / Dilution,-5.31%,-26.69%,24.98%,-2.20%,-9.96%,0.66%,2.21%,3.39%,4.48%,-1.64%,1.24%,-0.13%,-9.64%,-2.01%,-10.59%,-17.80%,67.69%,-327.91%,-6.03%,4.17%,-355.04%,Upgrade
31,Total Shareholder Return,-4.16%,-26.69%,24.98%,-2.20%,-9.03%,0.66%,2.21%,3.39%,4.87%,-1.64%,1.24%,-0.13%,-8.94%,-2.01%,-10.59%,-17.80%,68.32%,-327.91%,-6.03%,4.17%,-355.04%,Upgrade
