,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Return on Equity (ROE),-1.24%,-4.22%,11.11%,-1.67%,-4.62%,-2.13%,-5.49%,-1.71%,-1.51%,-1.86%,2.28%,0.71%,0.80%,-0.85%,2.06%,4.10%,3.00%,7.30%,32.60%,36.12%,Upgrade,
23,Return on Assets (ROA),-,-2.92%,-3.55%,-1.79%,-3.34%,-1.73%,-3.60%,-1.68%,-2.43%,-1.33%,0.37%,0.38%,-1.65%,-1.58%,0.54%,1.75%,-0.30%,4.28%,18.43%,21.43%,Upgrade,
24,Return on Capital (ROIC),5.72%,-3.46%,-4.14%,-2.07%,-3.85%,-1.98%,-4.10%,-1.91%,-2.74%,-1.49%,0.41%,0.42%,-1.82%,-1.70%,0.57%,1.84%,-0.32%,4.61%,24.98%,29.46%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-1.17%,-1.06%,-,-,1.87%,2.90%,-,4.72%,33.56%,29.26%,Upgrade
26,Earnings Yield,0.42%,0.43%,0.15%,0.47%,-1.51%,-1.47%,-0.98%,-0.62%,-0.23%,-0.04%,0.35%,0.45%,0.40%,0.70%,0.78%,0.82%,1.07%,0.99%,0.86%,-,-,Upgrade
27,FCF Yield,-,-1.88%,-2.32%,-1.30%,-1.21%,-0.54%,-0.15%,0.19%,1.24%,1.04%,0.29%,-0.23%,0.09%,0.27%,0.53%,1.09%,1.05%,0.80%,-,-,Upgrade,
28,Dividend Yield,0.57%,-,-,-,-,0.58%,-,-,-,0.81%,-,-,-,0.59%,-,-,-,0.34%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,48.41%,-,-,-,-,-,-,-,223.74%,0.10%,-,-,228.34%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.30%,-0.11%,-0.31%,-2.14%,-0.43%,-0.08%,-3.16%,0.59%,4.13%,-2.32%,12.20%,2.81%,2.10%,7.62%,-37.26%,-28.94%,-33.81%,-32.02%,-1.52%,-0.01%,0.34%,Upgrade
31,Total Shareholder Return,0.27%,-0.11%,-0.31%,-2.14%,-0.43%,0.50%,-3.16%,0.59%,4.13%,-1.50%,12.20%,2.81%,2.10%,8.21%,-37.26%,-28.94%,-33.81%,-31.68%,-1.52%,-0.01%,0.34%,Upgrade
