,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-92.61,-,46.50,-,30.91,87.16,-338.61,-120.62,-,-41.82,-,-,-,-,-,-60.62,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-107.08,-,43.14,-,29.99,75.16,-612.13,-157.03,-,-48.85,-,-,-,-,-,-71.09,-,-,-,916.98,Upgrade
11,EV/Sales Ratio,10.12,5.21,4.61,3.93,4.44,4.38,4.19,7.14,6.11,5.82,6.78,7.09,8.32,5.87,8.94,7.08,14.18,20.32,30.43,27.44,21.99,Upgrade
12,EV/EBITDA Ratio,-,-150.51,-,-167.20,-,-46.06,-32.88,-41.19,-,-,-,-,-,-,-,-,-,-1218.68,-543.52,-,-,Upgrade
13,EV/EBIT Ratio,-,-75.47,-,-64.26,-,-31.52,-,-,-,-,-,-,-,-,-,-,-,-353.78,-313.19,-,-,Upgrade
14,EV/FCF Ratio,-185.53,-95.48,-,48.49,-,33.21,95.94,-343.51,-122.61,-,-42.09,-,-,-,-,-,-60.42,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.03,1.03,0.94,0.96,1.02,1.01,1.20,1.32,1.13,0.25,0.76,0.12,0.58,0.19,0.18,0.18,0.35,0.19,0.19,0.04,0.07,Upgrade
16,Debt / EBITDA Ratio,-,5.54,-,3.34,-,5.60,14.95,13.00,-,-,-,-,-,-,-,-,-,1.61,2.68,-,-,Upgrade
17,Debt / FCF Ratio,-,-5.15,-,3.27,-,2.44,9.38,-24.95,-8.88,-,-2.08,-,-,-,-,-,-1.70,-,-,-,-,Upgrade
18,Asset Turnover,0.86,0.87,0.93,0.77,0.76,0.83,0.79,0.64,0.72,0.61,0.82,0.79,0.89,0.87,0.74,0.61,0.58,0.55,0.17,0.64,Upgrade,
19,Inventory Turnover,2.85,2.75,2.87,3.11,2.97,2.77,3.34,2.99,3.07,1.85,1.51,1.91,2.06,1.98,2.16,1.89,2.65,1.60,1.64,0.50,2.16,Upgrade
20,Quick Ratio,0.61,0.61,0.59,0.61,0.55,0.68,0.56,0.55,0.42,0.26,0.31,0.28,0.27,0.42,0.41,0.45,0.62,0.83,1.18,1.30,1.32,Upgrade
21,Current Ratio,1.06,1.06,1.05,1.04,1.01,1.14,1.01,1.03,0.93,0.71,0.84,0.88,0.90,1.10,1.12,1.19,1.19,1.67,1.98,2.14,2.03,Upgrade
22,Return on Equity (ROE),4.74%,-9.12%,19.94%,-64.04%,-20.90%,-30.96%,-9.89%,-94.45%,-21.82%,-32.52%,-19.66%,-99.30%,-12.85%,-16.62%,-7.98%,-89.01%,4.40%,2.92%,-10.22%,-7.44%,Upgrade,
23,Return on Assets (ROA),0.78%,-2.64%,2.53%,-14.78%,0.53%,-1.21%,-0.42%,-25.05%,-4.87%,-7.81%,-4.32%,-31.88%,-3.89%,-4.41%,-1.60%,-31.91%,3.76%,1.77%,-5.09%,-7.46%,Upgrade,
24,Return on Capital (ROIC),1.64%,-5.51%,5.25%,-29.59%,0.98%,-2.03%,-0.68%,-47.15%,-9.00%,-14.67%,-8.09%,-52.54%,-6.74%,-7.47%,-2.51%,-44.76%,4.71%,2.22%,-6.75%,-9.69%,Upgrade,
25,Return on Capital Employed (ROCE),-,-12.59%,-,-11.40%,-,-21.32%,-,-,-,-,-,-,-,-,-,-,-,-4.00%,-6.60%,-,-,Upgrade
26,Earnings Yield,-0.57%,-1.13%,-1.69%,-2.47%,-2.67%,-4.06%,-4.52%,-2.85%,-3.52%,-4.53%,-3.35%,-2.74%,-2.23%,-3.70%,-2.34%,-2.86%,-1.98%,-0.17%,-0.19%,-0.11%,0.09%,Upgrade
27,FCF Yield,-0.55%,-1.08%,-0.77%,2.15%,1.67%,3.24%,1.15%,-0.30%,-0.83%,-3.49%,-2.39%,-2.48%,-2.60%,-1.84%,-1.33%,-2.96%,-1.65%,-1.35%,-0.91%,-0.41%,-0.49%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03%,Upgrade
29,Payout Ratio,0.00%,-,-,11.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,34.37%,85.74%,-,-,Upgrade
30,Buyback Yield / Dilution,0.33%,2.19%,-0.99%,0.31%,-0.18%,0.01%,0.38%,-0.27%,0.01%,0.01%,0.02%,0.01%,-0.22%,0.54%,-0.35%,0.04%,0.93%,-1.20%,0.83%,0.09%,-28.83%,Upgrade
31,Total Shareholder Return,0.33%,2.19%,-0.99%,0.31%,-0.18%,0.01%,0.38%,-0.27%,0.01%,0.01%,0.02%,0.01%,-0.22%,0.54%,-0.35%,0.04%,0.93%,-1.20%,0.83%,0.09%,-28.80%,Upgrade
