,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/OCF Ratio,-,-363.31,-,-,1379.38,-,43.09,-,43.22,41.98,60.98,-,144.51,104.54,-,-,24.02,44.64,48.81,54.02,-,Upgrade
10,EV/Sales Ratio,7.23,6.76,5.75,6.35,8.48,6.79,7.30,7.88,9.33,7.62,9.47,12.47,17.31,15.34,9.17,8.91,11.36,15.28,16.51,14.11,-,Upgrade
11,EV/EBITDA Ratio,138.47,128.88,450.81,405.93,-,-,42.75,39.88,48.68,37.88,43.36,56.43,75.07,67.76,37.40,38.45,49.38,70.04,85.39,63.19,-,Upgrade
12,EV/EBIT Ratio,538.22,538.22,-197.36,-281.36,-,-,49.69,44.93,54.67,42.45,48.73,63.00,84.80,78.83,43.49,46.32,59.74,86.12,104.79,74.56,-,Upgrade
13,EV/FCF Ratio,-12.81,-11.97,-,-,-,-,-,-,57.88,64.65,109.47,-,487.78,161.28,-,-,22.93,42.32,49.61,74.67,-,Upgrade
14,Debt / Equity Ratio,0.27,0.27,0.26,0.25,0.24,0.28,0.23,0.22,0.22,0.33,0.25,0.25,0.01,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,10.97,4.16,6.53,4.49,-,-,5.41,2.14,1.32,3.22,1.74,2.64,0.09,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-1.02,-,-,-,-,-,-,2.41,5.04,5.37,-,0.72,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.36,0.32,0.33,0.27,0.26,0.28,0.34,0.60,0.39,0.34,0.38,0.64,0.49,0.45,0.35,0.51,0.40,0.38,0.44,0.87,Upgrade,
18,Inventory Turnover,1.14,1.13,0.97,1.13,1.16,0.86,0.88,1.38,2.54,1.17,0.94,1.01,1.46,1.00,1.06,1.01,1.94,1.14,1.42,1.29,2.45,Upgrade
19,Quick Ratio,1.83,1.83,3.20,3.54,2.80,4.23,5.61,5.91,4.96,3.43,4.06,4.00,2.48,2.76,3.22,3.65,3.70,5.04,5.39,6.50,2.56,Upgrade
20,Current Ratio,4.50,4.50,4.55,4.95,3.95,5.27,7.03,7.13,5.90,4.23,5.24,5.02,3.35,3.88,4.24,4.68,4.48,6.21,6.48,7.76,3.98,Upgrade
21,Return on Equity (ROE),2.90%,0.20%,3.39%,-1.41%,-1.35%,3.26%,10.68%,20.69%,10.72%,11.91%,10.32%,17.22%,12.44%,15.78%,8.55%,14.37%,13.66%,10.32%,8.86%,16.16%,Upgrade,
22,Return on Assets (ROA),2.07%,0.60%,1.62%,-3.22%,-1.11%,1.20%,4.09%,5.69%,3.81%,4.86%,3.95%,6.87%,6.57%,7.10%,4.19%,3.89%,7.57%,4.37%,4.84%,3.72%,Upgrade,
23,Return on Capital (ROIC),2.40%,0.70%,1.91%,-3.78%,-1.27%,1.36%,4.69%,6.62%,4.47%,5.78%,4.88%,8.80%,8.18%,8.64%,5.07%,4.58%,8.61%,4.90%,5.47%,4.38%,Upgrade,
24,Return on Capital Employed (ROCE),0.47%,0.47%,-1.01%,-0.74%,-,-,6.66%,8.18%,8.04%,7.98%,8.46%,8.40%,11.51%,9.98%,10.28%,8.79%,8.56%,7.93%,7.02%,7.95%,14.40%,Upgrade
25,Earnings Yield,0.43%,0.42%,0.17%,0.38%,0.74%,1.98%,2.31%,2.46%,2.06%,2.35%,1.99%,1.65%,1.22%,1.41%,2.44%,2.38%,1.90%,1.31%,1.10%,1.40%,-,Upgrade
26,FCF Yield,-7.83%,-7.66%,-9.81%,-7.61%,-6.54%,0.42%,1.03%,1.15%,1.56%,1.35%,0.81%,0.38%,0.19%,0.58%,1.77%,3.30%,3.89%,2.17%,1.85%,1.32%,-,Upgrade
27,Dividend Yield,0.53%,-,-,-,0.41%,-,-,-,0.65%,-,-,-,0.31%,-,-,-,0.42%,-,-,-,-,Upgrade
28,Payout Ratio,131.79%,0.15%,1539.34%,-,-,-,442.97%,-,6.62%,0.64%,89.74%,-,-,-,57.57%,-,15.20%,-,263.03%,-,-,Upgrade
29,Buyback Yield / Dilution,-3.42%,-21.52%,13.37%,-2.79%,-3.14%,11.43%,-1.19%,-6.52%,-1.39%,-6.74%,-8.72%,3.32%,-2.16%,3.42%,-3.06%,-8.89%,-33.88%,-33.28%,-27.64%,-26.30%,-3.41%,Upgrade
30,Total Shareholder Return,-2.88%,-21.52%,13.37%,-2.79%,-2.73%,11.43%,-1.19%,-6.52%,-0.73%,-6.74%,-8.72%,3.32%,-1.85%,3.42%,-3.06%,-8.89%,-33.46%,-33.28%,-27.64%,-26.30%,-3.41%,Upgrade
