,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
42,Total Debt,1053,705.52,807.83,661.56,757.68,636.55,403.98,574.43,645.3,248.15,49.85,51.26,52.43,54.46,766.76,860,810,580,550,150,Upgrade
43,Net Cash (Debt),219.23,265.42,368.97,825.99,486.15,974.89,1721,1667,1389,1851,2625,2804,1613,1931,329.07,168.57,-17.8,454.99,735.67,541.68,Upgrade
44,Net Cash Growth,-54.91%,-72.77%,-78.56%,-50.45%,-64.99%,-47.33%,-34.45%,-40.55%,-13.91%,-4.14%,697.63%,1563.62%,-,324.35%,-55.27%,-68.88%,-,21.67%,40.79%,61.97%,Upgrade
45,Net Cash Per Share,0.05,0.06,0.09,0.20,0.11,0.23,0.40,0.39,0.33,0.43,0.61,0.66,0.40,0.43,0.08,0.04,-0.00,0.11,0.18,0.13,Upgrade
46,Filing Date Shares Outstanding,4271,4271,4271,4271,4271,4271,4271,4271,4238,4271,4271,4271,4271,4271,4056,4056,4056,4056,4056,4056,Upgrade
47,Total Common Shares Outstanding,4271,4271,4271,4271,4271,4271,4271,4271,4238,4271,4271,4271,4271,4271,4056,4056,4056,4056,4056,4056,Upgrade
48,Working Capital,3490,3660,3757,3864,4289,4335,4721,4679,4702,4905,5661,5377,5470,5360,2977,2764,2425,2272,2039,1897,Upgrade
49,Book Value Per Share,1.60,1.58,1.59,1.59,1.64,1.61,1.68,1.66,1.64,1.66,1.84,1.77,1.72,1.66,1.13,1.07,1.02,0.95,0.91,0.87,Upgrade
50,Tangible Book Value,6197,6144,6172,6169,6325,6217,6470,6380,6289,6427,7167,6855,6632,6399,3875,3626,3452,3239,3056,2888,Upgrade
51,Tangible Book Value Per Share,1.45,1.44,1.45,1.44,1.48,1.46,1.51,1.49,1.48,1.50,1.68,1.61,1.55,1.50,0.96,0.89,0.85,0.80,0.75,0.71,Upgrade
52,Buildings,-,816.52,-,816.52,-,721.34,-,660.15,-,580.9,-,580.54,-,580.54,-,579.8,-,475.01,-,475.01,Upgrade
53,Machinery,-,1512,-,1432,-,1163,-,1075,-,940.17,-,893.68,-,716.34,-,663.5,-,615.62,-,604.42,Upgrade
54,Construction In Progress,-,748.56,-,509.48,-,439.18,-,360.31,-,317.18,-,199.48,-,104.22,-,42.86,-,99.21,-,93.18,Upgrade
