,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Net Income Growth,-38.63%,-56.86%,-95.88%,430.90%,-12.16%,-5.31%,-20.26%,-82.38%,27.40%,0.55%,30.35%,76.09%,-38.90%,1.72%,53.21%,14.55%,96.97%,6.27%,-19.90%,-15.11%,Upgrade
27,Shares Outstanding (Basic),781,639,872,777,763,758,757,760,761,776,760,749,764,774,755,769,761,752,783,764,Upgrade
28,Shares Outstanding (Diluted),781,639,872,777,763,758,757,760,761,776,760,749,764,774,755,769,761,752,783,764,Upgrade
29,Shares Change (YoY),2.34%,-15.67%,15.23%,2.30%,0.32%,-2.28%,-0.33%,1.45%,-0.44%,0.26%,0.55%,-2.65%,0.43%,2.97%,-3.54%,0.68%,0.66%,-1.29%,3.66%,0.44%,Upgrade
30,EPS (Basic),0.17,0.16,0.01,0.41,0.28,0.32,0.28,0.08,0.32,0.33,0.35,0.45,0.25,0.33,0.27,0.25,0.41,0.33,0.17,0.22,Upgrade
31,EPS (Diluted),0.17,0.16,0.01,0.41,0.28,0.32,0.28,0.08,0.32,0.33,0.35,0.45,0.25,0.33,0.27,0.25,0.41,0.33,0.17,0.22,Upgrade
32,EPS Growth,-40.04%,-48.85%,-96.43%,418.98%,-12.44%,-3.10%,-20.00%,-82.63%,27.96%,0.28%,29.63%,80.88%,-39.16%,-1.22%,58.82%,13.78%,95.67%,7.66%,-22.73%,-15.49%,Upgrade
33,Free Cash Flow,122.5,108.69,45.78,194.59,42.16,72.14,-24.89,198.56,52.7,60.52,34.53,160.56,54.98,98.72,25.23,148.89,65.4,199.3,94.84,338.58,Upgrade
34,Free Cash Flow Per Share,0.16,0.17,0.05,0.25,0.06,0.10,-0.03,0.26,0.07,0.08,0.05,0.21,0.07,0.13,0.03,0.19,0.09,0.27,0.12,0.44,Upgrade
35,Dividend Per Share,-,-,-,0.340,-,-,-,-,-,-,-,0.240,-,-,-,0.210,-,-,-,0.096,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,14.29%,-,-,-,118.75%,-,-,-,-,Upgrade
37,Gross Margin,49.40%,45.78%,51.89%,67.28%,46.37%,42.28%,38.03%,41.19%,42.71%,41.32%,43.05%,49.08%,45.80%,50.07%,49.15%,51.67%,48.76%,44.67%,42.93%,46.00%,Upgrade
38,Operating Margin,45.41%,32.88%,47.33%,50.86%,33.71%,35.14%,21.71%,17.12%,31.80%,28.51%,29.17%,29.34%,26.72%,42.37%,36.61%,27.39%,40.42%,40.85%,36.25%,27.01%,Upgrade
39,Profit Margin,50.12%,38.85%,4.09%,76.63%,87.59%,73.93%,90.86%,18.19%,90.23%,75.75%,93.85%,89.82%,62.81%,86.23%,82.64%,62.16%,93.86%,50.06%,40.40%,35.95%,Upgrade
40,Free Cash Flow Margin,46.80%,40.35%,21.48%,47.02%,17.27%,21.98%,-10.67%,60.46%,19.54%,17.89%,12.19%,42.54%,18.08%,33.41%,10.22%,48.08%,19.63%,39.82%,28.79%,72.44%,Upgrade
41,EBITDA,133.55,103.7,115.52,225.16,96.36,130.12,64.75,70.31,97.22,109.91,94.08,122.2,97.19,135.91,106.28,100.74,153.97,224.36,138.76,145.58,Upgrade
42,EBITDA Margin,51.02%,38.50%,54.22%,54.41%,39.48%,39.65%,27.75%,21.41%,36.05%,32.49%,33.22%,32.38%,31.96%,45.99%,43.06%,32.53%,46.23%,44.83%,42.12%,31.15%,Upgrade
43,D&A For EBITDA,14.69,15.12,14.69,14.69,14.09,14.79,14.09,14.09,11.46,13.49,11.46,11.46,15.92,10.69,15.92,15.92,19.34,19.89,19.34,19.34,Upgrade
44,EBIT,118.86,88.58,100.83,210.47,82.26,115.32,50.66,56.22,85.76,96.42,82.62,110.74,81.27,125.22,90.35,84.82,134.63,204.46,119.42,126.24,Upgrade
45,EBIT Margin,45.41%,32.88%,47.33%,50.86%,33.71%,35.14%,21.71%,17.12%,31.80%,28.51%,29.17%,29.34%,26.72%,42.37%,36.61%,27.39%,40.42%,40.85%,36.25%,27.01%,Upgrade
46,Effective Tax Rate,10.85%,13.59%,-,13.51%,12.03%,12.86%,13.46%,-,11.62%,14.45%,15.69%,13.95%,13.86%,13.10%,13.35%,11.21%,6.92%,10.89%,10.27%,14.02%,Upgrade
47,Revenue as Reported,261.74,269.37,213.06,413.84,244.04,328.16,233.31,328.41,269.69,338.24,283.24,377.4,304.1,295.52,246.79,309.7,333.08,500.49,329.46,467.41,Upgrade
