,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
30,EPS Growth,-13.35%,0.74%,19.03%,-4.23%,-15.44%,93.94%,23.51%,171.65%,26.47%,14.94%,131.77%,-33.89%,253.76%,20.43%,-8.31%,-35.87%,-40.31%,-,-,-,Upgrade
31,Free Cash Flow,-218.72,-7.58,-79.76,102.34,-216.39,-68.65,-9.85,167.82,-285,21.82,-82.56,-113.62,-240.06,-111.84,-34.3,-236.94,-143.19,-112.01,38.35,21.29,Upgrade
32,Free Cash Flow Per Share,-1.73,-0.06,-0.64,0.83,-1.77,-0.57,-0.08,1.45,-2.45,0.19,-0.72,-0.98,-2.05,-0.96,-0.30,-2.07,-1.45,-1.28,0.45,0.25,Upgrade
33,Dividend Per Share,-,-,-,0.357,-,-,-,0.238,-,-,-,0.143,-,-,-,0.167,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,49.98%,-,-,-,66.62%,-,-,-,-14.28%,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,12.36%,13.44%,13.44%,12.40%,12.81%,12.57%,11.40%,10.91%,14.57%,11.16%,10.88%,10.36%,13.53%,10.25%,8.11%,8.50%,9.53%,15.97%,13.90%,16.31%,Upgrade
36,Operating Margin,6.46%,7.74%,8.37%,6.20%,6.56%,6.60%,6.46%,6.99%,8.13%,6.19%,6.49%,3.26%,7.84%,5.81%,4.08%,2.61%,2.83%,7.13%,9.75%,8.21%,Upgrade
37,Profit Margin,4.40%,5.32%,5.68%,4.12%,4.87%,5.42%,4.94%,4.39%,5.97%,3.76%,4.54%,2.07%,6.13%,4.07%,2.75%,4.32%,2.70%,4.59%,6.65%,8.81%,Upgrade
38,Free Cash Flow Margin,-23.80%,-0.87%,-10.25%,10.68%,-23.35%,-8.29%,-1.33%,18.90%,-33.42%,3.68%,-13.44%,-16.46%,-36.27%,-23.41%,-7.83%,-47.85%,-39.94%,-42.60%,26.05%,7.46%,Upgrade
39,EBITDA,73.23,83.1,79.03,73.27,70.6,66.95,57.51,71.87,75.62,46.33,46.14,28.77,56.45,33.55,22.43,17.45,14.32,23.08,18.55,27.62,Upgrade
40,EBITDA Margin,7.97%,9.53%,10.16%,7.65%,7.62%,8.08%,7.78%,8.09%,8.87%,7.81%,7.51%,4.17%,8.53%,7.02%,5.12%,3.52%,4.00%,8.78%,12.60%,9.68%,Upgrade
41,D&A For EBITDA,13.88,15.61,13.88,13.88,9.77,12.29,9.77,9.77,6.26,9.6,6.26,6.26,4.55,5.78,4.55,4.55,4.19,4.32,4.19,4.19,Upgrade
42,EBIT,59.35,67.49,65.15,59.39,60.83,54.66,47.74,62.1,69.36,36.73,39.87,22.5,51.91,27.76,17.89,12.91,10.13,18.76,14.36,23.43,Upgrade
43,EBIT Margin,6.46%,7.74%,8.37%,6.20%,6.56%,6.60%,6.46%,6.99%,8.13%,6.19%,6.49%,3.26%,7.84%,5.81%,4.08%,2.61%,2.83%,7.13%,9.75%,8.21%,Upgrade
44,Effective Tax Rate,1.50%,10.50%,17.24%,28.25%,9.79%,4.83%,15.18%,14.55%,15.33%,9.42%,8.59%,1.64%,8.07%,19.23%,12.57%,2.13%,20.08%,24.74%,17.48%,7.70%,Upgrade
45,Revenue as Reported,918.84,871.97,777.95,957.84,926.81,828.27,739.01,887.87,852.75,593.43,614.36,690.12,661.87,477.69,438.22,495.17,358.52,262.94,147.23,285.26,Upgrade
