,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,P/FCF Ratio,-,-,-,-,-23.10,-,-,-,-26.07,-,-9.86,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,46.95,-,29.79,39.26,86.86,-,297.06,112.52,-257.73,-,-16.19,-,-,-,-,-15.50,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.27,2.12,1.47,1.39,1.64,1.59,1.96,2.11,1.94,1.99,1.96,1.80,2.44,1.85,2.56,3.23,4.86,5.46,-,-,-,Upgrade
12,EV/EBITDA Ratio,24.77,24.28,16.97,16.70,21.13,20.16,23.79,25.78,23.80,27.79,28.22,26.70,39.13,29.52,51.54,65.05,83.60,68.88,-,-,-,Upgrade
13,EV/EBIT Ratio,31.83,29.81,20.54,20.17,25.47,23.88,27.67,30.00,27.45,32.47,33.20,31.00,46.02,34.71,65.84,84.24,109.28,86.33,-,-,-,Upgrade
14,EV/FCF Ratio,-39.22,-,-,-,-29.44,-,-,-,-32.11,-,-12.10,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.55,1.55,1.19,1.20,1.10,1.19,1.13,1.04,1.85,1.68,1.89,1.71,1.88,1.12,0.89,0.91,0.87,0.64,-,0.67,0.67,Upgrade
16,Debt / EBITDA Ratio,5.74,6.32,4.53,4.95,4.34,4.86,4.54,4.92,4.84,4.15,6.85,6.41,10.56,3.13,3.90,6.02,7.20,6.25,-,2.81,1.89,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-6.94,-,-,-,-8.20,-,-3.18,-,-,-,-,-,-,-,-,3.49,9.79,Upgrade
18,Asset Turnover,1.13,1.12,1.06,1.40,1.44,1.37,1.26,1.53,1.55,1.16,1.20,1.43,1.73,1.43,1.40,1.80,-,-,-,-,Upgrade,
19,Inventory Turnover,8.28,8.42,8.67,7.85,9.93,9.54,8.51,7.57,8.93,8.50,6.42,6.70,7.70,8.44,7.97,8.42,10.46,-,-,-,-,Upgrade
20,Quick Ratio,1.07,1.07,1.28,1.37,0.97,0.99,1.01,1.02,1.02,0.96,0.96,1.02,1.00,0.73,0.81,0.89,1.03,1.17,-,-,1.05,Upgrade
21,Current Ratio,1.38,1.38,1.59,1.70,1.22,1.25,1.28,1.37,1.31,1.34,1.32,1.41,1.30,1.10,1.19,1.25,1.37,1.61,-,-,1.33,Upgrade
22,Return on Equity (ROE),13.02%,14.29%,14.04%,13.33%,15.96%,16.34%,15.56%,20.31%,28.20%,12.86%,16.49%,8.83%,26.50%,13.12%,8.21%,15.02%,-,-,12.58%,-,Upgrade,
23,Return on Assets (ROA),4.58%,5.43%,5.53%,5.43%,5.89%,5.66%,5.08%,6.67%,7.87%,4.49%,4.85%,2.92%,8.47%,5.20%,3.57%,2.94%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),5.05%,5.92%,6.01%,5.85%,6.23%,5.97%,5.34%,7.31%,8.63%,4.73%,5.27%,3.47%,10.54%,6.16%,4.04%,3.23%,-,-,6.90%,-,Upgrade,
25,Return on Capital Employed (ROCE),14.54%,14.56%,13.89%,13.11%,17.69%,18.71%,20.30%,19.04%,19.00%,15.73%,14.81%,14.37%,12.69%,17.07%,11.32%,9.88%,9.47%,11.72%,-,-,21.52%,Upgrade
26,Earnings Yield,2.61%,2.63%,4.16%,4.80%,3.73%,3.75%,3.07%,2.75%,3.02%,2.57%,2.57%,2.67%,1.74%,2.73%,1.51%,1.13%,0.89%,1.01%,-,-,-,Upgrade
27,FCF Yield,-3.12%,-3.14%,-4.79%,-7.25%,-4.33%,-2.88%,-3.51%,-1.95%,-3.84%,-10.22%,-10.14%,-14.31%,-10.09%,-18.19%,-12.68%,-10.83%,-7.60%,-3.49%,-,-,-,Upgrade
28,Dividend Yield,0.69%,-,-,-,1.01%,-,-,-,0.61%,-,-,-,0.34%,-,-,-,0.33%,-,-,-,-,Upgrade
29,Payout Ratio,45.46%,21.86%,110.98%,20.13%,21.02%,20.08%,82.96%,21.45%,18.88%,16.54%,104.52%,34.98%,104.61%,13.28%,127.05%,38.07%,20.74%,40.71%,22.68%,23.84%,9.65%,Upgrade
30,Buyback Yield / Dilution,-3.59%,-3.36%,-2.57%,-1.66%,-5.63%,-4.91%,-3.80%,-5.93%,-0.32%,0.84%,0.16%,-0.02%,-1.17%,-18.68%,-33.76%,-33.95%,-32.70%,-13.63%,-,-,-,Upgrade
31,Total Shareholder Return,-2.91%,-3.36%,-2.57%,-1.66%,-4.63%,-4.91%,-3.80%,-5.93%,0.29%,0.84%,0.16%,-0.02%,-0.83%,-18.68%,-33.76%,-33.95%,-32.37%,-13.63%,-,-,-,Upgrade
