,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
37,Retained Earnings,24688,24860,24767,23965,22914,23286,21819,21515,21328,20842,20839,19856,19223,18306,17853,17018,16350,15404,15312,15068,Upgrade
38,Treasury Stock,-111.23,-111.23,-111.23,-193.95,-193.95,-193.95,-300.75,-300.75,-179.73,-223.81,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,6629,-97.19,6721,178.84,6683,159.31,5992,-44.13,5797,-190.61,5850,-214.48,-152.61,-109.86,6034,-27.73,5800,-60.02,5812,-99.68,Upgrade
40,Total Common Equity,38500,38583,38672,37802,36697,36527,34866,34804,34300,33885,34089,33101,32543,31669,31288,30448,29551,28813,28525,28448,Upgrade
41,Minority Interest,2357,2353,2354,2318,2303,2103,2002,2125,2193,2053,1956,1949,1944,1881,1890,1803,1779,1814,2319,1817,Upgrade
42,Shareholders' Equity,40857,40936,41026,40119,38999,38630,36868,36930,36492,35938,36046,35050,34487,33550,33179,32251,31329,30627,30844,30265,Upgrade
43,Total Liabilities & Equity,81453,77491,79552,75887,79787,77923,77833,78502,82254,79524,77515,74306,74448,72679,68670,65819,65408,64105,63878,61905,Upgrade
44,Total Debt,12050,10397,13238,12626,14710,15577,15556,15555,15707,15484,15165,14960,14880,16256,14671,14806,14877,15441,14921,14629,Upgrade
45,Net Cash (Debt),-83.37,-1437,-2372,1353,56.75,-613.89,757.35,998.96,121.67,-1738,-2731,-462.18,-2031,-3535,-5528,-3134,-5064,-5856,-5630,-4146,Upgrade
46,Net Cash Growth,-,-,-,35.47%,-53.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-0.01,-0.20,-0.33,0.20,0.01,-0.09,0.10,0.14,0.02,-0.24,-0.37,-0.06,-0.28,-0.49,-0.73,-0.42,-0.68,-0.79,-0.76,-0.56,Upgrade
48,Filing Date Shares Outstanding,7268,7266,7291,7245,7505,7245,7333,7245,7412,7320,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,Upgrade
49,Total Common Shares Outstanding,7268,7266,7291,7245,7505,7245,7333,7257,7412,7332,7401,7401,7401,7401,7401,7401,7401,7401,7401,7401,Upgrade
50,Working Capital,8639,5561,7413,6584,7249,6382,10287,10123,13641,11526,12646,12087,12313,8315,4493,3970,264.8,367.9,5880,5201,Upgrade
51,Book Value Per Share,5.30,5.31,5.30,5.22,4.84,5.04,4.75,4.80,4.67,4.62,4.61,4.47,4.40,4.28,4.23,4.11,3.99,3.89,3.85,3.84,Upgrade
52,Tangible Book Value,30338,30275,30424,29364,28458,27921,26396,26276,25846,25421,26013,24869,24259,23268,23034,22012,21115,20313,20373,22533,Upgrade
53,Tangible Book Value Per Share,4.17,4.17,4.17,4.05,3.76,3.85,3.60,3.62,3.52,3.47,3.51,3.36,3.28,3.14,3.11,2.97,2.85,2.74,2.75,3.04,Upgrade
54,Buildings,-,14872,-,14598,-,14283,-,14210,-,13785,-,13334,-,12372,-,12259,-,11869,-,11903,Upgrade
55,Machinery,-,8844,-,8753,-,8325,-,8617,-,7579,-,7519,-,7363,-,7218,-,7205,-,7091,Upgrade
56,Construction In Progress,-,923.27,-,824.78,-,1196,-,795.87,-,852.91,-,1071,-,1877,-,2679,-,2402,-,2154,Upgrade
