,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/FCF Ratio,-,-,1858.06,-,184.51,-,-,65.67,86.70,-,-,-,-38.23,-,-,-,-85.36,-25.62,-,-,-,Upgrade
10,P/OCF Ratio,426.85,-,359.45,-,129.85,-,-,44.81,60.03,-,651.75,-125.13,-54.00,-,-,-,-190.25,-30.72,-13.66,-,-,Upgrade
11,EV/Sales Ratio,9.98,8.08,6.01,12.48,16.98,10.39,14.24,10.98,8.40,13.01,15.01,12.01,15.19,17.37,13.41,10.05,16.22,10.62,6.58,5.00,5.73,Upgrade
12,EV/EBITDA Ratio,-,-,-,-137.18,-,-,-,109.64,90.55,-,-,-16.90,-24.75,-,-,34.14,54.10,63.38,26.82,23.68,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-54.19,-,-,-,-,-543.38,-,-,-,-20.22,-,-,47.01,72.25,95.01,34.88,31.96,-,Upgrade
14,EV/FCF Ratio,-5382.05,-,1725.29,-,180.66,-,-,68.76,92.01,-,-,-,-39.35,-,-,-,-86.61,-26.23,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.07,0.08,0.07,0.09,0.12,0.14,0.19,0.21,0.17,0.21,0.20,0.37,0.21,0.17,0.18,0.26,0.26,0.27,0.16,Upgrade
16,Debt / EBITDA Ratio,-,-,-,2.82,-,-,-,11.44,1.08,-,-,43.95,0.33,-,-,3.48,1.99,2.64,1.93,3.38,-,Upgrade
17,Debt / FCF Ratio,-,-,82.58,-,3.72,-,-,2.77,6.77,-,-,-,-2.06,-,-,-,-2.85,-1.45,-,-,-,Upgrade
18,Asset Turnover,0.20,0.24,0.18,0.19,0.21,0.13,0.15,0.50,0.14,0.11,0.16,0.16,0.12,0.14,0.13,0.01,0.43,0.23,0.17,0.27,Upgrade,
19,Inventory Turnover,0.83,0.86,0.99,0.69,0.69,0.86,0.46,0.60,1.75,0.43,0.44,0.77,1.01,0.83,1.85,0.35,-,2.25,0.93,0.91,1.26,Upgrade
20,Quick Ratio,2.73,2.73,2.61,2.46,2.57,2.38,1.80,1.70,1.65,1.26,1.35,1.41,1.40,1.07,1.12,1.17,1.51,1.20,0.98,1.08,1.34,Upgrade
21,Current Ratio,3.97,3.97,3.62,3.49,3.57,3.37,2.67,2.49,2.28,2.13,2.11,1.99,1.97,1.63,1.82,2.08,2.13,2.13,1.99,2.04,1.74,Upgrade
22,Return on Equity (ROE),-5.19%,-5.17%,-0.11%,2.41%,-5.70%,-5.56%,-2.89%,15.00%,-3.72%,-8.38%,-3.70%,-6.06%,-13.87%,-88.13%,1.53%,7.49%,6.05%,7.48%,2.82%,4.22%,Upgrade,
23,Return on Assets (ROA),-3.25%,-2.66%,0.03%,-4.61%,-3.55%,-2.06%,-1.07%,6.56%,-1.64%,-4.43%,-1.26%,22.03%,-5.00%,-40.24%,0.89%,2.52%,2.94%,4.36%,1.98%,-1.43%,Upgrade,
24,Return on Capital (ROIC),-3.74%,-3.03%,0.03%,-5.28%,-4.09%,-2.42%,-1.25%,7.70%,-1.94%,-5.31%,-1.53%,27.65%,-6.49%,-53.94%,1.20%,3.21%,3.69%,5.52%,2.77%,-2.24%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-4.97%,-,-,-,-,-0.49%,-,-,-,-18.97%,-,-,6.62%,7.39%,4.95%,7.69%,6.52%,-,Upgrade
26,Earnings Yield,-0.73%,-0.88%,-1.17%,-0.66%,-0.68%,0.10%,0.20%,0.05%,-0.02%,-2.00%,-2.56%,-11.64%,-8.25%,-8.28%,-4.43%,1.82%,1.11%,1.10%,2.77%,3.08%,2.84%,Upgrade
27,FCF Yield,-0.02%,-0.02%,0.05%,-0.30%,0.54%,1.68%,1.10%,1.52%,1.15%,-1.24%,-0.75%,-1.70%,-2.62%,-1.64%,0.45%,1.16%,-1.17%,-3.90%,-8.22%,-11.45%,-6.11%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.24%,-,-,-,0.61%,Upgrade
29,Payout Ratio,0.00%,-,-,949.84%,17.27%,-,-,-,5.23%,-,-,-,-,-,-,-,23.35%,17.11%,97.28%,30.58%,9.37%,Upgrade
30,Buyback Yield / Dilution,0.58%,2.60%,17.32%,-19.94%,2.36%,-0.14%,11.16%,-14.33%,9.58%,-2.37%,10.38%,-14.75%,1.38%,-5.77%,-10.66%,15.60%,7.60%,7.84%,-0.54%,3.55%,-25.13%,Upgrade
31,Total Shareholder Return,0.58%,2.60%,17.32%,-19.94%,2.36%,-0.14%,11.16%,-14.33%,9.58%,-2.37%,10.38%,-14.75%,1.38%,-5.77%,-10.66%,15.60%,7.84%,7.84%,-0.54%,3.55%,-24.52%,Upgrade
