,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,PEG Ratio,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,Upgrade
12,EV/Sales Ratio,3.21,3.52,3.51,3.22,2.88,3.06,2.91,2.77,2.73,2.94,3.27,2.67,2.76,3.02,2.20,1.62,1.98,2.03,2.46,2.28,2.25,Upgrade
13,EV/EBITDA Ratio,13.95,15.16,15.62,13.66,12.98,13.82,14.02,13.54,13.59,14.69,15.50,12.95,13.47,14.69,10.26,7.82,10.25,10.34,10.46,9.96,9.65,Upgrade
14,EV/EBIT Ratio,17.47,19.13,19.98,17.40,17.07,18.25,19.16,18.52,18.43,-,19.83,16.78,17.65,19.52,13.83,10.81,15.12,15.28,14.35,13.50,12.55,Upgrade
15,EV/FCF Ratio,-,-,70.42,77.02,-,728.99,986.49,119.36,-,-,61.54,51.31,-,54.76,42.50,53.51,-,18.02,26.17,18.52,-,Upgrade
16,Debt / Equity Ratio,0.30,0.30,0.30,0.32,0.20,0.16,0.26,0.40,0.29,0.31,0.34,0.37,0.18,0.15,0.19,0.22,0.11,0.09,0.13,0.18,0.18,Upgrade
17,Debt / EBITDA Ratio,1.22,1.97,1.08,0.73,1.47,1.28,0.95,0.88,1.74,5.34,0.91,0.80,0.97,0.89,0.56,0.51,0.76,0.96,0.47,0.60,1.57,Upgrade
18,Debt / FCF Ratio,-,-,5.74,7.58,-,42.21,104.45,13.86,-,-,4.95,5.23,-,2.19,3.29,6.30,-,0.85,1.88,1.93,-,Upgrade
19,Asset Turnover,-,0.77,0.92,0.52,0.65,0.76,0.93,0.59,0.68,0.85,1.02,0.71,0.99,0.92,1.03,0.63,0.80,0.81,0.83,0.46,Upgrade,
20,Inventory Turnover,-,-,3.85,4.44,2.97,3.99,4.05,4.11,2.88,3.83,4.01,4.07,2.93,4.94,3.83,4.35,3.37,4.82,4.24,3.99,2.46,Upgrade
21,Quick Ratio,-,-,1.12,1.11,1.34,1.47,1.54,0.75,0.77,0.85,0.93,0.84,0.84,0.98,1.10,1.06,1.34,1.60,1.48,1.30,1.04,Upgrade
22,Current Ratio,-,-,1.50,1.49,1.86,1.95,1.95,1.15,1.31,1.28,1.33,1.26,1.51,1.51,1.62,1.58,2.04,2.13,2.05,1.84,1.68,Upgrade
23,Return on Equity (ROE),7.16%,19.39%,31.00%,7.12%,2.28%,25.43%,33.49%,7.14%,-4.39%,29.25%,35.51%,9.51%,7.08%,25.19%,29.55%,6.52%,7.98%,15.80%,35.66%,3.61%,Upgrade,
24,Return on Assets (ROA),-,9.30%,15.40%,3.93%,2.40%,11.13%,13.83%,3.99%,-1.64%,12.38%,14.98%,5.24%,3.25%,12.41%,15.30%,3.68%,1.45%,9.86%,10.14%,2.60%,Upgrade,
25,Return on Capital (ROIC),5.01%,10.97%,18.16%,4.63%,2.82%,13.15%,16.81%,4.92%,-2.00%,14.96%,18.43%,6.62%,4.09%,15.29%,18.66%,4.43%,1.73%,11.61%,11.98%,3.09%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,17.77%,17.84%,14.38%,14.20%,12.05%,16.57%,15.95%,-,19.60%,19.91%,18.77%,18.06%,17.59%,16.29%,12.66%,12.33%,11.88%,12.52%,13.19%,Upgrade
27,Earnings Yield,4.66%,4.26%,3.98%,4.58%,4.75%,4.40%,4.88%,4.93%,4.90%,4.66%,4.71%,5.32%,4.75%,4.39%,6.74%,7.97%,7.67%,7.49%,7.47%,8.88%,6.54%,Upgrade
28,FCF Yield,-,1.40%,1.25%,1.07%,0.13%,0.11%,0.87%,0.50%,0.58%,1.67%,1.95%,1.31%,1.81%,2.37%,1.78%,2.73%,5.31%,3.70%,5.65%,4.26%,Upgrade,
29,Dividend Yield,3.09%,-,-,5.26%,-,4.38%,-,-,-,3.80%,-,-,-,4.44%,-,-,-,7.06%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,117.23%,158.06%,6.81%,43.37%,4.04%,149.88%,12.72%,-,3.59%,163.30%,3.45%,7.49%,2.31%,162.89%,1.55%,-,2.26%,139.98%,20.69%,Upgrade
31,Buyback Yield / Dilution,-13.73%,-10.22%,-16.58%,-25.24%,-3.75%,-5.34%,-0.79%,12.07%,1.28%,-1.82%,-4.78%,-5.74%,-11.75%,3.80%,4.60%,-12.71%,1.30%,-,-0.64%,2.40%,-1.02%,Upgrade
32,Total Shareholder Return,-10.64%,-10.22%,-16.58%,-19.98%,-3.75%,-0.96%,-0.79%,12.07%,1.28%,1.97%,-4.78%,-5.74%,-11.75%,8.25%,4.60%,-12.71%,1.30%,7.06%,-0.64%,2.40%,-1.02%,Upgrade
