,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EBT Excluding Unusual Items,14004,9057,6228,5631,10932,9178,6266,4111,36614,11264,-366840,11359,18814,28582,19634,12046,10301,9306,9634,28169,Upgrade
11,Gain (Loss) on Sale of Investments,-11229,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Pretax Income,2775,9057,6228,5631,10932,9178,6266,4111,36614,11264,-366840,11359,18814,28582,19634,12046,10301,9306,9634,28169,Upgrade
13,Income Tax Expense,1661,1856,1402,1205,2324,1848,1264,830.58,2014,3145,-20526,2280,3923,5726,3936,1696,324.32,1861,1875,5642,Upgrade
14,Earnings From Continuing Operations,1114,7200,4827,4426,8608,7331,5002,3280,34600,8119,-346314,9079,14891,22856,15698,10350,9976,7445,7759,22527,Upgrade
15,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,108326,-,-2992,-22.73,-113.25,-88.77,-95.08,-3.45,-43.66,-28.6,Upgrade
16,Net Income,1114,7200,4827,4426,8608,7331,5002,3280,34600,8119,-237988,9079,11899,22833,15585,10261,9881,7441,7715,22498,Upgrade
17,Net Income to Common,1114,7200,4827,4426,8608,7331,5002,3280,34600,8119,-237988,9079,11899,22833,15585,10261,9881,7441,7715,22498,Upgrade
18,Net Income Growth,-87.06%,-1.78%,-3.50%,34.95%,-75.12%,-9.71%,-,-63.87%,190.77%,-64.44%,-,-11.52%,20.42%,206.84%,102.00%,-54.39%,-48.54%,-66.08%,-51.89%,-11.63%,Upgrade
19,Shares Outstanding (Basic),31,31,31,-,-,-,31,31,-,31,31,-,31,31,-,31,-,-,-,-,Upgrade
20,Shares Outstanding (Diluted),31,31,31,-,-,-,31,31,-,31,31,-,31,31,-,31,-,-,-,-,Upgrade
21,Shares Change (YoY),-,-,-,-,-,-,-0.00%,-,-,-0.00%,-,-,-,-,-,-,-,-,-,-,Upgrade
22,EPS (Basic),36.10,233.33,156.41,-,-,-,162.09,106.29,-,263.09,-7711.91,-,385.60,739.89,-,332.51,-,-,-,-,Upgrade
23,EPS (Diluted),36.10,233.33,156.41,-,-,-,162.09,106.29,-,263.09,-7711.91,-,385.60,739.89,-,332.51,-,-,-,-,Upgrade
24,EPS Growth,-,-,-3.50%,-,-,-,-,-,-,-64.44%,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Free Cash Flow,25806,-25651,-5786,-5786,-,-799.21,-55018,44266,46431,-7861,-,-6706,-53016,21888,21888,-9329,29610,8615,1012,26162,Upgrade
26,Free Cash Flow Per Share,836.24,-831.23,-187.51,-,-,-,-1782.88,1434.46,-,-254.74,-,-,-1717.96,709.27,-,-302.30,-,-,-,-,Upgrade
27,Dividend Per Share,-,-,-,-,500.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Gross Margin,30.40%,59.18%,85.58%,54.70%,9.64%,21.33%,31.17%,6.63%,45.76%,62.67%,47.92%,78.07%,51.23%,59.47%,54.59%,41.36%,48.47%,46.47%,31.71%,46.47%,Upgrade
29,Operating Margin,18.48%,36.84%,52.12%,32.25%,4.11%,10.28%,12.62%,1.87%,23.89%,45.72%,31.10%,46.99%,32.18%,42.40%,39.76%,18.23%,26.14%,22.11%,16.49%,29.10%,Upgrade
30,Profit Margin,1.56%,34.65%,22.41%,20.24%,12.75%,31.96%,38.29%,10.54%,77.99%,23.14%,-271.07%,49.89%,42.62%,37.76%,37.68%,23.49%,42.19%,36.69%,26.26%,27.47%,Upgrade
31,Free Cash Flow Margin,36.09%,-123.44%,-26.87%,-26.46%,-,-3.48%,-421.13%,142.28%,104.66%,-22.41%,-,-36.85%,-189.88%,36.20%,52.92%,-21.35%,126.41%,42.48%,3.45%,31.95%,Upgrade
32,EBIT,13216,7656,11225,7053,2774,2357,1648,581.32,10597,16041,27301,8552,8986,25637,16448,7966,6122,4485,4843,23833,Upgrade
33,EBIT Margin,18.48%,36.84%,52.12%,32.25%,4.11%,10.28%,12.62%,1.87%,23.89%,45.72%,31.10%,46.99%,32.18%,42.40%,39.76%,18.23%,26.14%,22.11%,16.48%,29.10%,Upgrade
34,Effective Tax Rate,59.85%,20.50%,22.50%,21.40%,21.26%,20.13%,20.17%,20.21%,5.50%,27.92%,-,20.07%,20.85%,20.03%,20.05%,14.08%,3.15%,20.00%,19.47%,20.03%,Upgrade
35,Revenue as Reported,71504,20779,21536,21872,67487,22940,13064,31111,44362,35083,87795,18199,27921,60469,41364,43687,23423,20281,29377,81894,Upgrade
