,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
25,Long-Term Debt,7328,8834,9238,-,12528,-,8345,9852,10642,12051,12446,-,6795,1100,-,1650,2750,2750,3575,3850,Upgrade
26,Total Liabilities,197083,196447,222099,-,237686,-,138936,145127,162653,183340,274417,-,287504,165606,-,164437,152955,134660,67084,81140,Upgrade
27,Common Stock,308595,308595,308595,-,308595,-,308595,308595,308595,308595,268348,-,268348,243956,-,243956,243956,184819,184819,184819,Upgrade
28,Additional Paid-In Capital,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15707,15707,15707,Upgrade
29,Retained Earnings,117332,116218,124447,-,119806,-,103868,98866,95586,61935,141170,-,115821,128973,-,100516,93784,127235,187418,180220,Upgrade
30,Treasury Stock,-2,-2,-2,-,-2,-,-2,-2,-2,-2,-2,-,-2,-2,-,-2,-2,-2,-2,-2,Upgrade
31,Total Common Equity,425925,424811,433041,428399,428399,-,412461,407459,404179,370528,409516,-,384167,372927,344470,344470,337738,327759,387943,380745,Upgrade
32,Minority Interest,-,-,-,-,-,-,-,-,-,-,109278,-,58005,54354,-,2228,2162,2173,2170,2139,Upgrade
33,Shareholders' Equity,425925,424811,433041,428399,428399,-,412461,407459,404179,370528,518794,-,442172,427281,346698,346698,339900,329933,390113,382884,Upgrade
34,Total Liabilities & Equity,623008,621258,655140,-,666085,-,551396,552585,566832,553868,793211,-,729677,592887,-,511135,492855,464593,457197,464024,Upgrade
35,Total Debt,17404,25417,41423,51258,51258,-,18978,16168,24942,18305,86278,-,120728,2200,2750,2750,3025,3300,3575,11389,Upgrade
36,Net Cash (Debt),199926,193214,195615,182269,182269,-,183474,209374,202600,186725,421568,-,389776,400881,302690,302690,295680,280667,270197,268435,Upgrade
37,Net Cash Growth,9.69%,-,6.62%,-12.95%,-10.04%,-,-56.48%,-,-48.02%,-53.42%,39.27%,-,31.82%,42.83%,12.03%,12.76%,22.07%,95.58%,38.81%,38.95%,Upgrade
38,Net Cash Per Share,6478.62,6261.14,6338.94,-,-,-,5945.51,6784.78,-,6050.83,13660.74,-,12630.53,12990.24,-,9808.43,-,-,-,-,Upgrade
39,Filing Date Shares Outstanding,30.86,30.86,30.86,-,-,-,30.86,30.86,-,30.86,30.86,-,30.86,30.86,-,30.86,-,-,-,-,Upgrade
40,Total Common Shares Outstanding,30.86,30.86,30.86,-,-,-,30.86,30.86,-,30.86,30.86,-,30.86,30.86,-,30.86,-,-,-,-,Upgrade
41,Working Capital,312117,311880,318973,-,315817,-,306582,303107,299270,263016,450938,-,387970,374018,-,294980,289771,281272,346396,341165,Upgrade
42,Book Value Per Share,13802.17,13766.07,14032.73,-,-,-,13365.85,13203.75,-,12007.01,13270.20,-,12448.78,12084.42,11162.30,11162.30,-,-,-,-,Upgrade
43,Tangible Book Value,425915,424799,433026,428381,428381,-,412438,407434,404152,370500,403821,-,378127,366772,342868,342868,336115,326116,386279,379060,Upgrade
44,Tangible Book Value Per Share,13801.84,13765.67,14032.27,-,-,-,13365.12,13202.96,-,12006.09,13085.66,-,12253.05,11884.97,11110.39,11110.39,-,-,-,-,Upgrade
45,Buildings,7167,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Machinery,94323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Construction In Progress,4881,4129,3893,-,3759,-,4051,3044,2891,2891,2861,-,3263,4395,-,2997,2808,6867,2053,24793,Upgrade
