,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,25.65,25.65,72.65,-,-31.38,-,-,-,-,42.20,427.15,-,312.20,-,-55.36,-,-,22.27,13.48,-,79.69,Upgrade
10,EV/Sales Ratio,9.21,4.41,3.38,4.15,5.34,6.33,6.95,8.14,4.71,3.23,3.94,5.29,2.76,2.66,2.84,2.66,3.01,2.72,2.89,3.52,3.03,Upgrade
11,EV/EBITDA Ratio,-,-182.29,-53.50,-44.96,-,-,-,-,-,-186.79,-,316.87,-,-650.95,-60.87,-98.03,-,-,353.48,-,-,Upgrade
12,EV/EBIT Ratio,-,-107.95,-41.99,-36.63,-,-,-,-,-,-,-,-,-,-102.60,-,-55.84,-,-,-178.52,-,-,Upgrade
13,EV/FCF Ratio,61.85,29.63,95.53,-,-33.76,-,-,-,-,131.08,-154.75,-,-,-,-,-,-,-,-,-,-52.28,Upgrade
14,Debt / Equity Ratio,0.83,0.83,0.83,1.01,1.06,0.75,0.80,0.90,0.86,0.67,-,1.23,1.22,1.10,1.19,1.14,1.24,0.79,0.77,0.90,0.82,Upgrade
15,Debt / EBITDA Ratio,-,15.38,13.89,7.73,-,-,-,-,-,1299.25,-,108.49,-,6.62,40.30,4.40,-,-,6.15,-,-,Upgrade
16,Debt / FCF Ratio,2.50,2.50,10.57,-,-3.48,-,-,-,-,18.45,-,-,-,-,-,-,-,-,-,-,-11.71,Upgrade
17,Asset Turnover,0.56,0.57,0.63,0.54,0.41,0.44,0.17,0.24,-,-,0.39,0.69,0.58,0.50,0.34,0.58,0.51,0.60,0.20,0.61,Upgrade,
18,Inventory Turnover,2.73,3.15,3.84,4.32,3.63,1.87,2.30,0.83,1.51,-,-,1.92,3.83,2.91,2.37,1.51,3.32,2.42,2.98,1.01,3.23,Upgrade
19,Quick Ratio,0.77,0.77,0.81,0.81,0.83,0.72,0.78,0.73,0.79,0.80,-,0.67,0.69,0.72,0.74,0.75,0.81,0.79,0.81,0.84,0.90,Upgrade
20,Current Ratio,1.04,1.04,1.06,1.03,1.03,1.06,1.10,1.08,1.07,1.12,-,0.97,0.97,1.06,1.07,1.18,1.16,1.23,1.19,1.21,1.23,Upgrade
21,Return on Equity (ROE),0.62%,1.19%,4.98%,-100.94%,-26.83%,-20.80%,-13.54%,-41.59%,-,-,1.31%,-8.71%,4.65%,-4.24%,14.38%,-71.36%,-14.69%,2.85%,-16.61%,-10.90%,Upgrade,
22,Return on Assets (ROA),0.17%,0.54%,1.42%,-6.96%,-4.26%,-3.37%,-2.33%,-6.50%,-,-,-0.55%,-2.19%,2.37%,-0.22%,3.87%,-8.89%,-2.81%,1.96%,-2.57%,-2.83%,Upgrade,
23,Return on Capital (ROIC),0.35%,1.04%,2.67%,-13.03%,-7.52%,-5.48%,-3.78%,-11.34%,-,-,-0.90%,-3.60%,3.76%,-0.36%,6.41%,-15.33%,-4.86%,3.22%,-4.08%,-4.50%,Upgrade,
24,Return on Capital Employed (ROCE),-,-7.46%,-14.37%,-20.23%,-,-,-,-,-,-,-,-,-,-3.34%,-,-5.69%,-,-,-1.55%,-,-,Upgrade
25,Earnings Yield,-1.50%,-3.29%,-5.68%,-5.41%,-5.70%,-3.79%,-2.89%,-1.08%,-0.88%,0.91%,1.22%,0.05%,0.96%,-2.48%,-3.78%,-3.20%,-4.95%,-2.87%,-1.18%,-1.23%,0.12%,Upgrade
26,FCF Yield,1.66%,3.65%,1.17%,-2.94%,-3.34%,-5.62%,-2.82%,-0.16%,0.72%,0.88%,-0.79%,-0.81%,-1.44%,-4.39%,-4.30%,-5.14%,-5.53%,0.49%,1.25%,-0.25%,-2.47%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.28%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,465.71%,-,177.65%,-,-,-,-,-,-,41.90%,369.46%,-,52.38%,-,20.81%,-,-,69.80%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.26%,0.05%,-0.34%,0.10%,-0.85%,-0.49%,1.34%,2.59%,0.21%,0.12%,-2.31%,-3.04%,-0.03%,-0.35%,0.27%,-0.10%,-0.53%,0.14%,-1.12%,1.57%,-6.16%,Upgrade
30,Total Shareholder Return,-0.26%,0.05%,-0.34%,0.10%,-0.85%,-0.49%,1.34%,2.59%,0.21%,0.12%,-2.31%,-3.04%,0.25%,-0.35%,0.27%,-0.10%,-0.53%,0.14%,-1.12%,1.57%,-6.16%,Upgrade
