,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
29,Shares Outstanding (Diluted),452,495,461,494,428,514,467,508,453,479,490,454,490,513,467,441,524,478,484,427,Upgrade
30,Shares Change (YoY),5.58%,-3.84%,-1.30%,-2.63%,-5.49%,7.42%,-4.69%,11.97%,-7.55%,-6.60%,4.92%,2.85%,-6.39%,7.34%,-3.50%,3.36%,10.27%,2.68%,-2.85%,-14.73%,Upgrade
31,EPS (Basic),0.05,-0.00,0.20,0.13,0.06,-0.00,0.17,0.09,0.05,-0.00,0.16,0.41,0.02,0.01,0.18,0.51,0.03,0.03,0.07,0.20,Upgrade
32,EPS (Diluted),0.05,-0.00,0.20,0.13,0.06,-0.00,0.17,0.09,0.05,-0.00,0.16,0.41,0.02,0.01,0.18,0.51,0.03,0.03,0.07,0.20,Upgrade
33,EPS Growth,-16.80%,-,17.65%,43.69%,19.41%,-,6.25%,-78.27%,142.67%,-,-11.11%,-19.60%,-35.55%,-72.53%,155.32%,156.34%,3.64%,1048.57%,-46.99%,33.36%,Upgrade
34,Free Cash Flow,57.31,-51.78,-87.86,327.76,117.56,-143.52,-1.84,179.94,118.97,-101.38,-44,273.51,-23.57,-94.18,-47.89,186.66,30.94,-92.94,-159.83,178.46,Upgrade
35,Free Cash Flow Per Share,0.13,-0.10,-0.19,0.66,0.27,-0.28,-0.00,0.35,0.26,-0.21,-0.09,0.60,-0.05,-0.18,-0.10,0.42,0.06,-0.19,-0.33,0.42,Upgrade
36,Dividend Per Share,-,-,-,0.210,-,-,-,0.300,-,-,-,0.180,-,-,-,0.050,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-30.00%,-,-,-,66.67%,-,-,-,260.00%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,51.65%,43.46%,53.60%,50.09%,41.74%,38.37%,48.65%,44.75%,34.42%,31.82%,47.83%,39.38%,34.58%,34.86%,49.04%,43.56%,38.60%,34.51%,47.12%,49.38%,Upgrade
39,Operating Margin,10.20%,-3.12%,24.29%,19.59%,9.16%,-0.46%,27.78%,12.84%,7.22%,-1.50%,27.31%,14.11%,5.90%,3.15%,30.27%,19.44%,12.56%,9.24%,20.68%,15.50%,Upgrade
40,Profit Margin,6.70%,-0.47%,21.09%,13.28%,7.95%,-0.35%,21.46%,10.97%,8.15%,-0.53%,20.77%,41.75%,4.20%,2.09%,22.43%,52.58%,7.13%,7.07%,13.37%,20.67%,Upgrade
41,Free Cash Flow Margin,17.58%,-17.35%,-20.10%,68.84%,37.55%,-56.89%,-0.50%,43.67%,43.98%,-60.71%,-11.65%,61.47%,-10.08%,-47.88%,-12.78%,43.70%,13.54%,-47.06%,-62.63%,43.51%,Upgrade
42,EBITDA,67.9,25.09,140.83,127.91,63.02,33.31,137.13,87.28,52.95,30.75,136.54,96.19,45.68,39.58,145.35,114.91,59.92,48.88,84.02,94.8,Upgrade
43,EBITDA Margin,20.83%,8.40%,32.22%,26.87%,20.13%,13.20%,37.08%,21.18%,19.57%,18.41%,36.17%,21.62%,19.54%,20.12%,38.78%,26.90%,26.24%,24.75%,32.92%,23.11%,Upgrade
44,D&A For EBITDA,34.65,34.41,34.65,34.65,34.36,34.46,34.36,34.36,33.42,33.26,33.42,33.42,31.88,33.37,31.88,31.88,31.24,30.62,31.24,31.24,Upgrade
45,EBIT,33.26,-9.32,106.18,93.27,28.66,-1.15,102.77,52.92,19.53,-2.51,103.12,62.77,13.8,6.2,113.47,83.03,28.68,18.25,52.78,63.56,Upgrade
46,EBIT Margin,10.20%,-3.12%,24.29%,19.59%,9.16%,-0.46%,27.78%,12.84%,7.22%,-1.50%,27.31%,14.11%,5.90%,3.15%,30.27%,19.44%,12.56%,9.24%,20.68%,15.50%,Upgrade
47,Effective Tax Rate,23.21%,-,22.30%,26.63%,25.07%,-,26.01%,37.95%,17.00%,-,25.86%,26.17%,29.99%,32.35%,25.73%,25.38%,29.42%,15.52%,32.10%,25.41%,Upgrade
48,Revenue as Reported,325.98,298.51,437.14,476.11,313.03,252.29,369.88,412.01,270.52,167,377.54,444.91,233.77,196.72,374.81,427.14,228.39,197.49,255.2,410.13,Upgrade
